id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
16574-2306020725--31915-0-13577-2306021015|13577-2306041535--31915-0-16574-2306041820,16574-2306020725--31915-0-13577-2306021015,London Stansted,STN,Lisbon,LIS,170,2023-06-02T07:25:00,2023-06-02T10:15:00,Ryanair,1080,13577-2306041535--31915-0-16574-2306041820,Lisbon,LIS,London Stansted,STN,165,2023-06-04T15:35:00,2023-06-04T18:20:00,Ryanair,1885,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,297.2
13771-2306021225--32356-0-13577-2306021515|13577-2306041845--32480-0-13554-2306042125,13771-2306021225--32356-0-13577-2306021515,London Luton,LTN,Lisbon,LIS,170,2023-06-02T12:25:00,2023-06-02T15:15:00,easyJet,2461,13577-2306041845--32480-0-13554-2306042125,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T18:45:00,2023-06-04T21:25:00,British Airways,503,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,604.29
13554-2306021245--32480-0-13577-2306021535|13577-2306041615--32356-0-13771-2306041855,13554-2306021245--32480-0-13577-2306021535,London Heathrow,LHR,Lisbon,LIS,170,2023-06-02T12:45:00,2023-06-02T15:35:00,British Airways,518,13577-2306041615--32356-0-13771-2306041855,Lisbon,LIS,London Luton,LTN,160,2023-06-04T16:15:00,2023-06-04T18:55:00,easyJet,2462,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,571.9
13554-2306021845--31781-0-13577-2306022125|13577-2306042045--31915-0-16574-2306042330,13554-2306021845--31781-0-13577-2306022125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T18:45:00,2023-06-02T21:25:00,TAP Air Portugal,1357,13577-2306042045--31915-0-16574-2306042330,Lisbon,LIS,London Stansted,STN,165,2023-06-04T20:45:00,2023-06-04T23:30:00,Ryanair,1887,lastminute.com,False,available,3.26,3.549216,4.203376,4.967972,3.245204,2.09362,486.99
13542-2306022000--32356-0-13577-2306022250|13577-2306040610--31915-0-16574-2306040855,13542-2306022000--32356-0-13577-2306022250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T20:00:00,2023-06-02T22:50:00,easyJet,8515,13577-2306040610--31915-0-16574-2306040855,Lisbon,LIS,London Stansted,STN,165,2023-06-04T06:10:00,2023-06-04T08:55:00,Ryanair,1081,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,288.69
13554-2306020600--31781-0-13577-2306020840|13577-2306041615--32356-0-13771-2306041855,13554-2306020600--31781-0-13577-2306020840,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T06:00:00,2023-06-02T08:40:00,TAP Air Portugal,1363,13577-2306041615--32356-0-13771-2306041855,Lisbon,LIS,London Luton,LTN,160,2023-06-04T16:15:00,2023-06-04T18:55:00,easyJet,2462,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,434.99
13554-2306020730--32480-0-13577-2306021015|13577-2306041505--31781-0-13554-2306041745,13554-2306020730--32480-0-13577-2306021015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T07:30:00,2023-06-02T10:15:00,British Airways,500,13577-2306041505--31781-0-13554-2306041745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T15:05:00,2023-06-04T17:45:00,TAP Air Portugal,1350,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,578.99
13542-2306021710--32356-0-13577-2306022000|13577-2306040720--32480-0-13554-2306041005,13542-2306021710--32356-0-13577-2306022000,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T17:10:00,2023-06-02T20:00:00,easyJet,8517,13577-2306040720--32480-0-13554-2306041005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-04T07:20:00,2023-06-04T10:05:00,British Airways,499,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,547.29
13554-2306020730--32480-0-13577-2306021015|13577-2306041145--31915-0-16574-2306041430,13554-2306020730--32480-0-13577-2306021015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T07:30:00,2023-06-02T10:15:00,British Airways,500,13577-2306041145--31915-0-16574-2306041430,Lisbon,LIS,London Stansted,STN,165,2023-06-04T11:45:00,2023-06-04T14:30:00,Ryanair,1883,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,479.99
13771-2306021825--31669-0-13577-2306022115|13577-2306041535--31915-0-16574-2306041820,13771-2306021825--31669-0-13577-2306022115,London Luton,LTN,Lisbon,LIS,170,2023-06-02T18:25:00,2023-06-02T21:15:00,Wizz Air,4493,13577-2306041535--31915-0-16574-2306041820,Lisbon,LIS,London Stansted,STN,165,2023-06-04T15:35:00,2023-06-04T18:20:00,Ryanair,1885,Booking.com,False,available,3.96,3.93838,4.42808,4.99216,4.327424,3.151152,283.99
13542-2306021035--31781-0-13577-2306021320|13577-2306042045--32356-0-13542-2306042320,13542-2306021035--31781-0-13577-2306021320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-02T10:35:00,2023-06-02T13:20:00,TAP Air Portugal,1339,13577-2306042045--32356-0-13542-2306042320,Lisbon,LIS,London Gatwick,LGW,155,2023-06-04T20:45:00,2023-06-04T23:20:00,easyJet,8518,Booking.com,False,available,3.96,3.93838,4.42808,4.99216,4.327424,3.151152,590.99
13771-2306021820--32356-0-13577-2306022105|13577-2306042045--32356-0-13542-2306042320,13771-2306021820--32356-0-13577-2306022105,London Luton,LTN,Lisbon,LIS,165,2023-06-02T18:20:00,2023-06-02T21:05:00,easyJet,2463,13577-2306042045--32356-0-13542-2306042320,Lisbon,LIS,London Gatwick,LGW,155,2023-06-04T20:45:00,2023-06-04T23:20:00,easyJet,8518,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,361.73
13771-2306021225--32356-0-13577-2306021515|13577-2306041535--31915-0-16574-2306041820,13771-2306021225--32356-0-13577-2306021515,London Luton,LTN,Lisbon,LIS,170,2023-06-02T12:25:00,2023-06-02T15:15:00,easyJet,2461,13577-2306041535--31915-0-16574-2306041820,Lisbon,LIS,London Stansted,STN,165,2023-06-04T15:35:00,2023-06-04T18:20:00,Ryanair,1885,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,374.43
13542-2306021035--31781-0-13577-2306021320|13577-2306040720--32480-0-13554-2306041005,13542-2306021035--31781-0-13577-2306021320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-02T10:35:00,2023-06-02T13:20:00,TAP Air Portugal,1339,13577-2306040720--32480-0-13554-2306041005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-04T07:20:00,2023-06-04T10:05:00,British Airways,499,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,703.57
16574-2306021550--31915-0-13577-2306021840|13577-2306041505--31781-0-13554-2306041745,16574-2306021550--31915-0-13577-2306021840,London Stansted,STN,Lisbon,LIS,170,2023-06-02T15:50:00,2023-06-02T18:40:00,Ryanair,1884,13577-2306041505--31781-0-13554-2306041745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T15:05:00,2023-06-04T17:45:00,TAP Air Portugal,1350,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,431.9
13542-2306021005--32356-0-13577-2306021300|13577-2306040720--32480-0-13554-2306041005,13542-2306021005--32356-0-13577-2306021300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-02T10:05:00,2023-06-02T13:00:00,easyJet,8513,13577-2306040720--32480-0-13554-2306041005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-04T07:20:00,2023-06-04T10:05:00,British Airways,499,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,603.29
16574-2306021550--31915-0-13577-2306021840|13577-2306041145--31915-0-16574-2306041430,16574-2306021550--31915-0-13577-2306021840,London Stansted,STN,Lisbon,LIS,170,2023-06-02T15:50:00,2023-06-02T18:40:00,Ryanair,1884,13577-2306041145--31915-0-16574-2306041430,Lisbon,LIS,London Stansted,STN,165,2023-06-04T11:45:00,2023-06-04T14:30:00,Ryanair,1883,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,322.1
16574-2306020725--31915-0-13577-2306021015|13577-2306041005--31781-0-13554-2306041245,16574-2306020725--31915-0-13577-2306021015,London Stansted,STN,Lisbon,LIS,170,2023-06-02T07:25:00,2023-06-02T10:15:00,Ryanair,1080,13577-2306041005--31781-0-13554-2306041245,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T10:05:00,2023-06-04T12:45:00,TAP Air Portugal,1352,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,431.9
13771-2306021225--32356-0-13577-2306021515|13577-2306041005--31781-0-13554-2306041245,13771-2306021225--32356-0-13577-2306021515,London Luton,LTN,Lisbon,LIS,170,2023-06-02T12:25:00,2023-06-02T15:15:00,easyJet,2461,13577-2306041005--31781-0-13554-2306041245,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T10:05:00,2023-06-04T12:45:00,TAP Air Portugal,1352,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,525.89
13542-2306021005--32356-0-13577-2306021300|13577-2306042045--32356-0-13542-2306042320,13542-2306021005--32356-0-13577-2306021300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-02T10:05:00,2023-06-02T13:00:00,easyJet,8513,13577-2306042045--32356-0-13542-2306042320,Lisbon,LIS,London Gatwick,LGW,155,2023-06-04T20:45:00,2023-06-04T23:20:00,easyJet,8518,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,446.73
16574-2306021425--31915-0-13577-2306021710|13577-2306041610--31781-0-13554-2306041850,16574-2306021425--31915-0-13577-2306021710,London Stansted,STN,Lisbon,LIS,165,2023-06-02T14:25:00,2023-06-02T17:10:00,Ryanair,1882,13577-2306041610--31781-0-13554-2306041850,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T16:10:00,2023-06-04T18:50:00,TAP Air Portugal,1364,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,436.9
16574-2306021725--31915-0-13577-2306022015|13577-2306042045--32356-0-13542-2306042320,16574-2306021725--31915-0-13577-2306022015,London Stansted,STN,Lisbon,LIS,170,2023-06-02T17:25:00,2023-06-02T20:15:00,Ryanair,1886,13577-2306042045--32356-0-13542-2306042320,Lisbon,LIS,London Gatwick,LGW,155,2023-06-04T20:45:00,2023-06-04T23:20:00,easyJet,8518,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,382.99
13554-2306020800--31781-0-13577-2306021040|13577-2306042155--30972-0-13771-2306050035,13554-2306020800--31781-0-13577-2306021040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T08:00:00,2023-06-02T10:40:00,TAP Air Portugal,1351,13577-2306042155--30972-0-13771-2306050035,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:55:00,2023-06-05T00:35:00,Wizz Air UK,4494,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,417.9
13554-2306021950--31781-0-13577-2306022230|13577-2306042045--31915-0-16574-2306042330,13554-2306021950--31781-0-13577-2306022230,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T19:50:00,2023-06-02T22:30:00,TAP Air Portugal,1369,13577-2306042045--31915-0-16574-2306042330,Lisbon,LIS,London Stansted,STN,165,2023-06-04T20:45:00,2023-06-04T23:30:00,Ryanair,1887,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,434.9
13554-2306021845--31781-0-13577-2306022125|13577-2306041505--31781-0-13554-2306041745,13554-2306021845--31781-0-13577-2306022125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T18:45:00,2023-06-02T21:25:00,TAP Air Portugal,1357,13577-2306041505--31781-0-13554-2306041745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T15:05:00,2023-06-04T17:45:00,TAP Air Portugal,1350,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,513.9
16574-2306020725--31915-0-13577-2306021015|13577-2306042155--30972-0-13771-2306050035,16574-2306020725--31915-0-13577-2306021015,London Stansted,STN,Lisbon,LIS,170,2023-06-02T07:25:00,2023-06-02T10:15:00,Ryanair,1080,13577-2306042155--30972-0-13771-2306050035,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:55:00,2023-06-05T00:35:00,Wizz Air UK,4494,Kiwi.com,False,available,3.26,3.444004,4.07864,4.939668,3.585844,1.98882,245.0
13554-2306021845--31781-0-13577-2306022125|13577-2306041145--31915-0-16574-2306041430,13554-2306021845--31781-0-13577-2306022125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T18:45:00,2023-06-02T21:25:00,TAP Air Portugal,1357,13577-2306041145--31915-0-16574-2306041430,Lisbon,LIS,London Stansted,STN,165,2023-06-04T11:45:00,2023-06-04T14:30:00,Ryanair,1883,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,435.6
16574-2306021550--31915-0-13577-2306021840|13577-2306042045--31915-0-16574-2306042330,16574-2306021550--31915-0-13577-2306021840,London Stansted,STN,Lisbon,LIS,170,2023-06-02T15:50:00,2023-06-02T18:40:00,Ryanair,1884,13577-2306042045--31915-0-16574-2306042330,Lisbon,LIS,London Stansted,STN,165,2023-06-04T20:45:00,2023-06-04T23:30:00,Ryanair,1887,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,364.5
13542-2306022000--32356-0-13577-2306022250|13577-2306042125--32356-0-13771-2306050005,13542-2306022000--32356-0-13577-2306022250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T20:00:00,2023-06-02T22:50:00,easyJet,8515,13577-2306042125--32356-0-13771-2306050005,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:25:00,2023-06-05T00:05:00,easyJet,2464,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,363.73
16574-2306021425--31915-0-13577-2306021710|13577-2306041255--31781-0-13554-2306041535,16574-2306021425--31915-0-13577-2306021710,London Stansted,STN,Lisbon,LIS,165,2023-06-02T14:25:00,2023-06-02T17:10:00,Ryanair,1882,13577-2306041255--31781-0-13554-2306041535,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T12:55:00,2023-06-04T15:35:00,TAP Air Portugal,1368,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,432.2
16574-2306021550--31915-0-13577-2306021840|13577-2306042125--32356-0-13771-2306050005,16574-2306021550--31915-0-13577-2306021840,London Stansted,STN,Lisbon,LIS,170,2023-06-02T15:50:00,2023-06-02T18:40:00,Ryanair,1884,13577-2306042125--32356-0-13771-2306050005,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:25:00,2023-06-05T00:05:00,easyJet,2464,Ryanair,True,,,,,,,,331.02
16574-2306021425--31915-0-13577-2306021710|13577-2306040715--32356-0-13542-2306040955,16574-2306021425--31915-0-13577-2306021710,London Stansted,STN,Lisbon,LIS,165,2023-06-02T14:25:00,2023-06-02T17:10:00,Ryanair,1882,13577-2306040715--32356-0-13542-2306040955,Lisbon,LIS,London Gatwick,LGW,160,2023-06-04T07:15:00,2023-06-04T09:55:00,easyJet,8512,Ryanair,True,,,,,,,,327.87
13554-2306020730--32480-0-13577-2306021015|13577-2306042125--32356-0-13771-2306050005,13554-2306020730--32480-0-13577-2306021015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T07:30:00,2023-06-02T10:15:00,British Airways,500,13577-2306042125--32356-0-13771-2306050005,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:25:00,2023-06-05T00:05:00,easyJet,2464,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,485.99
13554-2306022015--32480-0-13577-2306022300|13577-2306042155--31669-0-13771-2306050035,13554-2306022015--32480-0-13577-2306022300,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T20:15:00,2023-06-02T23:00:00,British Airways,504,13577-2306042155--31669-0-13771-2306050035,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:55:00,2023-06-05T00:35:00,Wizz Air,4494,Mytrip,False,available,3.36,3.777232,4.052808,4.866052,3.873188,1.874524,326.99
13554-2306020800--31781-0-13577-2306021040|13577-2306041005--31781-0-13554-2306041245,13554-2306020800--31781-0-13577-2306021040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T08:00:00,2023-06-02T10:40:00,TAP Air Portugal,1351,13577-2306041005--31781-0-13554-2306041245,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T10:05:00,2023-06-04T12:45:00,TAP Air Portugal,1352,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,521.9
13554-2306020730--32480-0-13577-2306021015|13577-2306040715--32356-0-13542-2306040955,13554-2306020730--32480-0-13577-2306021015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T07:30:00,2023-06-02T10:15:00,British Airways,500,13577-2306040715--32356-0-13542-2306040955,Lisbon,LIS,London Gatwick,LGW,160,2023-06-04T07:15:00,2023-06-04T09:55:00,easyJet,8512,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,466.99
13771-2306021225--32356-0-13577-2306021515|13577-2306041920--31781-0-13554-2306042200,13771-2306021225--32356-0-13577-2306021515,London Luton,LTN,Lisbon,LIS,170,2023-06-02T12:25:00,2023-06-02T15:15:00,easyJet,2461,13577-2306041920--31781-0-13554-2306042200,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T19:20:00,2023-06-04T22:00:00,TAP Air Portugal,1358,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,525.89
13554-2306021345--31781-0-13577-2306021625|13577-2306041615--32356-0-13771-2306041855,13554-2306021345--31781-0-13577-2306021625,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T13:45:00,2023-06-02T16:25:00,TAP Air Portugal,1359,13577-2306041615--32356-0-13771-2306041855,Lisbon,LIS,London Luton,LTN,160,2023-06-04T16:15:00,2023-06-04T18:55:00,easyJet,2462,lastminute.com,False,available,3.26,3.549216,4.203376,4.967972,3.245204,2.09362,480.99
13542-2306021005--32356-0-13577-2306021300|13577-2306042155--30972-0-13771-2306050035,13542-2306021005--32356-0-13577-2306021300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-02T10:05:00,2023-06-02T13:00:00,easyJet,8513,13577-2306042155--30972-0-13771-2306050035,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:55:00,2023-06-05T00:35:00,Wizz Air UK,4494,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,343.78
13554-2306022015--32480-0-13577-2306022300|13577-2306040740--31781-0-13554-2306041020,13554-2306022015--32480-0-13577-2306022300,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T20:15:00,2023-06-02T23:00:00,British Airways,504,13577-2306040740--31781-0-13554-2306041020,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T07:40:00,2023-06-04T10:20:00,TAP Air Portugal,1356,lastminute.com,False,available,3.26,3.549216,4.203376,4.967972,3.245204,2.09362,482.99
16574-2306021425--31915-0-13577-2306021710|13577-2306042125--32356-0-13771-2306050005,16574-2306021425--31915-0-13577-2306021710,London Stansted,STN,Lisbon,LIS,165,2023-06-02T14:25:00,2023-06-02T17:10:00,Ryanair,1882,13577-2306042125--32356-0-13771-2306050005,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:25:00,2023-06-05T00:05:00,easyJet,2464,Ryanair,True,,,,,,,,347.65
13542-2306022000--32356-0-13577-2306022250|13577-2306041255--31781-0-13554-2306041535,13542-2306022000--32356-0-13577-2306022250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T20:00:00,2023-06-02T22:50:00,easyJet,8515,13577-2306041255--31781-0-13554-2306041535,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T12:55:00,2023-06-04T15:35:00,TAP Air Portugal,1368,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,503.89
16574-2306021725--31915-0-13577-2306022015|13577-2306042155--30972-0-13771-2306050035,16574-2306021725--31915-0-13577-2306022015,London Stansted,STN,Lisbon,LIS,170,2023-06-02T17:25:00,2023-06-02T20:15:00,Ryanair,1886,13577-2306042155--30972-0-13771-2306050035,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:55:00,2023-06-05T00:35:00,Wizz Air UK,4494,Kiwi.com,False,available,3.26,3.444004,4.07864,4.939668,3.585844,1.98882,243.0
13771-2306021825--30972-0-13577-2306022115|13577-2306040705--31781-0-13542-2306040945,13771-2306021825--30972-0-13577-2306022115,London Luton,LTN,Lisbon,LIS,170,2023-06-02T18:25:00,2023-06-02T21:15:00,Wizz Air UK,4493,13577-2306040705--31781-0-13542-2306040945,Lisbon,LIS,London Gatwick,LGW,160,2023-06-04T07:05:00,2023-06-04T09:45:00,TAP Air Portugal,1330,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,423.5
13771-2306020705--32356-0-13577-2306020955|13577-2306041615--32356-0-13771-2306041855,13771-2306020705--32356-0-13577-2306020955,London Luton,LTN,Lisbon,LIS,170,2023-06-02T07:05:00,2023-06-02T09:55:00,easyJet,2459,13577-2306041615--32356-0-13771-2306041855,Lisbon,LIS,London Luton,LTN,160,2023-06-04T16:15:00,2023-06-04T18:55:00,easyJet,2462,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,376.73
16574-2306020725--31915-0-13577-2306021015|13577-2306042045--32356-0-13542-2306042320,16574-2306020725--31915-0-13577-2306021015,London Stansted,STN,Lisbon,LIS,170,2023-06-02T07:25:00,2023-06-02T10:15:00,Ryanair,1080,13577-2306042045--32356-0-13542-2306042320,Lisbon,LIS,London Gatwick,LGW,155,2023-06-04T20:45:00,2023-06-04T23:20:00,easyJet,8518,Ryanair,True,,,,,,,,385.96
13542-2306021035--31781-0-13577-2306021320|13577-2306042155--30972-0-13771-2306050035,13542-2306021035--31781-0-13577-2306021320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-02T10:35:00,2023-06-02T13:20:00,TAP Air Portugal,1339,13577-2306042155--30972-0-13771-2306050035,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:55:00,2023-06-05T00:35:00,Wizz Air UK,4494,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,459.6
13554-2306020800--31781-0-13577-2306021040|13577-2306041535--31915-0-16574-2306041820,13554-2306020800--31781-0-13577-2306021040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T08:00:00,2023-06-02T10:40:00,TAP Air Portugal,1351,13577-2306041535--31915-0-16574-2306041820,Lisbon,LIS,London Stansted,STN,165,2023-06-04T15:35:00,2023-06-04T18:20:00,Ryanair,1885,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,448.9
13771-2306021820--32356-0-13577-2306022105|13577-2306040720--32480-0-13554-2306041005,13771-2306021820--32356-0-13577-2306022105,London Luton,LTN,Lisbon,LIS,165,2023-06-02T18:20:00,2023-06-02T21:05:00,easyJet,2463,13577-2306040720--32480-0-13554-2306041005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-04T07:20:00,2023-06-04T10:05:00,British Airways,499,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,518.29
13542-2306022000--32356-0-13577-2306022250|13577-2306041505--31781-0-13554-2306041745,13542-2306022000--32356-0-13577-2306022250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T20:00:00,2023-06-02T22:50:00,easyJet,8515,13577-2306041505--31781-0-13554-2306041745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T15:05:00,2023-06-04T17:45:00,TAP Air Portugal,1350,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,503.89
13771-2306021225--32356-0-13577-2306021515|13577-2306040720--32480-0-13554-2306041005,13771-2306021225--32356-0-13577-2306021515,London Luton,LTN,Lisbon,LIS,170,2023-06-02T12:25:00,2023-06-02T15:15:00,easyJet,2461,13577-2306040720--32480-0-13554-2306041005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-04T07:20:00,2023-06-04T10:05:00,British Airways,499,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,578.29
13554-2306021950--31781-0-13577-2306022230|13577-2306041610--31781-0-13554-2306041850,13554-2306021950--31781-0-13577-2306022230,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T19:50:00,2023-06-02T22:30:00,TAP Air Portugal,1369,13577-2306041610--31781-0-13554-2306041850,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T16:10:00,2023-06-04T18:50:00,TAP Air Portugal,1364,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,483.9
13542-2306021710--32356-0-13577-2306022000|13577-2306042155--30972-0-13771-2306050035,13542-2306021710--32356-0-13577-2306022000,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T17:10:00,2023-06-02T20:00:00,easyJet,8517,13577-2306042155--30972-0-13771-2306050035,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:55:00,2023-06-05T00:35:00,Wizz Air UK,4494,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,284.9
13554-2306021200--31781-0-13577-2306021440|13577-2306042045--32356-0-13542-2306042320,13554-2306021200--31781-0-13577-2306021440,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T12:00:00,2023-06-02T14:40:00,TAP Air Portugal,1367,13577-2306042045--32356-0-13542-2306042320,Lisbon,LIS,London Gatwick,LGW,155,2023-06-04T20:45:00,2023-06-04T23:20:00,easyJet,8518,lastminute.com,False,available,3.26,3.549216,4.203376,4.967972,3.245204,2.09362,492.98
13542-2306022000--32356-0-13577-2306022250|13577-2306040715--32356-0-13542-2306040955,13542-2306022000--32356-0-13577-2306022250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T20:00:00,2023-06-02T22:50:00,easyJet,8515,13577-2306040715--32356-0-13542-2306040955,Lisbon,LIS,London Gatwick,LGW,160,2023-06-04T07:15:00,2023-06-04T09:55:00,easyJet,8512,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,345.73
13554-2306022015--32480-0-13577-2306022300|13577-2306041645--32356-0-13542-2306041925,13554-2306022015--32480-0-13577-2306022300,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T20:15:00,2023-06-02T23:00:00,British Airways,504,13577-2306041645--32356-0-13542-2306041925,Lisbon,LIS,London Gatwick,LGW,160,2023-06-04T16:45:00,2023-06-04T19:25:00,easyJet,8514,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,463.56
13771-2306021825--30972-0-13577-2306022115|13577-2306042015--31781-0-13554-2306042255,13771-2306021825--30972-0-13577-2306022115,London Luton,LTN,Lisbon,LIS,170,2023-06-02T18:25:00,2023-06-02T21:15:00,Wizz Air UK,4493,13577-2306042015--31781-0-13554-2306042255,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T20:15:00,2023-06-04T22:55:00,TAP Air Portugal,1366,lastminute.com,False,available,3.26,3.549216,4.203376,4.967972,3.245204,2.09362,397.99
