id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13542-2306020640--32356-0-9828-2306020940|9828-2306041805--32356-0-13542-2306041910,13542-2306020640--32356-0-9828-2306020940,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T06:40:00,2023-06-02T09:40:00,easyJet,8629,9828-2306041805--32356-0-13542-2306041910,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T18:05:00,2023-06-04T19:10:00,easyJet,8626,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,242.82
13542-2306020640--32356-0-9828-2306020940|9828-2306041725--32356-0-13771-2306041820,13542-2306020640--32356-0-9828-2306020940,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T06:40:00,2023-06-02T09:40:00,easyJet,8629,9828-2306041725--32356-0-13771-2306041820,Berlin Brandenburg,BER,London Luton,LTN,115,2023-06-04T17:25:00,2023-06-04T18:20:00,easyJet,2604,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,245.82
16574-2306021515--31915-0-9828-2306021755|9828-2306040710--32480-0-13554-2306040815,16574-2306021515--31915-0-9828-2306021755,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T15:15:00,2023-06-02T17:55:00,Ryanair,176,9828-2306040710--32480-0-13554-2306040815,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T07:10:00,2023-06-04T08:15:00,British Airways,981,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,285.0
16574-2306021035--31915-0-9828-2306021315|9828-2306041725--32356-0-13771-2306041820,16574-2306021035--31915-0-9828-2306021315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T10:35:00,2023-06-02T13:15:00,Ryanair,147,9828-2306041725--32356-0-13771-2306041820,Berlin Brandenburg,BER,London Luton,LTN,115,2023-06-04T17:25:00,2023-06-04T18:20:00,easyJet,2604,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,306.5
16574-2306021515--31915-0-9828-2306021755|9828-2306041230--32356-0-13542-2306041335,16574-2306021515--31915-0-9828-2306021755,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T15:15:00,2023-06-02T17:55:00,Ryanair,176,9828-2306041230--32356-0-13542-2306041335,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T12:30:00,2023-06-04T13:35:00,easyJet,8622,Mytrip,False,available,3.36,3.777232,4.052808,4.866052,3.873188,1.874524,340.99
16574-2306020800--31915-0-9828-2306021040|9828-2306041805--32356-0-13542-2306041910,16574-2306020800--31915-0-9828-2306021040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T08:00:00,2023-06-02T10:40:00,Ryanair,145,9828-2306041805--32356-0-13542-2306041910,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T18:05:00,2023-06-04T19:10:00,easyJet,8626,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,292.5
16574-2306020800--31915-0-9828-2306021040|9828-2306041130--32480-0-13554-2306041235,16574-2306020800--31915-0-9828-2306021040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T08:00:00,2023-06-02T10:40:00,Ryanair,145,9828-2306041130--32480-0-13554-2306041235,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T11:30:00,2023-06-04T12:35:00,British Airways,983,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,533.99
16574-2306021035--31915-0-9828-2306021315|9828-2306041130--32480-0-13554-2306041235,16574-2306021035--31915-0-9828-2306021315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T10:35:00,2023-06-02T13:15:00,Ryanair,147,9828-2306041130--32480-0-13554-2306041235,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T11:30:00,2023-06-04T12:35:00,British Airways,983,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,544.99
13554-2306020840--32480-0-9828-2306021135|9828-2306040710--32480-0-13554-2306040815,13554-2306020840--32480-0-9828-2306021135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T08:40:00,2023-06-02T11:35:00,British Airways,982,9828-2306040710--32480-0-13554-2306040815,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T07:10:00,2023-06-04T08:15:00,British Airways,981,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,271.0
13542-2306020845--32356-0-9828-2306021145|9828-2306041505--31915-0-16574-2306041555,13542-2306020845--32356-0-9828-2306021145,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T08:45:00,2023-06-02T11:45:00,easyJet,8623,9828-2306041505--31915-0-16574-2306041555,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T15:05:00,2023-06-04T15:55:00,Ryanair,146,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,418.0
13554-2306021030--32480-0-9828-2306021325|9828-2306042125--31915-0-16574-2306042215,13554-2306021030--32480-0-9828-2306021325,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T10:30:00,2023-06-02T13:25:00,British Airways,992,9828-2306042125--31915-0-16574-2306042215,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T21:25:00,2023-06-04T22:15:00,Ryanair,177,lastminute.com,False,available,3.26,3.549216,4.203376,4.967972,3.245204,2.09362,364.99
13542-2306021930--32356-0-9828-2306022230|9828-2306040625--31915-0-16574-2306040715,13542-2306021930--32356-0-9828-2306022230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T19:30:00,2023-06-02T22:30:00,easyJet,8627,9828-2306040625--31915-0-16574-2306040715,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T06:25:00,2023-06-04T07:15:00,Ryanair,144,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,188.79
13465-2306020825--32480-0-9828-2306021110|9828-2306041355--32480-0-13554-2306041455,13465-2306020825--32480-0-9828-2306021110,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T08:25:00,2023-06-02T11:10:00,British Airways,8491,9828-2306041355--32480-0-13554-2306041455,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T13:55:00,2023-06-04T14:55:00,British Airways,993,British Airways,True,available,4.06,4.5449,4.451964,4.985592,4.362004,2.892516,444.69
16574-2306021035--31915-0-9828-2306021315|9828-2306042125--31915-0-16574-2306042215,16574-2306021035--31915-0-9828-2306021315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T10:35:00,2023-06-02T13:15:00,Ryanair,147,9828-2306042125--31915-0-16574-2306042215,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T21:25:00,2023-06-04T22:15:00,Ryanair,177,Mytrip,False,available,3.36,3.777232,4.052808,4.866052,3.873188,1.874524,297.99
13771-2306021420--32356-0-9828-2306021710|9828-2306041505--31915-0-16574-2306041555,13771-2306021420--32356-0-9828-2306021710,London Luton,LTN,Berlin Brandenburg,BER,110,2023-06-02T14:20:00,2023-06-02T17:10:00,easyJet,2603,9828-2306041505--31915-0-16574-2306041555,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T15:05:00,2023-06-04T15:55:00,Ryanair,146,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,373.5
13465-2306020825--32480-0-9828-2306021110|9828-2306041725--32356-0-13771-2306041820,13465-2306020825--32480-0-9828-2306021110,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T08:25:00,2023-06-02T11:10:00,British Airways,8491,9828-2306041725--32356-0-13771-2306041820,Berlin Brandenburg,BER,London Luton,LTN,115,2023-06-04T17:25:00,2023-06-04T18:20:00,easyJet,2604,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,327.83
16574-2306020800--31915-0-9828-2306021040|9828-2306041725--32356-0-13771-2306041820,16574-2306020800--31915-0-9828-2306021040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T08:00:00,2023-06-02T10:40:00,Ryanair,145,9828-2306041725--32356-0-13771-2306041820,Berlin Brandenburg,BER,London Luton,LTN,115,2023-06-04T17:25:00,2023-06-04T18:20:00,easyJet,2604,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,294.89
13554-2306021640--32480-0-9828-2306021935|9828-2306040710--32480-0-13554-2306040815,13554-2306021640--32480-0-9828-2306021935,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T16:40:00,2023-06-02T19:35:00,British Airways,986,9828-2306040710--32480-0-13554-2306040815,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T07:10:00,2023-06-04T08:15:00,British Airways,981,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,298.3
16574-2306021515--31915-0-9828-2306021755|9828-2306041505--31915-0-16574-2306041555,16574-2306021515--31915-0-9828-2306021755,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T15:15:00,2023-06-02T17:55:00,Ryanair,176,9828-2306041505--31915-0-16574-2306041555,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T15:05:00,2023-06-04T15:55:00,Ryanair,146,Mytrip,False,available,3.36,3.777232,4.052808,4.866052,3.873188,1.874524,367.99
16574-2306021515--31915-0-9828-2306021755|9828-2306041650--32480-0-13465-2306041740,16574-2306021515--31915-0-9828-2306021755,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T15:15:00,2023-06-02T17:55:00,Ryanair,176,9828-2306041650--32480-0-13465-2306041740,Berlin Brandenburg,BER,London City,LCY,110,2023-06-04T16:50:00,2023-06-04T17:40:00,British Airways,8494,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,503.99
13542-2306021930--32356-0-9828-2306022230|9828-2306041230--32356-0-13542-2306041335,13542-2306021930--32356-0-9828-2306022230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T19:30:00,2023-06-02T22:30:00,easyJet,8627,9828-2306041230--32356-0-13542-2306041335,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T12:30:00,2023-06-04T13:35:00,easyJet,8622,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,295.58
16574-2306020800--31915-0-9828-2306021040|9828-2306042125--31915-0-16574-2306042215,16574-2306020800--31915-0-9828-2306021040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T08:00:00,2023-06-02T10:40:00,Ryanair,145,9828-2306042125--31915-0-16574-2306042215,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T21:25:00,2023-06-04T22:15:00,Ryanair,177,Mytrip,False,available,3.36,3.777232,4.052808,4.866052,3.873188,1.874524,286.99
13542-2306021930--32356-0-9828-2306022230|9828-2306042055--32480-0-13554-2306042155,13542-2306021930--32356-0-9828-2306022230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T19:30:00,2023-06-02T22:30:00,easyJet,8627,9828-2306042055--32480-0-13554-2306042155,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T20:55:00,2023-06-04T21:55:00,British Airways,995,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,347.69
13542-2306020845--32356-0-9828-2306021145|9828-2306042055--32480-0-13554-2306042155,13542-2306020845--32356-0-9828-2306021145,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T08:45:00,2023-06-02T11:45:00,easyJet,8623,9828-2306042055--32480-0-13554-2306042155,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T20:55:00,2023-06-04T21:55:00,British Airways,995,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,421.69
13465-2306021830--32480-0-9828-2306022115|9828-2306041725--32356-0-13771-2306041820,13465-2306021830--32480-0-9828-2306022115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T18:30:00,2023-06-02T21:15:00,British Airways,8495,9828-2306041725--32356-0-13771-2306041820,Berlin Brandenburg,BER,London Luton,LTN,115,2023-06-04T17:25:00,2023-06-04T18:20:00,easyJet,2604,Mytrip,False,available,3.36,3.777232,4.052808,4.866052,3.873188,1.874524,344.99
13771-2306021420--32356-0-9828-2306021710|9828-2306040625--31915-0-16574-2306040715,13771-2306021420--32356-0-9828-2306021710,London Luton,LTN,Berlin Brandenburg,BER,110,2023-06-02T14:20:00,2023-06-02T17:10:00,easyJet,2603,9828-2306040625--31915-0-16574-2306040715,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T06:25:00,2023-06-04T07:15:00,Ryanair,144,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,216.04
13465-2306021325--32480-0-9828-2306021605|9828-2306041130--32480-0-13554-2306041235,13465-2306021325--32480-0-9828-2306021605,London City,LCY,Berlin Brandenburg,BER,100,2023-06-02T13:25:00,2023-06-02T16:05:00,British Airways,8493,9828-2306041130--32480-0-13554-2306041235,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T11:30:00,2023-06-04T12:35:00,British Airways,983,British Airways,True,available,4.06,4.5449,4.451964,4.985592,4.362004,2.892516,451.7
13465-2306021830--32480-0-9828-2306022115|9828-2306041650--32480-0-13465-2306041740,13465-2306021830--32480-0-9828-2306022115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T18:30:00,2023-06-02T21:15:00,British Airways,8495,9828-2306041650--32480-0-13465-2306041740,Berlin Brandenburg,BER,London City,LCY,110,2023-06-04T16:50:00,2023-06-04T17:40:00,British Airways,8494,British Airways,True,available,4.06,4.5449,4.451964,4.985592,4.362004,2.892516,454.59
13465-2306021830--32480-0-9828-2306022115|9828-2306041805--32356-0-13542-2306041910,13465-2306021830--32480-0-9828-2306022115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T18:30:00,2023-06-02T21:15:00,British Airways,8495,9828-2306041805--32356-0-13542-2306041910,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T18:05:00,2023-06-04T19:10:00,easyJet,8626,Mytrip,False,available,3.36,3.777232,4.052808,4.866052,3.873188,1.874524,341.99
13542-2306020640--32356-0-9828-2306020940|9828-2306041355--32480-0-13554-2306041455,13542-2306020640--32356-0-9828-2306020940,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T06:40:00,2023-06-02T09:40:00,easyJet,8629,9828-2306041355--32480-0-13554-2306041455,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T13:55:00,2023-06-04T14:55:00,British Airways,993,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,518.69
13465-2306021830--32480-0-9828-2306022115|9828-2306041355--32480-0-13554-2306041455,13465-2306021830--32480-0-9828-2306022115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T18:30:00,2023-06-02T21:15:00,British Airways,8495,9828-2306041355--32480-0-13554-2306041455,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T13:55:00,2023-06-04T14:55:00,British Airways,993,British Airways,True,available,4.06,4.5449,4.451964,4.985592,4.362004,2.892516,463.1
13542-2306020845--32356-0-9828-2306021145|9828-2306040625--31915-0-16574-2306040715,13542-2306020845--32356-0-9828-2306021145,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T08:45:00,2023-06-02T11:45:00,easyJet,8623,9828-2306040625--31915-0-16574-2306040715,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T06:25:00,2023-06-04T07:15:00,Ryanair,144,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,263.39
13554-2306020650--32480-0-9828-2306020940|9828-2306040625--31915-0-16574-2306040715,13554-2306020650--32480-0-9828-2306020940,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-02T06:50:00,2023-06-02T09:40:00,British Airways,990,9828-2306040625--31915-0-16574-2306040715,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T06:25:00,2023-06-04T07:15:00,Ryanair,144,eDreams,False,available,2.54,2.730392,3.733168,4.9326,2.60336,1.170764,259.16
13465-2306021830--32480-0-9828-2306022115|9828-2306042125--31915-0-16574-2306042215,13465-2306021830--32480-0-9828-2306022115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T18:30:00,2023-06-02T21:15:00,British Airways,8495,9828-2306042125--31915-0-16574-2306042215,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T21:25:00,2023-06-04T22:15:00,Ryanair,177,Mytrip,False,available,3.36,3.777232,4.052808,4.866052,3.873188,1.874524,362.99
13554-2306021030--32480-0-9828-2306021325|9828-2306041805--32356-0-13542-2306041910,13554-2306021030--32480-0-9828-2306021325,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T10:30:00,2023-06-02T13:25:00,British Airways,992,9828-2306041805--32356-0-13542-2306041910,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T18:05:00,2023-06-04T19:10:00,easyJet,8626,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,358.66
13542-2306020640--32356-0-9828-2306020940|9828-2306042125--31915-0-16574-2306042215,13542-2306020640--32356-0-9828-2306020940,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T06:40:00,2023-06-02T09:40:00,easyJet,8629,9828-2306042125--31915-0-16574-2306042215,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T21:25:00,2023-06-04T22:15:00,Ryanair,177,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,255.75
13554-2306021030--32480-0-9828-2306021325|9828-2306041725--32356-0-13771-2306041820,13554-2306021030--32480-0-9828-2306021325,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T10:30:00,2023-06-02T13:25:00,British Airways,992,9828-2306041725--32356-0-13771-2306041820,Berlin Brandenburg,BER,London Luton,LTN,115,2023-06-04T17:25:00,2023-06-04T18:20:00,easyJet,2604,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,361.89
13465-2306021325--32480-0-9828-2306021605|9828-2306041205--32356-0-13542-2306041310,13465-2306021325--32480-0-9828-2306021605,London City,LCY,Berlin Brandenburg,BER,100,2023-06-02T13:25:00,2023-06-02T16:05:00,British Airways,8493,9828-2306041205--32356-0-13542-2306041310,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T12:05:00,2023-06-04T13:10:00,easyJet,8630,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,416.7
13554-2306021640--32480-0-9828-2306021935|9828-2306041130--32480-0-13554-2306041235,13554-2306021640--32480-0-9828-2306021935,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T16:40:00,2023-06-02T19:35:00,British Airways,986,9828-2306041130--32480-0-13554-2306041235,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T11:30:00,2023-06-04T12:35:00,British Airways,983,British Airways,True,available,4.06,4.5449,4.451964,4.985592,4.362004,2.892516,477.59
13554-2306021940--32480-0-9828-2306022235|9828-2306040625--31915-0-16574-2306040715,13554-2306021940--32480-0-9828-2306022235,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T19:40:00,2023-06-02T22:35:00,British Airways,988,9828-2306040625--31915-0-16574-2306040715,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T06:25:00,2023-06-04T07:15:00,Ryanair,144,eDreams,False,available,2.54,2.730392,3.733168,4.9326,2.60336,1.170764,250.16
13465-2306021830--32480-0-9828-2306022115|9828-2306040710--32480-0-13554-2306040815,13465-2306021830--32480-0-9828-2306022115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T18:30:00,2023-06-02T21:15:00,British Airways,8495,9828-2306040710--32480-0-13554-2306040815,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T07:10:00,2023-06-04T08:15:00,British Airways,981,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,281.0
16574-2306021035--31915-0-9828-2306021315|9828-2306041205--32356-0-13542-2306041310,16574-2306021035--31915-0-9828-2306021315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T10:35:00,2023-06-02T13:15:00,Ryanair,147,9828-2306041205--32356-0-13542-2306041310,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T12:05:00,2023-06-04T13:10:00,easyJet,8630,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,380.8
13554-2306021045--32480-0-9828-2306021340|9828-2306042055--32480-0-13554-2306042155,13554-2306021045--32480-0-9828-2306021340,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T10:45:00,2023-06-02T13:40:00,British Airways,992,9828-2306042055--32480-0-13554-2306042155,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T20:55:00,2023-06-04T21:55:00,British Airways,995,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,333.3
16574-2306020800--31915-0-9828-2306021040|9828-2306041205--32356-0-13542-2306041310,16574-2306020800--31915-0-9828-2306021040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T08:00:00,2023-06-02T10:40:00,Ryanair,145,9828-2306041205--32356-0-13542-2306041310,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T12:05:00,2023-06-04T13:10:00,easyJet,8630,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,369.5
