id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13465-2306021830--32480-0-9828-2306022115,13465-2306021830--32480-0-9828-2306022115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T18:30:00,2023-06-02T21:15:00,British Airways,8495,travelup,False,available,3.53,3.668748,4.313396,4.864888,3.84624,2.436672,149.43
13554-2306021045--32480-0-9828-2306021340,13554-2306021045--32480-0-9828-2306021340,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T10:45:00,2023-06-02T13:40:00,British Airways,992,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,183.68
13554-2306020840--32480-0-9828-2306021135,13554-2306020840--32480-0-9828-2306021135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T08:40:00,2023-06-02T11:35:00,British Airways,982,travelup,False,available,3.53,3.668748,4.313396,4.864888,3.84624,2.436672,173.49
13542-2306021930--32356-0-9828-2306022230,13542-2306021930--32356-0-9828-2306022230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T19:30:00,2023-06-02T22:30:00,easyJet,8627,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,110.99
13554-2306021940--32480-0-9828-2306022235,13554-2306021940--32480-0-9828-2306022235,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T19:40:00,2023-06-02T22:35:00,British Airways,988,travelup,False,available,3.53,3.668748,4.313396,4.864888,3.84624,2.436672,132.49
13771-2306021420--32356-0-9828-2306021710,13771-2306021420--32356-0-9828-2306021710,London Luton,LTN,Berlin Brandenburg,BER,110,2023-06-02T14:20:00,2023-06-02T17:10:00,easyJet,2603,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,106.99
16574-2306020800--31915-0-9828-2306021040,16574-2306020800--31915-0-9828-2306021040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T08:00:00,2023-06-02T10:40:00,Ryanair,145,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,55.5
13465-2306091830--32480-0-9828-2306092115,13465-2306091830--32480-0-9828-2306092115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-09T18:30:00,2023-06-09T21:15:00,British Airways,8495,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,147.52
13542-2306090845--32356-0-9828-2306091145,13542-2306090845--32356-0-9828-2306091145,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-09T08:45:00,2023-06-09T11:45:00,easyJet,8623,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,141.99
13542-2306091930--32356-0-9828-2306092230,13542-2306091930--32356-0-9828-2306092230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-09T19:30:00,2023-06-09T22:30:00,easyJet,8627,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,154.99
13554-2306091030--32480-0-9828-2306091325,13554-2306091030--32480-0-9828-2306091325,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-09T10:30:00,2023-06-09T13:25:00,British Airways,992,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,466.58
16574-2306091035--31915-0-9828-2306091315,16574-2306091035--31915-0-9828-2306091315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-09T10:35:00,2023-06-09T13:15:00,Ryanair,147,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,93.6
13554-2306091310--32480-0-9828-2306091600,13554-2306091310--32480-0-9828-2306091600,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-09T13:10:00,2023-06-09T16:00:00,British Airways,984,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,219.58
13465-2306091325--32480-0-9828-2306091605,13465-2306091325--32480-0-9828-2306091605,London City,LCY,Berlin Brandenburg,BER,100,2023-06-09T13:25:00,2023-06-09T16:05:00,British Airways,8493,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,156.52
13771-2306091420--32356-0-9828-2306091710,13771-2306091420--32356-0-9828-2306091710,London Luton,LTN,Berlin Brandenburg,BER,110,2023-06-09T14:20:00,2023-06-09T17:10:00,easyJet,2603,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,93.99
16574-2306090800--31915-0-9828-2306091040,16574-2306090800--31915-0-9828-2306091040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-09T08:00:00,2023-06-09T10:40:00,Ryanair,145,eDreams,False,available,2.53,2.728716,3.747564,4.93366,2.5529,1.143896,65.91
13554-2306091940--32480-0-9828-2306092235,13554-2306091940--32480-0-9828-2306092235,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-09T19:40:00,2023-06-09T22:35:00,British Airways,988,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,170.58
13554-2306090840--32480-0-9828-2306091135,13554-2306090840--32480-0-9828-2306091135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-09T08:40:00,2023-06-09T11:35:00,British Airways,982,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,544.58
16574-2306091515--31915-0-9828-2306091755,16574-2306091515--31915-0-9828-2306091755,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-09T15:15:00,2023-06-09T17:55:00,Ryanair,176,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,96.9
13542-2306090640--32356-0-9828-2306090940,13542-2306090640--32356-0-9828-2306090940,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-09T06:40:00,2023-06-09T09:40:00,easyJet,8629,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,72.99
13554-2306091640--32480-0-9828-2306091935,13554-2306091640--32480-0-9828-2306091935,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-09T16:40:00,2023-06-09T19:35:00,British Airways,986,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,237.58
13465-2306090825--32480-0-9828-2306091110,13465-2306090825--32480-0-9828-2306091110,London City,LCY,Berlin Brandenburg,BER,105,2023-06-09T08:25:00,2023-06-09T11:10:00,British Airways,8491,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,137.52
13554-2306090650--32480-0-9828-2306090940,13554-2306090650--32480-0-9828-2306090940,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-09T06:50:00,2023-06-09T09:40:00,British Airways,990,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,133.58
13554-2306161030--32480-0-9828-2306161325,13554-2306161030--32480-0-9828-2306161325,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-16T10:30:00,2023-06-16T13:25:00,British Airways,992,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,381.5
16574-2306161035--31915-0-9828-2306161315,16574-2306161035--31915-0-9828-2306161315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-16T10:35:00,2023-06-16T13:15:00,Ryanair,147,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,98.5
13542-2306161930--32356-0-9828-2306162230,13542-2306161930--32356-0-9828-2306162230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-16T19:30:00,2023-06-16T22:30:00,easyJet,8627,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,102.99
13465-2306161830--32480-0-9828-2306162115,13465-2306161830--32480-0-9828-2306162115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-16T18:30:00,2023-06-16T21:15:00,British Airways,8495,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,153.52
16574-2306161515--31915-0-9828-2306161755,16574-2306161515--31915-0-9828-2306161755,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-16T15:15:00,2023-06-16T17:55:00,Ryanair,176,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,62.2
13542-2306160845--32356-0-9828-2306161145,13542-2306160845--32356-0-9828-2306161145,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-16T08:45:00,2023-06-16T11:45:00,easyJet,8623,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,124.99
13554-2306161310--32480-0-9828-2306161600,13554-2306161310--32480-0-9828-2306161600,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-16T13:10:00,2023-06-16T16:00:00,British Airways,984,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,300.39
13554-2306160840--32480-0-9828-2306161135,13554-2306160840--32480-0-9828-2306161135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-16T08:40:00,2023-06-16T11:35:00,British Airways,982,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,345.5
16574-2306160800--31915-0-9828-2306161040,16574-2306160800--31915-0-9828-2306161040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-16T08:00:00,2023-06-16T10:40:00,Ryanair,145,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,84.4
13465-2306160825--32480-0-9828-2306161110,13465-2306160825--32480-0-9828-2306161110,London City,LCY,Berlin Brandenburg,BER,105,2023-06-16T08:25:00,2023-06-16T11:10:00,British Airways,8491,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,137.52
13465-2306161325--32480-0-9828-2306161605,13465-2306161325--32480-0-9828-2306161605,London City,LCY,Berlin Brandenburg,BER,100,2023-06-16T13:25:00,2023-06-16T16:05:00,British Airways,8493,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,153.52
13771-2306161420--32356-0-9828-2306161710,13771-2306161420--32356-0-9828-2306161710,London Luton,LTN,Berlin Brandenburg,BER,110,2023-06-16T14:20:00,2023-06-16T17:10:00,easyJet,2603,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,82.99
13542-2306160640--32356-0-9828-2306160940,13542-2306160640--32356-0-9828-2306160940,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-16T06:40:00,2023-06-16T09:40:00,easyJet,8629,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,176.99
13554-2306160650--32480-0-9828-2306160940,13554-2306160650--32480-0-9828-2306160940,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-16T06:50:00,2023-06-16T09:40:00,British Airways,990,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,152.58
13554-2306161640--32480-0-9828-2306161935,13554-2306161640--32480-0-9828-2306161935,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-16T16:40:00,2023-06-16T19:35:00,British Airways,986,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,263.8
16574-2306231035--31915-0-9828-2306231315,16574-2306231035--31915-0-9828-2306231315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-23T10:35:00,2023-06-23T13:15:00,Ryanair,147,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,74.59
13542-2306230845--32356-0-9828-2306231145,13542-2306230845--32356-0-9828-2306231145,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-23T08:45:00,2023-06-23T11:45:00,easyJet,8623,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,103.99
16574-2306231515--31915-0-9828-2306231755,16574-2306231515--31915-0-9828-2306231755,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-23T15:15:00,2023-06-23T17:55:00,Ryanair,176,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,52.7
13542-2306231930--32356-0-9828-2306232230,13542-2306231930--32356-0-9828-2306232230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-23T19:30:00,2023-06-23T22:30:00,easyJet,8627,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,55.99
13554-2306230840--32480-0-9828-2306231135,13554-2306230840--32480-0-9828-2306231135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-23T08:40:00,2023-06-23T11:35:00,British Airways,982,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,219.58
13554-2306231310--32480-0-9828-2306231600,13554-2306231310--32480-0-9828-2306231600,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-23T13:10:00,2023-06-23T16:00:00,British Airways,984,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,192.58
13554-2306230650--32480-0-9828-2306230940,13554-2306230650--32480-0-9828-2306230940,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-23T06:50:00,2023-06-23T09:40:00,British Airways,990,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,147.58
13554-2306231640--32480-0-9828-2306231935,13554-2306231640--32480-0-9828-2306231935,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-23T16:40:00,2023-06-23T19:35:00,British Airways,986,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,184.58
13465-2306231325--32480-0-9828-2306231605,13465-2306231325--32480-0-9828-2306231605,London City,LCY,Berlin Brandenburg,BER,100,2023-06-23T13:25:00,2023-06-23T16:05:00,British Airways,8493,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,150.52
16574-2306230800--31915-0-9828-2306231040,16574-2306230800--31915-0-9828-2306231040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-23T08:00:00,2023-06-23T10:40:00,Ryanair,145,Kiwi.com,False,available,3.22,3.409332,4.067704,4.930456,3.5474,1.911296,57.0
13465-2306230825--32480-0-9828-2306231110,13465-2306230825--32480-0-9828-2306231110,London City,LCY,Berlin Brandenburg,BER,105,2023-06-23T08:25:00,2023-06-23T11:10:00,British Airways,8491,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,133.52
13771-2306231420--32356-0-9828-2306231710,13771-2306231420--32356-0-9828-2306231710,London Luton,LTN,Berlin Brandenburg,BER,110,2023-06-23T14:20:00,2023-06-23T17:10:00,easyJet,2603,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,61.99
13465-2306231830--32480-0-9828-2306232115,13465-2306231830--32480-0-9828-2306232115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-23T18:30:00,2023-06-23T21:15:00,British Airways,8495,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,156.52
13554-2306231030--32480-0-9828-2306231325,13554-2306231030--32480-0-9828-2306231325,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-23T10:30:00,2023-06-23T13:25:00,British Airways,992,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,310.58
13542-2306230640--32356-0-9828-2306230940,13542-2306230640--32356-0-9828-2306230940,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-23T06:40:00,2023-06-23T09:40:00,easyJet,8629,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,63.99
16574-2306301515--31915-0-9828-2306301755,16574-2306301515--31915-0-9828-2306301755,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-30T15:15:00,2023-06-30T17:55:00,Ryanair,176,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,47.7
13465-2306301325--32480-0-9828-2306301605,13465-2306301325--32480-0-9828-2306301605,London City,LCY,Berlin Brandenburg,BER,100,2023-06-30T13:25:00,2023-06-30T16:05:00,British Airways,8493,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,140.52
16574-2306300800--31915-0-9828-2306301040,16574-2306300800--31915-0-9828-2306301040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-30T08:00:00,2023-06-30T10:40:00,Ryanair,145,eDreams,False,available,2.53,2.728716,3.747564,4.93366,2.5529,1.143896,96.88
13465-2306301830--32480-0-9828-2306302115,13465-2306301830--32480-0-9828-2306302115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-30T18:30:00,2023-06-30T21:15:00,British Airways,8495,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,143.52
13771-2306301420--32356-0-9828-2306301710,13771-2306301420--32356-0-9828-2306301710,London Luton,LTN,Berlin Brandenburg,BER,110,2023-06-30T14:20:00,2023-06-30T17:10:00,easyJet,2603,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,55.99
16574-2306301035--31915-0-9828-2306301315,16574-2306301035--31915-0-9828-2306301315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-30T10:35:00,2023-06-30T13:15:00,Ryanair,147,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,85.2
13554-2306301310--32480-0-9828-2306301600,13554-2306301310--32480-0-9828-2306301600,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-30T13:10:00,2023-06-30T16:00:00,British Airways,984,British Airways,True,available,4.03,4.530824,4.430828,4.989828,4.338604,2.842004,206.58
13542-2306301930--32356-0-9828-2306302230,13542-2306301930--32356-0-9828-2306302230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-30T19:30:00,2023-06-30T22:30:00,easyJet,8627,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,93.99
13542-2306300845--32356-0-9828-2306301145,13542-2306300845--32356-0-9828-2306301145,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-30T08:45:00,2023-06-30T11:45:00,easyJet,8623,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,88.99
13542-2306300640--32356-0-9828-2306300940,13542-2306300640--32356-0-9828-2306300940,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-30T06:40:00,2023-06-30T09:40:00,easyJet,8629,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,52.99
13554-2306300650--32480-0-9828-2306300940,13554-2306300650--32480-0-9828-2306300940,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-30T06:50:00,2023-06-30T09:40:00,British Airways,990,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,152.58
13554-2306301640--32480-0-9828-2306301935,13554-2306301640--32480-0-9828-2306301935,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-30T16:40:00,2023-06-30T19:35:00,British Airways,986,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,228.58
13554-2306300840--32480-0-9828-2306301135,13554-2306300840--32480-0-9828-2306301135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-30T08:40:00,2023-06-30T11:35:00,British Airways,982,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,492.58
13465-2306300825--32480-0-9828-2306301110,13465-2306300825--32480-0-9828-2306301110,London City,LCY,Berlin Brandenburg,BER,105,2023-06-30T08:25:00,2023-06-30T11:10:00,British Airways,8491,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,143.52
13554-2306301030--32480-0-9828-2306301325,13554-2306301030--32480-0-9828-2306301325,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-30T10:30:00,2023-06-30T13:25:00,British Airways,992,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,237.58
13771-2307071420--32356-0-9828-2307071710,13771-2307071420--32356-0-9828-2307071710,London Luton,LTN,Berlin Brandenburg,BER,110,2023-07-07T14:20:00,2023-07-07T17:10:00,easyJet,2603,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,122.99
13554-2307070840--32480-0-9828-2307071135,13554-2307070840--32480-0-9828-2307071135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-07-07T08:40:00,2023-07-07T11:35:00,British Airways,982,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,210.58
13542-2307070640--32356-0-9828-2307070940,13542-2307070640--32356-0-9828-2307070940,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-07-07T06:40:00,2023-07-07T09:40:00,easyJet,8629,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,94.99
13554-2307071940--32480-0-9828-2307072235,13554-2307071940--32480-0-9828-2307072235,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-07-07T19:40:00,2023-07-07T22:35:00,British Airways,988,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,301.58
13542-2307071930--32356-0-9828-2307072230,13542-2307071930--32356-0-9828-2307072230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-07-07T19:30:00,2023-07-07T22:30:00,easyJet,8627,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,132.99
13554-2307071310--32480-0-9828-2307071600,13554-2307071310--32480-0-9828-2307071600,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-07-07T13:10:00,2023-07-07T16:00:00,British Airways,984,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,246.58
13554-2307071030--32480-0-9828-2307071325,13554-2307071030--32480-0-9828-2307071325,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-07-07T10:30:00,2023-07-07T13:25:00,British Airways,992,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,246.58
16574-2307071035--31915-0-9828-2307071315,16574-2307071035--31915-0-9828-2307071315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-07-07T10:35:00,2023-07-07T13:15:00,Ryanair,147,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,107.9
13554-2307071640--32480-0-9828-2307071935,13554-2307071640--32480-0-9828-2307071935,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-07-07T16:40:00,2023-07-07T19:35:00,British Airways,986,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,237.58
13465-2307070825--32480-0-9828-2307071110,13465-2307070825--32480-0-9828-2307071110,London City,LCY,Berlin Brandenburg,BER,105,2023-07-07T08:25:00,2023-07-07T11:10:00,British Airways,8491,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,161.52
13554-2307070650--32480-0-9828-2307070940,13554-2307070650--32480-0-9828-2307070940,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-07-07T06:50:00,2023-07-07T09:40:00,British Airways,990,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,246.58
16574-2307070800--31915-0-9828-2307071040,16574-2307070800--31915-0-9828-2307071040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-07-07T08:00:00,2023-07-07T10:40:00,Ryanair,145,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,84.3
13542-2307070845--32356-0-9828-2307071145,13542-2307070845--32356-0-9828-2307071145,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-07-07T08:45:00,2023-07-07T11:45:00,easyJet,8623,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,160.99
13465-2307071325--32480-0-9828-2307071605,13465-2307071325--32480-0-9828-2307071605,London City,LCY,Berlin Brandenburg,BER,100,2023-07-07T13:25:00,2023-07-07T16:05:00,British Airways,8493,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,187.52
13465-2307071830--32480-0-9828-2307072115,13465-2307071830--32480-0-9828-2307072115,London City,LCY,Berlin Brandenburg,BER,105,2023-07-07T18:30:00,2023-07-07T21:15:00,British Airways,8495,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,165.52
16574-2307071515--31915-0-9828-2307071755,16574-2307071515--31915-0-9828-2307071755,London Stansted,STN,Berlin Brandenburg,BER,100,2023-07-07T15:15:00,2023-07-07T17:55:00,Ryanair,176,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,95.6
