id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13542-2308040930--31685-0-11493-2308041310,13542-2308040930--31685-0-11493-2308041310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-08-04T09:30:00,2023-08-04T13:10:00,Vueling Airlines,6229,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,197.99
13542-2308041505--32222-0-11493-2308041840,13542-2308041505--32222-0-11493-2308041840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-04T15:05:00,2023-08-04T18:40:00,Iberia,5497,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,270.99
16574-2308040615--31915-0-10525-2308040940,16574-2308040615--31915-0-10525-2308040940,London Stansted,STN,Rome Ciampino,CIA,145,2023-08-04T06:15:00,2023-08-04T09:40:00,Ryanair,2455,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,145.0
16574-2308040700--32174-0-11493-2308041020,16574-2308040700--32174-0-11493-2308041020,London Stansted,STN,Rome Fiumicino,FCO,140,2023-08-04T07:00:00,2023-08-04T10:20:00,Jet2,1543,Booking.com,False,available,3.79,3.771668,4.293892,4.987044,4.178308,2.91904,150.99
13542-2308042050--32480-0-11493-2308050015,13542-2308042050--32480-0-11493-2308050015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-08-04T20:50:00,2023-08-05T00:15:00,British Airways,8055,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,212.81
13542-2308041505--31685-0-11493-2308041840,13542-2308041505--31685-0-11493-2308041840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-04T15:05:00,2023-08-04T18:40:00,Vueling Airlines,6225,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,215.0
13542-2308042110--31669-0-11493-2308050045,13542-2308042110--31669-0-11493-2308050045,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-04T21:10:00,2023-08-05T00:45:00,Wizz Air,2700,Booking.com,False,available,3.79,3.771668,4.293892,4.987044,4.178308,2.91904,117.99
13542-2308040640--32356-0-11493-2308041015,13542-2308040640--32356-0-11493-2308041015,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-04T06:40:00,2023-08-04T10:15:00,easyJet,8323,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,181.99
16574-2308041745--31915-0-10525-2308042110,16574-2308041745--31915-0-10525-2308042110,London Stansted,STN,Rome Ciampino,CIA,145,2023-08-04T17:45:00,2023-08-04T21:10:00,Ryanair,3002,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,128.0
16574-2308040840--31915-0-10525-2308041205,16574-2308040840--31915-0-10525-2308041205,London Stansted,STN,Rome Ciampino,CIA,145,2023-08-04T08:40:00,2023-08-04T12:05:00,Ryanair,2510,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,151.0
13542-2308041505--32480-0-11493-2308041840,13542-2308041505--32480-0-11493-2308041840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-04T15:05:00,2023-08-04T18:40:00,British Airways,8053,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,278.07
13542-2308041110--30596-0-11493-2308041445,13542-2308041110--30596-0-11493-2308041445,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-04T11:10:00,2023-08-04T14:45:00,Wizz Air Malta,5781,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,196.9
13554-2308040630--32480-0-11493-2308041005,13554-2308040630--32480-0-11493-2308041005,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-08-04T06:30:00,2023-08-04T10:05:00,British Airways,552,British Airways,True,available,3.93,4.4928,4.297944,4.994156,4.301636,2.618736,273.68
13542-2308042050--31685-0-11493-2308050015,13542-2308042050--31685-0-11493-2308050015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-08-04T20:50:00,2023-08-05T00:15:00,Vueling Airlines,6227,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,139.0
13554-2308041150--32480-0-11493-2308041525,13554-2308041150--32480-0-11493-2308041525,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-08-04T11:50:00,2023-08-04T15:25:00,British Airways,560,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,427.47
13542-2308040930--32480-0-11493-2308041310,13542-2308040930--32480-0-11493-2308041310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-08-04T09:30:00,2023-08-04T13:10:00,British Airways,8057,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,278.07
16574-2308041545--31915-0-10525-2308041910,16574-2308041545--31915-0-10525-2308041910,London Stansted,STN,Rome Ciampino,CIA,145,2023-08-04T15:45:00,2023-08-04T19:10:00,Ryanair,2672,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,141.0
13542-2308042050--32222-0-11493-2308050015,13542-2308042050--32222-0-11493-2308050015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-08-04T20:50:00,2023-08-05T00:15:00,Iberia,5499,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,205.99
13554-2308111035--32480-0-11493-2308111420,13554-2308111035--32480-0-11493-2308111420,London Heathrow,LHR,Rome Fiumicino,FCO,165,2023-08-11T10:35:00,2023-08-11T14:20:00,British Airways,546,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,296.39
13542-2308112050--32480-0-11493-2308120015,13542-2308112050--32480-0-11493-2308120015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-08-11T20:50:00,2023-08-12T00:15:00,British Airways,8055,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,176.22
13554-2308110820--32480-0-11493-2308111155,13554-2308110820--32480-0-11493-2308111155,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-08-11T08:20:00,2023-08-11T11:55:00,British Airways,548,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,296.39
13542-2308112050--32222-0-11493-2308120015,13542-2308112050--32222-0-11493-2308120015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-08-11T20:50:00,2023-08-12T00:15:00,Iberia,5499,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,178.99
13554-2308111905--32480-0-11493-2308112245,13554-2308111905--32480-0-11493-2308112245,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-08-11T19:05:00,2023-08-11T22:45:00,British Airways,558,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,221.2
13542-2308110930--32222-0-11493-2308111310,13542-2308110930--32222-0-11493-2308111310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-08-11T09:30:00,2023-08-11T13:10:00,Iberia,5501,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,204.99
13542-2308111110--31669-0-11493-2308111445,13542-2308111110--31669-0-11493-2308111445,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-11T11:10:00,2023-08-11T14:45:00,Wizz Air,5781,Booking.com,False,available,3.79,3.771668,4.293892,4.987044,4.178308,2.91904,99.99
13542-2308111110--30596-0-11493-2308111445,13542-2308111110--30596-0-11493-2308111445,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-11T11:10:00,2023-08-11T14:45:00,Wizz Air Malta,5781,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,97.9
13554-2308111655--30727-0-11493-2308112035,13554-2308111655--30727-0-11493-2308112035,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-08-11T16:55:00,2023-08-11T20:35:00,ITA Airways,207,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,186.9
13542-2308110930--32480-0-11493-2308111310,13542-2308110930--32480-0-11493-2308111310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-08-11T09:30:00,2023-08-11T13:10:00,British Airways,8057,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,212.81
13542-2308111505--31685-0-11493-2308111840,13542-2308111505--31685-0-11493-2308111840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-11T15:05:00,2023-08-11T18:40:00,Vueling Airlines,6225,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,114.0
13542-2308111540--32356-0-11493-2308111915,13542-2308111540--32356-0-11493-2308111915,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-11T15:40:00,2023-08-11T19:15:00,easyJet,8327,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,136.99
13542-2308112110--31669-0-11493-2308120045,13542-2308112110--31669-0-11493-2308120045,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-11T21:10:00,2023-08-12T00:45:00,Wizz Air,2700,Booking.com,False,available,3.79,3.771668,4.293892,4.987044,4.178308,2.91904,82.99
13542-2308112110--30596-0-11493-2308120045,13542-2308112110--30596-0-11493-2308120045,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-11T21:10:00,2023-08-12T00:45:00,Wizz Air Malta,2700,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,79.9
13542-2308111735--32356-0-11493-2308112110,13542-2308111735--32356-0-11493-2308112110,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-11T17:35:00,2023-08-11T21:10:00,easyJet,8329,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,107.99
13554-2308111410--32480-0-11493-2308111750,13554-2308111410--32480-0-11493-2308111750,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-08-11T14:10:00,2023-08-11T17:50:00,British Airways,556,British Airways,True,available,3.93,4.4928,4.297944,4.994156,4.301636,2.618736,223.68
13542-2308110900--32356-0-11493-2308111235,13542-2308110900--32356-0-11493-2308111235,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-11T09:00:00,2023-08-11T12:35:00,easyJet,8325,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,132.99
16574-2308110615--31915-0-10525-2308110940,16574-2308110615--31915-0-10525-2308110940,London Stansted,STN,Rome Ciampino,CIA,145,2023-08-11T06:15:00,2023-08-11T09:40:00,Ryanair,2455,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,105.0
16574-2308110700--32174-0-11493-2308111020,16574-2308110700--32174-0-11493-2308111020,London Stansted,STN,Rome Fiumicino,FCO,140,2023-08-11T07:00:00,2023-08-11T10:20:00,Jet2,1543,Jet2,True,available,3.53,4.391744,4.241652,5.0,3.791384,1.690128,119.7
13542-2308111505--32480-0-11493-2308111840,13542-2308111505--32480-0-11493-2308111840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-11T15:05:00,2023-08-11T18:40:00,British Airways,8053,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,176.22
13542-2308110640--32356-0-11493-2308111015,13542-2308110640--32356-0-11493-2308111015,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-11T06:40:00,2023-08-11T10:15:00,easyJet,8323,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,104.99
13542-2308110930--31685-0-11493-2308111310,13542-2308110930--31685-0-11493-2308111310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-08-11T09:30:00,2023-08-11T13:10:00,Vueling Airlines,6229,Vueling Airlines,True,available,3.95,4.416844,4.453292,5.0,4.362172,2.567148,135.95
13554-2308111150--32480-0-11493-2308111525,13554-2308111150--32480-0-11493-2308111525,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-08-11T11:50:00,2023-08-11T15:25:00,British Airways,560,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,254.69
13542-2308111505--32222-0-11493-2308111840,13542-2308111505--32222-0-11493-2308111840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-11T15:05:00,2023-08-11T18:40:00,Iberia,5497,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,178.99
16574-2308110840--31915-0-10525-2308111205,16574-2308110840--31915-0-10525-2308111205,London Stansted,STN,Rome Ciampino,CIA,145,2023-08-11T08:40:00,2023-08-11T12:05:00,Ryanair,2510,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,111.0
13554-2308110630--32480-0-11493-2308111005,13554-2308110630--32480-0-11493-2308111005,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-08-11T06:30:00,2023-08-11T10:05:00,British Airways,552,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,190.54
16574-2308111545--31915-0-10525-2308111910,16574-2308111545--31915-0-10525-2308111910,London Stansted,STN,Rome Ciampino,CIA,145,2023-08-11T15:45:00,2023-08-11T19:10:00,Ryanair,2672,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,110.5
16574-2308111745--31915-0-10525-2308112110,16574-2308111745--31915-0-10525-2308112110,London Stansted,STN,Rome Ciampino,CIA,145,2023-08-11T17:45:00,2023-08-11T21:10:00,Ryanair,3002,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,96.0
13542-2308112050--31685-0-11493-2308120015,13542-2308112050--31685-0-11493-2308120015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-08-11T20:50:00,2023-08-12T00:15:00,Vueling Airlines,6227,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,114.0
16574-2308181545--31915-0-10525-2308181910,16574-2308181545--31915-0-10525-2308181910,London Stansted,STN,Rome Ciampino,CIA,145,2023-08-18T15:45:00,2023-08-18T19:10:00,Ryanair,2672,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,121.8
13542-2308181110--31669-0-11493-2308181445,13542-2308181110--31669-0-11493-2308181445,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-18T11:10:00,2023-08-18T14:45:00,Wizz Air,5781,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,182.99
13542-2308180930--31685-0-11493-2308181310,13542-2308180930--31685-0-11493-2308181310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-08-18T09:30:00,2023-08-18T13:10:00,Vueling Airlines,6229,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,213.0
13542-2308181505--32222-0-11493-2308181840,13542-2308181505--32222-0-11493-2308181840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-18T15:05:00,2023-08-18T18:40:00,Iberia,5497,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,270.99
13542-2308181505--32480-0-11493-2308181840,13542-2308181505--32480-0-11493-2308181840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-18T15:05:00,2023-08-18T18:40:00,British Airways,8053,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,278.07
13554-2308181150--32480-0-11493-2308181525,13554-2308181150--32480-0-11493-2308181525,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-08-18T11:50:00,2023-08-18T15:25:00,British Airways,560,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,288.45
13554-2308180820--32480-0-11493-2308181155,13554-2308180820--32480-0-11493-2308181155,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-08-18T08:20:00,2023-08-18T11:55:00,British Airways,548,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,313.27
13554-2308181610--32480-0-11493-2308181950,13554-2308181610--32480-0-11493-2308181950,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-08-18T16:10:00,2023-08-18T19:50:00,British Airways,554,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,221.2
13542-2308182050--32222-0-11493-2308190015,13542-2308182050--32222-0-11493-2308190015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-08-18T20:50:00,2023-08-19T00:15:00,Iberia,5499,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,178.99
13554-2308181905--32480-0-11493-2308182245,13554-2308181905--32480-0-11493-2308182245,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-08-18T19:05:00,2023-08-18T22:45:00,British Airways,558,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,174.72
16574-2308181745--31915-0-10525-2308182110,16574-2308181745--31915-0-10525-2308182110,London Stansted,STN,Rome Ciampino,CIA,145,2023-08-18T17:45:00,2023-08-18T21:10:00,Ryanair,3002,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,131.0
13554-2308180630--32480-0-11493-2308181005,13554-2308180630--32480-0-11493-2308181005,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-08-18T06:30:00,2023-08-18T10:05:00,British Airways,552,eDreams,False,available,2.48,2.806328,3.740252,4.926136,2.290636,1.15362,218.8
13542-2308182050--31685-0-11493-2308190015,13542-2308182050--31685-0-11493-2308190015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-08-18T20:50:00,2023-08-19T00:15:00,Vueling Airlines,6227,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,123.0
16574-2308180840--31915-0-10525-2308181205,16574-2308180840--31915-0-10525-2308181205,London Stansted,STN,Rome Ciampino,CIA,145,2023-08-18T08:40:00,2023-08-18T12:05:00,Ryanair,2510,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,153.0
13542-2308182110--31669-0-11493-2308190045,13542-2308182110--31669-0-11493-2308190045,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-18T21:10:00,2023-08-19T00:45:00,Wizz Air,2700,Booking.com,False,available,3.79,3.771668,4.293892,4.987044,4.178308,2.91904,99.99
13542-2308181505--31685-0-11493-2308181840,13542-2308181505--31685-0-11493-2308181840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-18T15:05:00,2023-08-18T18:40:00,Vueling Airlines,6225,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,170.0
13554-2308181655--30727-0-11493-2308182035,13554-2308181655--30727-0-11493-2308182035,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-08-18T16:55:00,2023-08-18T20:35:00,ITA Airways,207,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,264.5
13542-2308181110--30596-0-11493-2308181445,13542-2308181110--30596-0-11493-2308181445,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-18T11:10:00,2023-08-18T14:45:00,Wizz Air Malta,5781,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,182.9
13542-2308180930--32222-0-11493-2308181310,13542-2308180930--32222-0-11493-2308181310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-08-18T09:30:00,2023-08-18T13:10:00,Iberia,5501,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,270.99
13542-2308180640--32356-0-11493-2308181015,13542-2308180640--32356-0-11493-2308181015,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-18T06:40:00,2023-08-18T10:15:00,easyJet,8323,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,180.99
13542-2308180930--32480-0-11493-2308181310,13542-2308180930--32480-0-11493-2308181310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-08-18T09:30:00,2023-08-18T13:10:00,British Airways,8057,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,278.07
16574-2308180615--31915-0-10525-2308180940,16574-2308180615--31915-0-10525-2308180940,London Stansted,STN,Rome Ciampino,CIA,145,2023-08-18T06:15:00,2023-08-18T09:40:00,Ryanair,2455,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,112.0
13542-2308182050--32480-0-11493-2308190015,13542-2308182050--32480-0-11493-2308190015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-08-18T20:50:00,2023-08-19T00:15:00,British Airways,8055,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,212.81
13554-2308181035--32480-0-11493-2308181420,13554-2308181035--32480-0-11493-2308181420,London Heathrow,LHR,Rome Fiumicino,FCO,165,2023-08-18T10:35:00,2023-08-18T14:20:00,British Airways,546,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,305.33
16574-2308180700--32174-0-11493-2308181020,16574-2308180700--32174-0-11493-2308181020,London Stansted,STN,Rome Fiumicino,FCO,140,2023-08-18T07:00:00,2023-08-18T10:20:00,Jet2,1543,eDreams,False,available,2.48,2.806328,3.740252,4.926136,2.290636,1.15362,93.61
13542-2308182110--30596-0-11493-2308190045,13542-2308182110--30596-0-11493-2308190045,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-18T21:10:00,2023-08-19T00:45:00,Wizz Air Malta,2700,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,97.9
13542-2308181540--32356-0-11493-2308181915,13542-2308181540--32356-0-11493-2308181915,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-18T15:40:00,2023-08-18T19:15:00,easyJet,8327,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,190.99
13542-2308180900--32356-0-11493-2308181235,13542-2308180900--32356-0-11493-2308181235,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-18T09:00:00,2023-08-18T12:35:00,easyJet,8325,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,176.99
13554-2308181410--32480-0-11493-2308181750,13554-2308181410--32480-0-11493-2308181750,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-08-18T14:10:00,2023-08-18T17:50:00,British Airways,556,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,254.69
13542-2308181735--32356-0-11493-2308182110,13542-2308181735--32356-0-11493-2308182110,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-18T17:35:00,2023-08-18T21:10:00,easyJet,8329,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,143.99
13542-2308250900--32356-0-11493-2308251235,13542-2308250900--32356-0-11493-2308251235,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-25T09:00:00,2023-08-25T12:35:00,easyJet,8325,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,206.99
13542-2308251735--32356-0-11493-2308252110,13542-2308251735--32356-0-11493-2308252110,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-25T17:35:00,2023-08-25T21:10:00,easyJet,8329,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,176.99
13554-2308251410--32480-0-11493-2308251750,13554-2308251410--32480-0-11493-2308251750,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-08-25T14:10:00,2023-08-25T17:50:00,British Airways,556,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,296.39
13542-2308252050--32480-0-11493-2308260015,13542-2308252050--32480-0-11493-2308260015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-08-25T20:50:00,2023-08-26T00:15:00,British Airways,8055,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,278.07
13554-2308251610--32480-0-11493-2308251950,13554-2308251610--32480-0-11493-2308251950,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-08-25T16:10:00,2023-08-25T19:50:00,British Airways,554,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,229.11
16574-2308251545--31915-0-10525-2308251910,16574-2308251545--31915-0-10525-2308251910,London Stansted,STN,Rome Ciampino,CIA,145,2023-08-25T15:45:00,2023-08-25T19:10:00,Ryanair,2672,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,112.9
13542-2308252050--32222-0-11493-2308260015,13542-2308252050--32222-0-11493-2308260015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-08-25T20:50:00,2023-08-26T00:15:00,Iberia,5499,eDreams,False,available,2.48,2.806328,3.740252,4.926136,2.290636,1.15362,267.75
13542-2308250930--32222-0-11493-2308251310,13542-2308250930--32222-0-11493-2308251310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-08-25T09:30:00,2023-08-25T13:10:00,Iberia,5501,eDreams,False,available,2.48,2.806328,3.740252,4.926136,2.290636,1.15362,267.75
13554-2308251655--30727-0-11493-2308252035,13554-2308251655--30727-0-11493-2308252035,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-08-25T16:55:00,2023-08-25T20:35:00,ITA Airways,207,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,223.99
13554-2308250630--32480-0-11493-2308251005,13554-2308250630--32480-0-11493-2308251005,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-08-25T06:30:00,2023-08-25T10:05:00,British Airways,552,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,205.38
13542-2308250930--31685-0-11493-2308251310,13542-2308250930--31685-0-11493-2308251310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-08-25T09:30:00,2023-08-25T13:10:00,Vueling Airlines,6229,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,183.4
13542-2308251505--32222-0-11493-2308251840,13542-2308251505--32222-0-11493-2308251840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-25T15:05:00,2023-08-25T18:40:00,Iberia,5497,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,205.99
13542-2308252050--31685-0-11493-2308260015,13542-2308252050--31685-0-11493-2308260015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-08-25T20:50:00,2023-08-26T00:15:00,Vueling Airlines,6227,Vueling Airlines,True,available,3.95,4.416844,4.453292,5.0,4.362172,2.567148,166.65
13554-2308250820--32480-0-11493-2308251155,13554-2308250820--32480-0-11493-2308251155,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-08-25T08:20:00,2023-08-25T11:55:00,British Airways,548,British Airways,True,available,3.93,4.4928,4.297944,4.994156,4.301636,2.618736,315.68
13554-2308251905--32480-0-11493-2308252245,13554-2308251905--32480-0-11493-2308252245,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-08-25T19:05:00,2023-08-25T22:45:00,British Airways,558,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,190.54
13542-2308250640--32356-0-11493-2308251015,13542-2308250640--32356-0-11493-2308251015,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-08-25T06:40:00,2023-08-25T10:15:00,easyJet,8323,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,154.99
16574-2308251745--31915-0-10525-2308252110,16574-2308251745--31915-0-10525-2308252110,London Stansted,STN,Rome Ciampino,CIA,145,2023-08-25T17:45:00,2023-08-25T21:10:00,Ryanair,3002,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,124.8
