id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13542-2306021540--32356-0-11493-2306021915,13542-2306021540--32356-0-11493-2306021915,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T15:40:00,2023-06-02T19:15:00,easyJet,8327,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,113.99
13542-2306021505--32480-0-11493-2306021840,13542-2306021505--32480-0-11493-2306021840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T15:05:00,2023-06-02T18:40:00,British Airways,8053,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,145.66
13542-2306020930--31685-0-11493-2306021310,13542-2306020930--31685-0-11493-2306021310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-02T09:30:00,2023-06-02T13:10:00,Vueling Airlines,6229,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,119.7
13542-2306022110--30596-0-11493-2306030045,13542-2306022110--30596-0-11493-2306030045,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T21:10:00,2023-06-03T00:45:00,Wizz Air Malta,2700,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,47.9
13554-2306021150--32480-0-11493-2306021525,13554-2306021150--32480-0-11493-2306021525,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-02T11:50:00,2023-06-02T15:25:00,British Airways,560,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,338.48
13542-2306022050--31685-0-11493-2306030015,13542-2306022050--31685-0-11493-2306030015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-02T20:50:00,2023-06-03T00:15:00,Vueling Airlines,6227,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,68.8
16574-2306021745--31915-0-10525-2306022110,16574-2306021745--31915-0-10525-2306022110,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-02T17:45:00,2023-06-02T21:10:00,Ryanair,3002,BudgetAir,False,available,3.15,3.271864,4.203684,4.737116,3.39428,1.99294,63.0
13542-2306021100--30596-0-11493-2306021435,13542-2306021100--30596-0-11493-2306021435,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T11:00:00,2023-06-02T14:35:00,Wizz Air Malta,5781,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,70.9
16574-2306020615--31915-0-10525-2306020940,16574-2306020615--31915-0-10525-2306020940,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-02T06:15:00,2023-06-02T09:40:00,Ryanair,2455,BudgetAir,False,available,3.15,3.271864,4.203684,4.737116,3.39428,1.99294,78.0
16574-2306020700--32174-0-11493-2306021020,16574-2306020700--32174-0-11493-2306021020,London Stansted,STN,Rome Fiumicino,FCO,140,2023-06-02T07:00:00,2023-06-02T10:20:00,Jet2,1543,Jet2,True,available,3.59,4.43004,4.261164,5.0,3.909336,1.749112,90.0
13542-2306022110--31669-0-11493-2306030045,13542-2306022110--31669-0-11493-2306030045,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T21:10:00,2023-06-03T00:45:00,Wizz Air,2700,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,50.99
16574-2306020840--31915-0-10525-2306021205,16574-2306020840--31915-0-10525-2306021205,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-02T08:40:00,2023-06-02T12:05:00,Ryanair,2510,BudgetAir,False,available,3.15,3.271864,4.203684,4.737116,3.39428,1.99294,70.0
13542-2306020640--32356-0-11493-2306021015,13542-2306020640--32356-0-11493-2306021015,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T06:40:00,2023-06-02T10:15:00,easyJet,8323,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,137.99
13554-2306021035--32480-0-11493-2306021420,13554-2306021035--32480-0-11493-2306021420,London Heathrow,LHR,Rome Fiumicino,FCO,165,2023-06-02T10:35:00,2023-06-02T14:20:00,British Airways,546,eDreams,False,available,2.53,2.728716,3.747564,4.93366,2.5529,1.143896,295.69
13542-2306020850--32356-0-11493-2306021225,13542-2306020850--32356-0-11493-2306021225,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T08:50:00,2023-06-02T12:25:00,easyJet,8325,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,164.99
13554-2306020630--32480-0-11493-2306021005,13554-2306020630--32480-0-11493-2306021005,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-02T06:30:00,2023-06-02T10:05:00,British Airways,552,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,246.18
13542-2306020930--32480-0-11493-2306021310,13542-2306020930--32480-0-11493-2306021310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-02T09:30:00,2023-06-02T13:10:00,British Airways,8057,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,179.87
13542-2306021100--31669-0-11493-2306021435,13542-2306021100--31669-0-11493-2306021435,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T11:00:00,2023-06-02T14:35:00,Wizz Air,5781,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,73.99
13554-2306021410--32480-0-11493-2306021750,13554-2306021410--32480-0-11493-2306021750,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-02T14:10:00,2023-06-02T17:50:00,British Airways,556,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,321.68
13542-2306022050--32480-0-11493-2306030015,13542-2306022050--32480-0-11493-2306030015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-02T20:50:00,2023-06-03T00:15:00,British Airways,8055,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,127.87
13542-2306021505--31685-0-11493-2306021840,13542-2306021505--31685-0-11493-2306021840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T15:05:00,2023-06-02T18:40:00,Vueling Airlines,6225,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,87.6
13554-2306021610--32480-0-11493-2306021950,13554-2306021610--32480-0-11493-2306021950,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-02T16:10:00,2023-06-02T19:50:00,British Airways,554,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,304.77
13542-2306022050--32222-0-11493-2306030015,13542-2306022050--32222-0-11493-2306030015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-02T20:50:00,2023-06-03T00:15:00,Iberia,5499,Expedia,False,available,2.5,2.136072,3.853204,5.0,2.316984,1.697592,122.77
16574-2306021545--31915-0-10525-2306021910,16574-2306021545--31915-0-10525-2306021910,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-02T15:45:00,2023-06-02T19:10:00,Ryanair,2672,BudgetAir,False,available,3.15,3.271864,4.203684,4.737116,3.39428,1.99294,64.0
13542-2306021505--32222-0-11493-2306021840,13542-2306021505--32222-0-11493-2306021840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T15:05:00,2023-06-02T18:40:00,Iberia,5497,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,140.99
13554-2306021655--30727-0-11493-2306022035,13554-2306021655--30727-0-11493-2306022035,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-02T16:55:00,2023-06-02T20:35:00,ITA Airways,207,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,308.99
13554-2306020820--32480-0-11493-2306021155,13554-2306020820--32480-0-11493-2306021155,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-02T08:20:00,2023-06-02T11:55:00,British Airways,548,travelup,False,available,3.53,3.668748,4.313396,4.864888,3.84624,2.436672,356.48
13542-2306020930--32222-0-11493-2306021310,13542-2306020930--32222-0-11493-2306021310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-02T09:30:00,2023-06-02T13:10:00,Iberia,5501,Expedia,False,available,2.5,2.136072,3.853204,5.0,2.316984,1.697592,185.77
13554-2306021905--32480-0-11493-2306022245,13554-2306021905--32480-0-11493-2306022245,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-02T19:05:00,2023-06-02T22:45:00,British Airways,558,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,197.88
13542-2306092050--31685-0-11493-2306100015,13542-2306092050--31685-0-11493-2306100015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-09T20:50:00,2023-06-10T00:15:00,Vueling Airlines,6227,Vueling Airlines,True,available,4.04,4.449408,4.539916,5.0,4.41924,2.737296,74.39
13542-2306090640--32356-0-11493-2306091015,13542-2306090640--32356-0-11493-2306091015,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T06:40:00,2023-06-09T10:15:00,easyJet,8323,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,141.99
13542-2306091505--31685-0-11493-2306091840,13542-2306091505--31685-0-11493-2306091840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T15:05:00,2023-06-09T18:40:00,Vueling Airlines,6225,Vueling Airlines,True,available,4.04,4.449408,4.539916,5.0,4.41924,2.737296,168.28
16574-2306090615--31915-0-10525-2306090940,16574-2306090615--31915-0-10525-2306090940,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-09T06:15:00,2023-06-09T09:40:00,Ryanair,2455,BudgetAir,False,available,3.15,3.271864,4.203684,4.737116,3.39428,1.99294,130.0
16574-2306090700--32174-0-11493-2306091020,16574-2306090700--32174-0-11493-2306091020,London Stansted,STN,Rome Fiumicino,FCO,140,2023-06-09T07:00:00,2023-06-09T10:20:00,Jet2,1543,Jet2,True,available,3.59,4.43004,4.261164,5.0,3.909336,1.749112,109.0
16574-2306091745--31915-0-10525-2306092110,16574-2306091745--31915-0-10525-2306092110,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-09T17:45:00,2023-06-09T21:10:00,Ryanair,3002,BudgetAir,False,available,3.15,3.271864,4.203684,4.737116,3.39428,1.99294,62.0
13542-2306091100--30596-0-11493-2306091435,13542-2306091100--30596-0-11493-2306091435,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T11:00:00,2023-06-09T14:35:00,Wizz Air Malta,5781,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,115.9
13554-2306090630--32480-0-11493-2306091005,13554-2306090630--32480-0-11493-2306091005,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-09T06:30:00,2023-06-09T10:05:00,British Airways,552,British Airways,True,available,4.03,4.530824,4.430828,4.989828,4.338604,2.842004,282.68
13542-2306090850--32356-0-11493-2306091225,13542-2306090850--32356-0-11493-2306091225,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T08:50:00,2023-06-09T12:25:00,easyJet,8325,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,152.99
13542-2306090930--31685-0-11493-2306091310,13542-2306090930--31685-0-11493-2306091310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-09T09:30:00,2023-06-09T13:10:00,Vueling Airlines,6229,Vueling Airlines,True,available,4.04,4.449408,4.539916,5.0,4.41924,2.737296,185.99
13542-2306092110--31669-0-11493-2306100045,13542-2306092110--31669-0-11493-2306100045,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T21:10:00,2023-06-10T00:45:00,Wizz Air,2700,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,64.99
13542-2306091505--32222-0-11493-2306091840,13542-2306091505--32222-0-11493-2306091840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T15:05:00,2023-06-09T18:40:00,Iberia,5497,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,272.99
13554-2306091210--32480-0-11493-2306091545,13554-2306091210--32480-0-11493-2306091545,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-09T12:10:00,2023-06-09T15:45:00,British Airways,560,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,393.68
13554-2306091655--30727-0-11493-2306092035,13554-2306091655--30727-0-11493-2306092035,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-09T16:55:00,2023-06-09T20:35:00,ITA Airways,207,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,220.99
13542-2306092110--30596-0-11493-2306100045,13542-2306092110--30596-0-11493-2306100045,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T21:10:00,2023-06-10T00:45:00,Wizz Air Malta,2700,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,61.9
13554-2306090820--32480-0-11493-2306091155,13554-2306090820--32480-0-11493-2306091155,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-09T08:20:00,2023-06-09T11:55:00,British Airways,548,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,555.78
13542-2306090930--32222-0-11493-2306091310,13542-2306090930--32222-0-11493-2306091310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-09T09:30:00,2023-06-09T13:10:00,Iberia,5501,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,272.99
13542-2306092050--32222-0-11493-2306100015,13542-2306092050--32222-0-11493-2306100015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-09T20:50:00,2023-06-10T00:15:00,Iberia,5499,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,138.5
13554-2306091905--32480-0-11493-2306092245,13554-2306091905--32480-0-11493-2306092245,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-09T19:05:00,2023-06-09T22:45:00,British Airways,558,eDreams,False,available,2.53,2.728716,3.747564,4.93366,2.5529,1.143896,215.69
13542-2306092050--32480-0-11493-2306100015,13542-2306092050--32480-0-11493-2306100015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-09T20:50:00,2023-06-10T00:15:00,British Airways,8055,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,142.77
13554-2306091410--32480-0-11493-2306091750,13554-2306091410--32480-0-11493-2306091750,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-09T14:10:00,2023-06-09T17:50:00,British Airways,556,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,362.98
13554-2306091610--32480-0-11493-2306091950,13554-2306091610--32480-0-11493-2306091950,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-09T16:10:00,2023-06-09T19:50:00,British Airways,554,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,382.78
16574-2306091545--31915-0-10525-2306091910,16574-2306091545--31915-0-10525-2306091910,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-09T15:45:00,2023-06-09T19:10:00,Ryanair,2672,BudgetAir,False,available,3.15,3.271864,4.203684,4.737116,3.39428,1.99294,86.0
13542-2306091540--32356-0-11493-2306091915,13542-2306091540--32356-0-11493-2306091915,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T15:40:00,2023-06-09T19:15:00,easyJet,8327,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,167.99
13542-2306091505--32480-0-11493-2306091840,13542-2306091505--32480-0-11493-2306091840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T15:05:00,2023-06-09T18:40:00,British Airways,8053,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,277.37
13542-2306090930--32480-0-11493-2306091310,13542-2306090930--32480-0-11493-2306091310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-09T09:30:00,2023-06-09T13:10:00,British Airways,8057,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,277.37
13554-2306091150--32480-0-11493-2306091525,13554-2306091150--32480-0-11493-2306091525,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-09T11:50:00,2023-06-09T15:25:00,British Airways,560,travelup,False,available,3.53,3.668748,4.313396,4.864888,3.84624,2.436672,395.2
13542-2306091100--31669-0-11493-2306091435,13542-2306091100--31669-0-11493-2306091435,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T11:00:00,2023-06-09T14:35:00,Wizz Air,5781,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,117.99
13554-2306091035--32480-0-11493-2306091420,13554-2306091035--32480-0-11493-2306091420,London Heathrow,LHR,Rome Fiumicino,FCO,165,2023-06-09T10:35:00,2023-06-09T14:20:00,British Airways,546,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,415.38
16574-2306090840--31915-0-10525-2306091205,16574-2306090840--31915-0-10525-2306091205,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-09T08:40:00,2023-06-09T12:05:00,Ryanair,2510,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,112.9
16574-2306161745--31915-0-10525-2306162110,16574-2306161745--31915-0-10525-2306162110,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-16T17:45:00,2023-06-16T21:10:00,Ryanair,3002,BudgetAir,False,available,3.15,3.271864,4.203684,4.737116,3.39428,1.99294,95.0
16574-2306160700--32174-0-11493-2306161020,16574-2306160700--32174-0-11493-2306161020,London Stansted,STN,Rome Fiumicino,FCO,140,2023-06-16T07:00:00,2023-06-16T10:20:00,Jet2,1543,Jet2,True,available,3.59,4.43004,4.261164,5.0,3.909336,1.749112,148.0
16574-2306160615--31915-0-10525-2306160940,16574-2306160615--31915-0-10525-2306160940,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-16T06:15:00,2023-06-16T09:40:00,Ryanair,2455,BudgetAir,False,available,3.15,3.271864,4.203684,4.737116,3.39428,1.99294,97.0
13542-2306161100--30596-0-11493-2306161435,13542-2306161100--30596-0-11493-2306161435,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T11:00:00,2023-06-16T14:35:00,Wizz Air Malta,5781,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,128.9
13542-2306162050--31685-0-11493-2306170015,13542-2306162050--31685-0-11493-2306170015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-16T20:50:00,2023-06-17T00:15:00,Vueling Airlines,6227,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,115.1
13542-2306161540--32356-0-11493-2306161915,13542-2306161540--32356-0-11493-2306161915,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T15:40:00,2023-06-16T19:15:00,easyJet,8327,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,242.76
13542-2306162110--30596-0-11493-2306170045,13542-2306162110--30596-0-11493-2306170045,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T21:10:00,2023-06-17T00:45:00,Wizz Air Malta,2700,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,97.9
13542-2306161505--31685-0-11493-2306161840,13542-2306161505--31685-0-11493-2306161840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T15:05:00,2023-06-16T18:40:00,Vueling Airlines,6225,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,187.8
13542-2306161505--32222-0-11493-2306161840,13542-2306161505--32222-0-11493-2306161840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T15:05:00,2023-06-16T18:40:00,Iberia,5497,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,272.99
13554-2306161655--30727-0-11493-2306162035,13554-2306161655--30727-0-11493-2306162035,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-16T16:55:00,2023-06-16T20:35:00,ITA Airways,207,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,182.99
13542-2306160930--32222-0-11493-2306161310,13542-2306160930--32222-0-11493-2306161310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-16T09:30:00,2023-06-16T13:10:00,Iberia,5501,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,272.99
13542-2306162110--31669-0-11493-2306170045,13542-2306162110--31669-0-11493-2306170045,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T21:10:00,2023-06-17T00:45:00,Wizz Air,2700,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,99.99
13542-2306160930--31685-0-11493-2306161310,13542-2306160930--31685-0-11493-2306161310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-16T09:30:00,2023-06-16T13:10:00,Vueling Airlines,6229,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,212.9
13554-2306161035--32480-0-11493-2306161420,13554-2306161035--32480-0-11493-2306161420,London Heathrow,LHR,Rome Fiumicino,FCO,165,2023-06-16T10:35:00,2023-06-16T14:20:00,British Airways,546,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,475.6
13542-2306162050--32480-0-11493-2306170015,13542-2306162050--32480-0-11493-2306170015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-16T20:50:00,2023-06-17T00:15:00,British Airways,8055,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,179.6
13554-2306161410--32480-0-11493-2306161750,13554-2306161410--32480-0-11493-2306161750,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-16T14:10:00,2023-06-16T17:50:00,British Airways,556,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,355.4
13554-2306161905--32480-0-11493-2306162245,13554-2306161905--32480-0-11493-2306162245,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-16T19:05:00,2023-06-16T22:45:00,British Airways,558,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,236.5
13554-2306161610--32480-0-11493-2306161950,13554-2306161610--32480-0-11493-2306161950,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-16T16:10:00,2023-06-16T19:50:00,British Airways,554,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,338.5
13542-2306162050--32222-0-11493-2306170015,13542-2306162050--32222-0-11493-2306170015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-16T20:50:00,2023-06-17T00:15:00,Iberia,5499,Iberia,True,available,2.83,3.186216,3.96064,5.0,3.0028,1.18902,185.77
13554-2306160820--32480-0-11493-2306161155,13554-2306160820--32480-0-11493-2306161155,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-16T08:20:00,2023-06-16T11:55:00,British Airways,548,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,522.6
13554-2306160630--32480-0-11493-2306161005,13554-2306160630--32480-0-11493-2306161005,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-16T06:30:00,2023-06-16T10:05:00,British Airways,552,British Airways,True,available,4.03,4.530824,4.430828,4.989828,4.338604,2.842004,332.68
13542-2306160850--32356-0-11493-2306161225,13542-2306160850--32356-0-11493-2306161225,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T08:50:00,2023-06-16T12:25:00,easyJet,8325,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,171.31
16574-2306160840--31915-0-10525-2306161205,16574-2306160840--31915-0-10525-2306161205,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-16T08:40:00,2023-06-16T12:05:00,Ryanair,2510,BudgetAir,False,available,3.15,3.271864,4.203684,4.737116,3.39428,1.99294,150.0
16574-2306161545--31915-0-10525-2306161910,16574-2306161545--31915-0-10525-2306161910,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-16T15:45:00,2023-06-16T19:10:00,Ryanair,2672,BudgetAir,False,available,3.15,3.271864,4.203684,4.737116,3.39428,1.99294,112.0
13542-2306160640--32356-0-11493-2306161015,13542-2306160640--32356-0-11493-2306161015,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T06:40:00,2023-06-16T10:15:00,easyJet,8323,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,148.18
13542-2306160930--32480-0-11493-2306161310,13542-2306160930--32480-0-11493-2306161310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-16T09:30:00,2023-06-16T13:10:00,British Airways,8057,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,277.5
13554-2306161150--32480-0-11493-2306161525,13554-2306161150--32480-0-11493-2306161525,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-16T11:50:00,2023-06-16T15:25:00,British Airways,560,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,545.6
13542-2306161505--32480-0-11493-2306161840,13542-2306161505--32480-0-11493-2306161840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T15:05:00,2023-06-16T18:40:00,British Airways,8053,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,277.5
13542-2306161100--31669-0-11493-2306161435,13542-2306161100--31669-0-11493-2306161435,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T11:00:00,2023-06-16T14:35:00,Wizz Air,5781,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,130.99
13542-2306231540--32356-0-11493-2306231915,13542-2306231540--32356-0-11493-2306231915,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-23T15:40:00,2023-06-23T19:15:00,easyJet,8327,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,207.99
16574-2306230615--31915-0-10525-2306230940,16574-2306230615--31915-0-10525-2306230940,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-23T06:15:00,2023-06-23T09:40:00,Ryanair,2455,BudgetAir,False,available,3.15,3.271864,4.203684,4.737116,3.39428,1.99294,165.0
13542-2306230930--31685-0-11493-2306231310,13542-2306230930--31685-0-11493-2306231310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-23T09:30:00,2023-06-23T13:10:00,Vueling Airlines,6229,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,168.2
13542-2306231505--32480-0-11493-2306231840,13542-2306231505--32480-0-11493-2306231840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-23T15:05:00,2023-06-23T18:40:00,British Airways,8053,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,277.37
13542-2306232110--30596-0-11493-2306240045,13542-2306232110--30596-0-11493-2306240045,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-23T21:10:00,2023-06-24T00:45:00,Wizz Air Malta,2700,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,97.9
13554-2306231150--32480-0-11493-2306231525,13554-2306231150--32480-0-11493-2306231525,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-23T11:50:00,2023-06-23T15:25:00,British Airways,560,eDreams,False,available,2.53,2.728716,3.747564,4.93366,2.5529,1.143896,476.69
