id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
16574-2306020725--31915-0-13577-2306021015|13577-2306041535--31915-0-16574-2306041820,16574-2306020725--31915-0-13577-2306021015,London Stansted,STN,Lisbon,LIS,170,2023-06-02T07:25:00,2023-06-02T10:15:00,Ryanair,1080,13577-2306041535--31915-0-16574-2306041820,Lisbon,LIS,London Stansted,STN,165,2023-06-04T15:35:00,2023-06-04T18:20:00,Ryanair,1885,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,319.5
13771-2306021225--32356-0-13577-2306021515|13577-2306041845--32480-0-13554-2306042125,13771-2306021225--32356-0-13577-2306021515,London Luton,LTN,Lisbon,LIS,170,2023-06-02T12:25:00,2023-06-02T15:15:00,easyJet,2461,13577-2306041845--32480-0-13554-2306042125,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T18:45:00,2023-06-04T21:25:00,British Airways,503,Expedia,False,available,2.47,2.163072,3.817048,4.996252,2.167228,1.720812,635.69
13554-2306021245--32480-0-13577-2306021535|13577-2306041615--32356-0-13771-2306041855,13554-2306021245--32480-0-13577-2306021535,London Heathrow,LHR,Lisbon,LIS,170,2023-06-02T12:45:00,2023-06-02T15:35:00,British Airways,518,13577-2306041615--32356-0-13771-2306041855,Lisbon,LIS,London Luton,LTN,160,2023-06-04T16:15:00,2023-06-04T18:55:00,easyJet,2462,Expedia,False,available,2.47,2.163072,3.817048,4.996252,2.167228,1.720812,632.59
13554-2306021845--31781-0-13577-2306022125|13577-2306042045--31915-0-16574-2306042330,13554-2306021845--31781-0-13577-2306022125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T18:45:00,2023-06-02T21:25:00,TAP Air Portugal,1357,13577-2306042045--31915-0-16574-2306042330,Lisbon,LIS,London Stansted,STN,165,2023-06-04T20:45:00,2023-06-04T23:30:00,Ryanair,1887,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,405.2
13542-2306022000--32356-0-13577-2306022250|13577-2306040610--31915-0-16574-2306040855,13542-2306022000--32356-0-13577-2306022250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T20:00:00,2023-06-02T22:50:00,easyJet,8515,13577-2306040610--31915-0-16574-2306040855,Lisbon,LIS,London Stansted,STN,165,2023-06-04T06:10:00,2023-06-04T08:55:00,Ryanair,1081,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,271.2
13554-2306020600--31781-0-13577-2306020840|13577-2306041615--32356-0-13771-2306041855,13554-2306020600--31781-0-13577-2306020840,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T06:00:00,2023-06-02T08:40:00,TAP Air Portugal,1363,13577-2306041615--32356-0-13771-2306041855,Lisbon,LIS,London Luton,LTN,160,2023-06-04T16:15:00,2023-06-04T18:55:00,easyJet,2462,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,386.0
13554-2306020730--32480-0-13577-2306021015|13577-2306041505--31781-0-13554-2306041745,13554-2306020730--32480-0-13577-2306021015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T07:30:00,2023-06-02T10:15:00,British Airways,500,13577-2306041505--31781-0-13554-2306041745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T15:05:00,2023-06-04T17:45:00,TAP Air Portugal,1350,GotoGate,False,available,2.77,3.213312,3.655752,4.756368,3.451424,1.0,711.99
13542-2306021710--32356-0-13577-2306022000|13577-2306040720--32480-0-13554-2306041005,13542-2306021710--32356-0-13577-2306022000,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T17:10:00,2023-06-02T20:00:00,easyJet,8517,13577-2306040720--32480-0-13554-2306041005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-04T07:20:00,2023-06-04T10:05:00,British Airways,499,Expedia,False,available,2.47,2.163072,3.817048,4.996252,2.167228,1.720812,661.69
13554-2306020730--32480-0-13577-2306021015|13577-2306041145--31915-0-16574-2306041430,13554-2306020730--32480-0-13577-2306021015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T07:30:00,2023-06-02T10:15:00,British Airways,500,13577-2306041145--31915-0-16574-2306041430,Lisbon,LIS,London Stansted,STN,165,2023-06-04T11:45:00,2023-06-04T14:30:00,Ryanair,1883,GotoGate,False,available,2.77,3.213312,3.655752,4.756368,3.451424,1.0,441.99
13771-2306021825--31669-0-13577-2306022115|13577-2306041535--31915-0-16574-2306041820,13771-2306021825--31669-0-13577-2306022115,London Luton,LTN,Lisbon,LIS,170,2023-06-02T18:25:00,2023-06-02T21:15:00,Wizz Air,4493,13577-2306041535--31915-0-16574-2306041820,Lisbon,LIS,London Stansted,STN,165,2023-06-04T15:35:00,2023-06-04T18:20:00,Ryanair,1885,Kiwi.com,False,available,3.12,3.349652,4.017188,4.928092,3.390528,1.7922,298.0
13771-2306021225--32356-0-13577-2306021515|13577-2306041535--31915-0-16574-2306041820,13771-2306021225--32356-0-13577-2306021515,London Luton,LTN,Lisbon,LIS,170,2023-06-02T12:25:00,2023-06-02T15:15:00,easyJet,2461,13577-2306041535--31915-0-16574-2306041820,Lisbon,LIS,London Stansted,STN,165,2023-06-04T15:35:00,2023-06-04T18:20:00,Ryanair,1885,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,350.1
13542-2306021035--31781-0-13577-2306021320|13577-2306040720--32480-0-13554-2306041005,13542-2306021035--31781-0-13577-2306021320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-02T10:35:00,2023-06-02T13:20:00,TAP Air Portugal,1339,13577-2306040720--32480-0-13554-2306041005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-04T07:20:00,2023-06-04T10:05:00,British Airways,499,Expedia,False,available,2.47,2.163072,3.817048,4.996252,2.167228,1.720812,907.47
16574-2306021550--31915-0-13577-2306021840|13577-2306041505--31781-0-13554-2306041745,16574-2306021550--31915-0-13577-2306021840,London Stansted,STN,Lisbon,LIS,170,2023-06-02T15:50:00,2023-06-02T18:40:00,Ryanair,1884,13577-2306041505--31781-0-13554-2306041745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T15:05:00,2023-06-04T17:45:00,TAP Air Portugal,1350,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,545.9
13542-2306021005--32356-0-13577-2306021300|13577-2306040720--32480-0-13554-2306041005,13542-2306021005--32356-0-13577-2306021300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-02T10:05:00,2023-06-02T13:00:00,easyJet,8513,13577-2306040720--32480-0-13554-2306041005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-04T07:20:00,2023-06-04T10:05:00,British Airways,499,Expedia,False,available,2.47,2.163072,3.817048,4.996252,2.167228,1.720812,672.69
16574-2306021550--31915-0-13577-2306021840|13577-2306041145--31915-0-16574-2306041430,16574-2306021550--31915-0-13577-2306021840,London Stansted,STN,Lisbon,LIS,170,2023-06-02T15:50:00,2023-06-02T18:40:00,Ryanair,1884,13577-2306041145--31915-0-16574-2306041430,Lisbon,LIS,London Stansted,STN,165,2023-06-04T11:45:00,2023-06-04T14:30:00,Ryanair,1883,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,232.0
16574-2306021725--31915-0-13577-2306022015|13577-2306040720--32480-0-13554-2306041005,16574-2306021725--31915-0-13577-2306022015,London Stansted,STN,Lisbon,LIS,170,2023-06-02T17:25:00,2023-06-02T20:15:00,Ryanair,1886,13577-2306040720--32480-0-13554-2306041005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-04T07:20:00,2023-06-04T10:05:00,British Airways,499,lastminute.com,False,available,3.15,3.466852,4.11586,4.964168,3.081876,1.983592,582.64
13554-2306021950--31781-0-13577-2306022230|13577-2306042045--31915-0-16574-2306042330,13554-2306021950--31781-0-13577-2306022230,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T19:50:00,2023-06-02T22:30:00,TAP Air Portugal,1369,13577-2306042045--31915-0-16574-2306042330,Lisbon,LIS,London Stansted,STN,165,2023-06-04T20:45:00,2023-06-04T23:30:00,Ryanair,1887,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,346.6
13554-2306020800--31781-0-13577-2306021040|13577-2306042155--30972-0-13771-2306050035,13554-2306020800--31781-0-13577-2306021040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T08:00:00,2023-06-02T10:40:00,TAP Air Portugal,1351,13577-2306042155--30972-0-13771-2306050035,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:55:00,2023-06-05T00:35:00,Wizz Air UK,4494,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,429.6
13554-2306021845--31781-0-13577-2306022125|13577-2306041505--31781-0-13554-2306041745,13554-2306021845--31781-0-13577-2306022125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T18:45:00,2023-06-02T21:25:00,TAP Air Portugal,1357,13577-2306041505--31781-0-13554-2306041745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T15:05:00,2023-06-04T17:45:00,TAP Air Portugal,1350,Booking.com,False,available,3.79,3.771668,4.293892,4.987044,4.178308,2.91904,647.99
16574-2306020725--31915-0-13577-2306021015|13577-2306042155--30972-0-13771-2306050035,16574-2306020725--31915-0-13577-2306021015,London Stansted,STN,Lisbon,LIS,170,2023-06-02T07:25:00,2023-06-02T10:15:00,Ryanair,1080,13577-2306042155--30972-0-13771-2306050035,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:55:00,2023-06-05T00:35:00,Wizz Air UK,4494,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,264.0
13554-2306021845--31781-0-13577-2306022125|13577-2306041145--31915-0-16574-2306041430,13554-2306021845--31781-0-13577-2306022125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T18:45:00,2023-06-02T21:25:00,TAP Air Portugal,1357,13577-2306041145--31915-0-16574-2306041430,Lisbon,LIS,London Stansted,STN,165,2023-06-04T11:45:00,2023-06-04T14:30:00,Ryanair,1883,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,384.9
16574-2306021550--31915-0-13577-2306021840|13577-2306042045--31915-0-16574-2306042330,16574-2306021550--31915-0-13577-2306021840,London Stansted,STN,Lisbon,LIS,170,2023-06-02T15:50:00,2023-06-02T18:40:00,Ryanair,1884,13577-2306042045--31915-0-16574-2306042330,Lisbon,LIS,London Stansted,STN,165,2023-06-04T20:45:00,2023-06-04T23:30:00,Ryanair,1887,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,253.0
13542-2306022000--32356-0-13577-2306022250|13577-2306042125--32356-0-13771-2306050005,13542-2306022000--32356-0-13577-2306022250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T20:00:00,2023-06-02T22:50:00,easyJet,8515,13577-2306042125--32356-0-13771-2306050005,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:25:00,2023-06-05T00:05:00,easyJet,2464,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,283.73
13554-2306021200--31781-0-13577-2306021440|13577-2306042055--32356-0-13542-2306042335,13554-2306021200--31781-0-13577-2306021440,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T12:00:00,2023-06-02T14:40:00,TAP Air Portugal,1367,13577-2306042055--32356-0-13542-2306042335,Lisbon,LIS,London Gatwick,LGW,160,2023-06-04T20:55:00,2023-06-04T23:35:00,easyJet,8518,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,537.9
16574-2306020725--31915-0-13577-2306021015|13577-2306040720--32480-0-13554-2306041005,16574-2306020725--31915-0-13577-2306021015,London Stansted,STN,Lisbon,LIS,170,2023-06-02T07:25:00,2023-06-02T10:15:00,Ryanair,1080,13577-2306040720--32480-0-13554-2306041005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-04T07:20:00,2023-06-04T10:05:00,British Airways,499,lastminute.com,False,available,3.15,3.466852,4.11586,4.964168,3.081876,1.983592,614.69
16574-2306021550--31915-0-13577-2306021840|13577-2306042125--32356-0-13771-2306050005,16574-2306021550--31915-0-13577-2306021840,London Stansted,STN,Lisbon,LIS,170,2023-06-02T15:50:00,2023-06-02T18:40:00,Ryanair,1884,13577-2306042125--32356-0-13771-2306050005,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:25:00,2023-06-05T00:05:00,easyJet,2464,Ryanair,True,,,,,,,,241.68
16574-2306021425--31915-0-13577-2306021710|13577-2306040715--32356-0-13542-2306040955,16574-2306021425--31915-0-13577-2306021710,London Stansted,STN,Lisbon,LIS,165,2023-06-02T14:25:00,2023-06-02T17:10:00,Ryanair,1882,13577-2306040715--32356-0-13542-2306040955,Lisbon,LIS,London Gatwick,LGW,160,2023-06-04T07:15:00,2023-06-04T09:55:00,easyJet,8512,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,307.6
13554-2306020730--32480-0-13577-2306021015|13577-2306042125--32356-0-13771-2306050005,13554-2306020730--32480-0-13577-2306021015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T07:30:00,2023-06-02T10:15:00,British Airways,500,13577-2306042125--32356-0-13771-2306050005,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:25:00,2023-06-05T00:05:00,easyJet,2464,GotoGate,False,available,2.77,3.213312,3.655752,4.756368,3.451424,1.0,452.99
13554-2306022015--32480-0-13577-2306022300|13577-2306042155--31669-0-13771-2306050035,13554-2306022015--32480-0-13577-2306022300,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T20:15:00,2023-06-02T23:00:00,British Airways,504,13577-2306042155--31669-0-13771-2306050035,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:55:00,2023-06-05T00:35:00,Wizz Air,4494,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,363.99
13554-2306020730--32480-0-13577-2306021015|13577-2306040715--32356-0-13542-2306040955,13554-2306020730--32480-0-13577-2306021015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T07:30:00,2023-06-02T10:15:00,British Airways,500,13577-2306040715--32356-0-13542-2306040955,Lisbon,LIS,London Gatwick,LGW,160,2023-06-04T07:15:00,2023-06-04T09:55:00,easyJet,8512,GotoGate,False,available,2.77,3.213312,3.655752,4.756368,3.451424,1.0,488.99
13771-2306021225--32356-0-13577-2306021515|13577-2306041920--31781-0-13554-2306042200,13771-2306021225--32356-0-13577-2306021515,London Luton,LTN,Lisbon,LIS,170,2023-06-02T12:25:00,2023-06-02T15:15:00,easyJet,2461,13577-2306041920--31781-0-13554-2306042200,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T19:20:00,2023-06-04T22:00:00,TAP Air Portugal,1358,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,487.6
13554-2306021345--31781-0-13577-2306021625|13577-2306041615--32356-0-13771-2306041855,13554-2306021345--31781-0-13577-2306021625,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T13:45:00,2023-06-02T16:25:00,TAP Air Portugal,1359,13577-2306041615--32356-0-13771-2306041855,Lisbon,LIS,London Luton,LTN,160,2023-06-04T16:15:00,2023-06-04T18:55:00,easyJet,2462,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,426.9
13542-2306021005--32356-0-13577-2306021300|13577-2306042155--30972-0-13771-2306050035,13542-2306021005--32356-0-13577-2306021300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-02T10:05:00,2023-06-02T13:00:00,easyJet,8513,13577-2306042155--30972-0-13771-2306050035,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:55:00,2023-06-05T00:35:00,Wizz Air UK,4494,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,332.3
13771-2306021825--30972-0-13577-2306022115|13577-2306042055--32356-0-13542-2306042335,13771-2306021825--30972-0-13577-2306022115,London Luton,LTN,Lisbon,LIS,170,2023-06-02T18:25:00,2023-06-02T21:15:00,Wizz Air UK,4493,13577-2306042055--32356-0-13542-2306042335,Lisbon,LIS,London Gatwick,LGW,160,2023-06-04T20:55:00,2023-06-04T23:35:00,easyJet,8518,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,354.8
13554-2306022015--32480-0-13577-2306022300|13577-2306040740--31781-0-13554-2306041020,13554-2306022015--32480-0-13577-2306022300,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T20:15:00,2023-06-02T23:00:00,British Airways,504,13577-2306040740--31781-0-13554-2306041020,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T07:40:00,2023-06-04T10:20:00,TAP Air Portugal,1356,lastminute.com,False,available,3.15,3.466852,4.11586,4.964168,3.081876,1.983592,542.86
16574-2306021425--31915-0-13577-2306021710|13577-2306042125--32356-0-13771-2306050005,16574-2306021425--31915-0-13577-2306021710,London Stansted,STN,Lisbon,LIS,165,2023-06-02T14:25:00,2023-06-02T17:10:00,Ryanair,1882,13577-2306042125--32356-0-13771-2306050005,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:25:00,2023-06-05T00:05:00,easyJet,2464,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,271.5
16574-2306021725--31915-0-13577-2306022015|13577-2306042155--30972-0-13771-2306050035,16574-2306021725--31915-0-13577-2306022015,London Stansted,STN,Lisbon,LIS,170,2023-06-02T17:25:00,2023-06-02T20:15:00,Ryanair,1886,13577-2306042155--30972-0-13771-2306050035,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:55:00,2023-06-05T00:35:00,Wizz Air UK,4494,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,231.0
13771-2306021825--30972-0-13577-2306022115|13577-2306040705--31781-0-13542-2306040945,13771-2306021825--30972-0-13577-2306022115,London Luton,LTN,Lisbon,LIS,170,2023-06-02T18:25:00,2023-06-02T21:15:00,Wizz Air UK,4493,13577-2306040705--31781-0-13542-2306040945,Lisbon,LIS,London Gatwick,LGW,160,2023-06-04T07:05:00,2023-06-04T09:45:00,TAP Air Portugal,1330,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,395.8
13771-2306020705--32356-0-13577-2306020955|13577-2306041615--32356-0-13771-2306041855,13771-2306020705--32356-0-13577-2306020955,London Luton,LTN,Lisbon,LIS,170,2023-06-02T07:05:00,2023-06-02T09:55:00,easyJet,2459,13577-2306041615--32356-0-13771-2306041855,Lisbon,LIS,London Luton,LTN,160,2023-06-04T16:15:00,2023-06-04T18:55:00,easyJet,2462,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,345.73
13542-2306021035--31781-0-13577-2306021320|13577-2306042155--30972-0-13771-2306050035,13542-2306021035--31781-0-13577-2306021320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-02T10:35:00,2023-06-02T13:20:00,TAP Air Portugal,1339,13577-2306042155--30972-0-13771-2306050035,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:55:00,2023-06-05T00:35:00,Wizz Air UK,4494,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,533.29
13554-2306020800--31781-0-13577-2306021040|13577-2306041535--31915-0-16574-2306041820,13554-2306020800--31781-0-13577-2306021040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T08:00:00,2023-06-02T10:40:00,TAP Air Portugal,1351,13577-2306041535--31915-0-16574-2306041820,Lisbon,LIS,London Stansted,STN,165,2023-06-04T15:35:00,2023-06-04T18:20:00,Ryanair,1885,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,489.9
13771-2306021820--32356-0-13577-2306022105|13577-2306040720--32480-0-13554-2306041005,13771-2306021820--32356-0-13577-2306022105,London Luton,LTN,Lisbon,LIS,165,2023-06-02T18:20:00,2023-06-02T21:05:00,easyJet,2463,13577-2306040720--32480-0-13554-2306041005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-04T07:20:00,2023-06-04T10:05:00,British Airways,499,Expedia,False,available,2.47,2.163072,3.817048,4.996252,2.167228,1.720812,592.69
13542-2306022000--32356-0-13577-2306022250|13577-2306041505--31781-0-13554-2306041745,13542-2306022000--32356-0-13577-2306022250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T20:00:00,2023-06-02T22:50:00,easyJet,8515,13577-2306041505--31781-0-13554-2306041745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T15:05:00,2023-06-04T17:45:00,TAP Air Portugal,1350,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,608.2
13771-2306021225--32356-0-13577-2306021515|13577-2306040720--32480-0-13554-2306041005,13771-2306021225--32356-0-13577-2306021515,London Luton,LTN,Lisbon,LIS,170,2023-06-02T12:25:00,2023-06-02T15:15:00,easyJet,2461,13577-2306040720--32480-0-13554-2306041005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-04T07:20:00,2023-06-04T10:05:00,British Airways,499,Expedia,False,available,2.47,2.163072,3.817048,4.996252,2.167228,1.720812,635.69
13542-2306021710--32356-0-13577-2306022000|13577-2306042155--30972-0-13771-2306050035,13542-2306021710--32356-0-13577-2306022000,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T17:10:00,2023-06-02T20:00:00,easyJet,8517,13577-2306042155--30972-0-13771-2306050035,Lisbon,LIS,London Luton,LTN,160,2023-06-04T21:55:00,2023-06-05T00:35:00,Wizz Air UK,4494,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,321.3
13542-2306022000--32356-0-13577-2306022250|13577-2306040715--32356-0-13542-2306040955,13542-2306022000--32356-0-13577-2306022250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T20:00:00,2023-06-02T22:50:00,easyJet,8515,13577-2306040715--32356-0-13542-2306040955,Lisbon,LIS,London Gatwick,LGW,160,2023-06-04T07:15:00,2023-06-04T09:55:00,easyJet,8512,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,317.73
13554-2306022015--32480-0-13577-2306022300|13577-2306041645--32356-0-13542-2306041925,13554-2306022015--32480-0-13577-2306022300,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T20:15:00,2023-06-02T23:00:00,British Airways,504,13577-2306041645--32356-0-13542-2306041925,Lisbon,LIS,London Gatwick,LGW,160,2023-06-04T16:45:00,2023-06-04T19:25:00,easyJet,8514,Expedia,False,available,2.47,2.163072,3.817048,4.996252,2.167228,1.720812,554.11
13771-2306021825--30972-0-13577-2306022115|13577-2306042015--31781-0-13554-2306042255,13771-2306021825--30972-0-13577-2306022115,London Luton,LTN,Lisbon,LIS,170,2023-06-02T18:25:00,2023-06-02T21:15:00,Wizz Air UK,4493,13577-2306042015--31781-0-13554-2306042255,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T20:15:00,2023-06-04T22:55:00,TAP Air Portugal,1366,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,394.3
16574-2306021425--31915-0-13577-2306021710|13577-2306041505--31781-0-13554-2306041745,16574-2306021425--31915-0-13577-2306021710,London Stansted,STN,Lisbon,LIS,165,2023-06-02T14:25:00,2023-06-02T17:10:00,Ryanair,1882,13577-2306041505--31781-0-13554-2306041745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T15:05:00,2023-06-04T17:45:00,TAP Air Portugal,1350,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,574.9
13542-2306022000--32356-0-13577-2306022250|13577-2306041145--31915-0-16574-2306041430,13542-2306022000--32356-0-13577-2306022250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T20:00:00,2023-06-02T22:50:00,easyJet,8515,13577-2306041145--31915-0-16574-2306041430,Lisbon,LIS,London Stansted,STN,165,2023-06-04T11:45:00,2023-06-04T14:30:00,Ryanair,1883,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,283.0
13554-2306020800--31781-0-13577-2306021040|13577-2306041845--32480-0-13554-2306042125,13554-2306020800--31781-0-13577-2306021040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T08:00:00,2023-06-02T10:40:00,TAP Air Portugal,1351,13577-2306041845--32480-0-13554-2306042125,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T18:45:00,2023-06-04T21:25:00,British Airways,503,GotoGate,False,available,2.77,3.213312,3.655752,4.756368,3.451424,1.0,750.99
16574-2306021425--31915-0-13577-2306021710|13577-2306041145--31915-0-16574-2306041430,16574-2306021425--31915-0-13577-2306021710,London Stansted,STN,Lisbon,LIS,165,2023-06-02T14:25:00,2023-06-02T17:10:00,Ryanair,1882,13577-2306041145--31915-0-16574-2306041430,Lisbon,LIS,London Stansted,STN,165,2023-06-04T11:45:00,2023-06-04T14:30:00,Ryanair,1883,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,264.0
16574-2306021725--31915-0-13577-2306022015|13577-2306041845--32480-0-13554-2306042125,16574-2306021725--31915-0-13577-2306022015,London Stansted,STN,Lisbon,LIS,170,2023-06-02T17:25:00,2023-06-02T20:15:00,Ryanair,1886,13577-2306041845--32480-0-13554-2306042125,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T18:45:00,2023-06-04T21:25:00,British Airways,503,lastminute.com,False,available,3.15,3.466852,4.11586,4.964168,3.081876,1.983592,582.64
13554-2306020800--31781-0-13577-2306021040|13577-2306040740--31781-0-13554-2306041020,13554-2306020800--31781-0-13577-2306021040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T08:00:00,2023-06-02T10:40:00,TAP Air Portugal,1351,13577-2306040740--31781-0-13554-2306041020,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T07:40:00,2023-06-04T10:20:00,TAP Air Portugal,1356,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,593.9
13542-2306021035--31781-0-13577-2306021320|13577-2306042015--31781-0-13554-2306042255,13542-2306021035--31781-0-13577-2306021320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-02T10:35:00,2023-06-02T13:20:00,TAP Air Portugal,1339,13577-2306042015--31781-0-13554-2306042255,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T20:15:00,2023-06-04T22:55:00,TAP Air Portugal,1366,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,664.9
13554-2306020800--31781-0-13577-2306021040|13577-2306041920--31781-0-13554-2306042200,13554-2306020800--31781-0-13577-2306021040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T08:00:00,2023-06-02T10:40:00,TAP Air Portugal,1351,13577-2306041920--31781-0-13554-2306042200,Lisbon,LIS,London Heathrow,LHR,160,2023-06-04T19:20:00,2023-06-04T22:00:00,TAP Air Portugal,1358,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,593.9
