id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13554-2307211635--32756-0-9592-2307212210|9592-2307230815--32480-0-13554-2307231010,13554-2307211635--32756-0-9592-2307212210,London Heathrow,LHR,Athens International,ATH,215,2023-07-21T16:35:00,2023-07-21T22:10:00,Aegean Airlines,603,9592-2307230815--32480-0-13554-2307231010,Athens International,ATH,London Heathrow,LHR,235,2023-07-23T08:15:00,2023-07-23T10:10:00,British Airways,631,GotoGate,False,available,2.77,3.213312,3.655752,4.756368,3.451424,1.0,1056.99
13554-2307212215--32756-0-9592-2307220350|9592-2307231510--31669-0-13542-2307231710,13554-2307212215--32756-0-9592-2307220350,London Heathrow,LHR,Athens International,ATH,215,2023-07-21T22:15:00,2023-07-22T03:50:00,Aegean Airlines,609,9592-2307231510--31669-0-13542-2307231710,Athens International,ATH,London Gatwick,LGW,240,2023-07-23T15:10:00,2023-07-23T17:10:00,Wizz Air,5752,Mytrip,False,available,3.19,3.651912,3.91446,4.827276,3.71504,1.632436,640.99
13542-2307210535--32356-0-9592-2307211110|9592-2307231155--32356-0-13542-2307231350,13542-2307210535--32356-0-9592-2307211110,London Gatwick,LGW,Athens International,ATH,215,2023-07-21T05:35:00,2023-07-21T11:10:00,easyJet,8181,9592-2307231155--32356-0-13542-2307231350,Athens International,ATH,London Gatwick,LGW,235,2023-07-23T11:55:00,2023-07-23T13:50:00,easyJet,8182,easyJet,True,available,4.45,4.802924,4.659212,5.0,4.638616,3.684132,410.1
13771-2307211520--31915-0-9592-2307212100|9592-2307231510--30972-0-13542-2307231710,13771-2307211520--31915-0-9592-2307212100,London Luton,LTN,Athens International,ATH,220,2023-07-21T15:20:00,2023-07-21T21:00:00,Ryanair,7805,9592-2307231510--30972-0-13542-2307231710,Athens International,ATH,London Gatwick,LGW,240,2023-07-23T15:10:00,2023-07-23T17:10:00,Wizz Air UK,5752,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,407.6
13554-2307211325--32480-0-9592-2307211910|9592-2307231255--31915-0-13771-2307231450,13554-2307211325--32480-0-9592-2307211910,London Heathrow,LHR,Athens International,ATH,225,2023-07-21T13:25:00,2023-07-21T19:10:00,British Airways,632,9592-2307231255--31915-0-13771-2307231450,Athens International,ATH,London Luton,LTN,235,2023-07-23T12:55:00,2023-07-23T14:50:00,Ryanair,7806,BudgetAir,False,available,3.04,3.160188,4.16372,4.73138,3.182888,1.92668,567.0
13554-2307211325--32480-0-9592-2307211910|9592-2307231700--32480-0-13554-2307231855,13554-2307211325--32480-0-9592-2307211910,London Heathrow,LHR,Athens International,ATH,225,2023-07-21T13:25:00,2023-07-21T19:10:00,British Airways,632,9592-2307231700--32480-0-13554-2307231855,Athens International,ATH,London Heathrow,LHR,235,2023-07-23T17:00:00,2023-07-23T18:55:00,British Airways,637,travelup,False,available,3.41,3.632496,4.204664,4.849904,3.691916,2.273304,690.48
13771-2307210700--30972-0-9592-2307211235|9592-2307231330--32756-0-13554-2307231530,13771-2307210700--30972-0-9592-2307211235,London Luton,LTN,Athens International,ATH,215,2023-07-21T07:00:00,2023-07-21T12:35:00,Wizz Air UK,4467,9592-2307231330--32756-0-13554-2307231530,Athens International,ATH,London Heathrow,LHR,240,2023-07-23T13:30:00,2023-07-23T15:30:00,Aegean Airlines,602,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,622.7
13554-2307211325--32480-0-9592-2307211910|9592-2307231155--32356-0-13542-2307231350,13554-2307211325--32480-0-9592-2307211910,London Heathrow,LHR,Athens International,ATH,225,2023-07-21T13:25:00,2023-07-21T19:10:00,British Airways,632,9592-2307231155--32356-0-13542-2307231350,Athens International,ATH,London Gatwick,LGW,235,2023-07-23T11:55:00,2023-07-23T13:50:00,easyJet,8182,Expedia,False,available,2.47,2.163072,3.817048,4.996252,2.167228,1.720812,710.32
13542-2307210535--32356-0-9592-2307211110|9592-2307231450--31669-0-13771-2307231650,13542-2307210535--32356-0-9592-2307211110,London Gatwick,LGW,Athens International,ATH,215,2023-07-21T05:35:00,2023-07-21T11:10:00,easyJet,8181,9592-2307231450--31669-0-13771-2307231650,Athens International,ATH,London Luton,LTN,240,2023-07-23T14:50:00,2023-07-23T16:50:00,Wizz Air,4468,GotoGate,False,available,2.77,3.213312,3.655752,4.756368,3.451424,1.0,404.99
13542-2307212205--30972-0-9592-2307220355|9592-2307231155--32356-0-13542-2307231350,13542-2307212205--30972-0-9592-2307220355,London Gatwick,LGW,Athens International,ATH,230,2023-07-21T22:05:00,2023-07-22T03:55:00,Wizz Air UK,5747,9592-2307231155--32356-0-13542-2307231350,Athens International,ATH,London Gatwick,LGW,235,2023-07-23T11:55:00,2023-07-23T13:50:00,easyJet,8182,Wizz Air,True,available,3.0,3.894616,4.065804,5.0,3.063128,1.0,450.07
