id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13554-2306022215--32756-0-9592-2306030350|9592-2306042120--32356-0-13542-2306042310,13554-2306022215--32756-0-9592-2306030350,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T22:15:00,2023-06-03T03:50:00,Aegean Airlines,609,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,Booking.com,False,available,3.96,3.93838,4.42808,4.99216,4.327424,3.151152,429.99
13771-2306021520--31915-0-9592-2306022100|9592-2306041230--31869-0-13542-2306041425,13771-2306021520--31915-0-9592-2306022100,London Luton,LTN,Athens International,ATH,220,2023-06-02T15:20:00,2023-06-02T21:00:00,Ryanair,7805,9592-2306041230--31869-0-13542-2306041425,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T12:30:00,2023-06-04T14:25:00,SKY express,700,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,589.0
13542-2306022205--30972-0-9592-2306030355|9592-2306042120--32356-0-13542-2306042310,13542-2306022205--30972-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air UK,5747,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,Wizz Air,True,available,3.19,4.013144,4.211396,5.0,3.290624,1.237612,358.25
13542-2306022205--31669-0-9592-2306030355|9592-2306041450--31669-0-13771-2306041650,13542-2306022205--31669-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air,5747,9592-2306041450--31669-0-13771-2306041650,Athens International,ATH,London Luton,LTN,240,2023-06-04T14:50:00,2023-06-04T16:50:00,Wizz Air,4468,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,492.99
13542-2306022205--31669-0-9592-2306030355|9592-2306042045--32480-0-13554-2306042230,13542-2306022205--31669-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air,5747,9592-2306042045--32480-0-13554-2306042230,Athens International,ATH,London Heathrow,LHR,225,2023-06-04T20:45:00,2023-06-04T22:30:00,British Airways,633,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,650.99
16574-2306020630--31915-0-9592-2306021205|9592-2306041510--30972-0-13542-2306041710,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,Ryanair,True,,,,,,,,449.3
13554-2306021325--32480-0-9592-2306021910|9592-2306042045--32480-0-13554-2306042230,13554-2306021325--32480-0-9592-2306021910,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,British Airways,632,9592-2306042045--32480-0-13554-2306042230,Athens International,ATH,London Heathrow,LHR,225,2023-06-04T20:45:00,2023-06-04T22:30:00,British Airways,633,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,948.4
13542-2306021400--31869-0-9592-2306021930|9592-2306042240--31669-0-13542-2306050040,13542-2306021400--31869-0-9592-2306021930,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T14:00:00,2023-06-02T19:30:00,SKY express,701,9592-2306042240--31669-0-13542-2306050040,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T22:40:00,2023-06-05T00:40:00,Wizz Air,5746,Mytrip,False,available,3.36,3.777232,4.052808,4.866052,3.873188,1.874524,401.99
13554-2306020840--32480-0-9592-2306021435|9592-2306041325--32480-0-13554-2306041520,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306041325--32480-0-13554-2306041520,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T13:25:00,2023-06-04T15:20:00,British Airways,639,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,1134.0
13542-2306021325--32356-0-9592-2306021910|9592-2306041255--31915-0-13771-2306041450,13542-2306021325--32356-0-9592-2306021910,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,easyJet,6405,9592-2306041255--31915-0-13771-2306041450,Athens International,ATH,London Luton,LTN,235,2023-06-04T12:55:00,2023-06-04T14:50:00,Ryanair,7806,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,504.58
13554-2306022035--32480-0-9592-2306030210|9592-2306041915--32756-0-13554-2306042110,13554-2306022035--32480-0-9592-2306030210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T20:35:00,2023-06-03T02:10:00,British Airways,634,9592-2306041915--32756-0-13554-2306042110,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T19:15:00,2023-06-04T21:10:00,Aegean Airlines,608,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,1021.99
13554-2306022035--32480-0-9592-2306030210|9592-2306041230--31869-0-13542-2306041425,13554-2306022035--32480-0-9592-2306030210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T20:35:00,2023-06-03T02:10:00,British Airways,634,9592-2306041230--31869-0-13542-2306041425,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T12:30:00,2023-06-04T14:25:00,SKY express,700,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,843.8
13554-2306020840--32480-0-9592-2306021435|9592-2306041450--31669-0-13771-2306041650,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306041450--31669-0-13771-2306041650,Athens International,ATH,London Luton,LTN,240,2023-06-04T14:50:00,2023-06-04T16:50:00,Wizz Air,4468,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,954.99
16574-2306020630--31915-0-9592-2306021205|9592-2306041215--32174-0-16574-2306041400,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306041215--32174-0-16574-2306041400,Athens International,ATH,London Stansted,STN,225,2023-06-04T12:15:00,2023-06-04T14:00:00,Jet2,1408,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,387.9
13554-2306021115--32480-0-9592-2306021700|9592-2306041230--31869-0-13542-2306041425,13554-2306021115--32480-0-9592-2306021700,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T11:15:00,2023-06-02T17:00:00,British Airways,636,9592-2306041230--31869-0-13542-2306041425,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T12:30:00,2023-06-04T14:25:00,SKY express,700,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,1046.8
16574-2306020630--31915-0-9592-2306021205|9592-2306042120--32356-0-13542-2306042310,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,Ryanair,True,,,,,,,,392.8
13542-2306021400--31869-0-9592-2306021930|9592-2306041450--31669-0-13771-2306041650,13542-2306021400--31869-0-9592-2306021930,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T14:00:00,2023-06-02T19:30:00,SKY express,701,9592-2306041450--31669-0-13771-2306041650,Athens International,ATH,London Luton,LTN,240,2023-06-04T14:50:00,2023-06-04T16:50:00,Wizz Air,4468,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,603.99
13771-2306020700--31669-0-9592-2306021235|9592-2306042120--32356-0-13542-2306042310,13771-2306020700--31669-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air,4467,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,Mytrip,False,available,3.36,3.777232,4.052808,4.866052,3.873188,1.874524,360.99
13554-2306021635--32756-0-9592-2306022210|9592-2306041510--30972-0-13542-2306041710,13554-2306021635--32756-0-9592-2306022210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T16:35:00,2023-06-02T22:10:00,Aegean Airlines,603,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,548.9
13554-2306021215--32756-0-9592-2306021750|9592-2306041110--31869-0-13542-2306041305,13554-2306021215--32756-0-9592-2306021750,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T12:15:00,2023-06-02T17:50:00,Aegean Airlines,601,9592-2306041110--31869-0-13542-2306041305,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T11:10:00,2023-06-04T13:05:00,SKY express,700,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,806.3
13542-2306021325--32356-0-9592-2306021910|9592-2306040915--32756-0-13554-2306041115,13542-2306021325--32356-0-9592-2306021910,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,easyJet,6405,9592-2306040915--32756-0-13554-2306041115,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T09:15:00,2023-06-04T11:15:00,Aegean Airlines,600,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,707.99
13542-2306020535--32356-0-9592-2306021110|9592-2306041110--31869-0-13542-2306041305,13542-2306020535--32356-0-9592-2306021110,London Gatwick,LGW,Athens International,ATH,215,2023-06-02T05:35:00,2023-06-02T11:10:00,easyJet,8181,9592-2306041110--31869-0-13542-2306041305,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T11:10:00,2023-06-04T13:05:00,SKY express,700,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,666.39
16574-2306020630--31915-0-9592-2306021205|9592-2306042240--31669-0-13542-2306050040,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306042240--31669-0-13542-2306050040,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T22:40:00,2023-06-05T00:40:00,Wizz Air,5746,Booking.com,False,available,3.96,3.93838,4.42808,4.99216,4.327424,3.151152,334.99
13771-2306020700--30972-0-9592-2306021235|9592-2306040915--32756-0-13554-2306041115,13771-2306020700--30972-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air UK,4467,9592-2306040915--32756-0-13554-2306041115,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T09:15:00,2023-06-04T11:15:00,Aegean Airlines,600,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,608.9
13554-2306021115--32480-0-9592-2306021700|9592-2306040915--32756-0-13554-2306041115,13554-2306021115--32480-0-9592-2306021700,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T11:15:00,2023-06-02T17:00:00,British Airways,636,9592-2306040915--32756-0-13554-2306041115,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T09:15:00,2023-06-04T11:15:00,Aegean Airlines,600,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,1076.99
13554-2306022215--32756-0-9592-2306030350|9592-2306041330--32756-0-13554-2306041530,13554-2306022215--32756-0-9592-2306030350,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T22:15:00,2023-06-03T03:50:00,Aegean Airlines,609,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,712.2
13771-2306021520--31915-0-9592-2306022100|9592-2306042120--32356-0-13542-2306042310,13771-2306021520--31915-0-9592-2306022100,London Luton,LTN,Athens International,ATH,220,2023-06-02T15:20:00,2023-06-02T21:00:00,Ryanair,7805,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,Ryanair,True,,,,,,,,387.6
13554-2306021635--32756-0-9592-2306022210|9592-2306042120--32356-0-13542-2306042310,13554-2306021635--32756-0-9592-2306022210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T16:35:00,2023-06-02T22:10:00,Aegean Airlines,603,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,481.99
13554-2306022035--32480-0-9592-2306030210|9592-2306040915--32756-0-13554-2306041115,13554-2306022035--32480-0-9592-2306030210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T20:35:00,2023-06-03T02:10:00,British Airways,634,9592-2306040915--32756-0-13554-2306041115,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T09:15:00,2023-06-04T11:15:00,Aegean Airlines,600,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,874.99
13542-2306021520--31869-0-9592-2306022050|9592-2306041230--31869-0-13542-2306041425,13542-2306021520--31869-0-9592-2306022050,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T15:20:00,2023-06-02T20:50:00,SKY express,701,9592-2306041230--31869-0-13542-2306041425,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T12:30:00,2023-06-04T14:25:00,SKY express,700,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,615.6
13542-2306021400--31869-0-9592-2306021930|9592-2306042045--32480-0-13554-2306042230,13542-2306021400--31869-0-9592-2306021930,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T14:00:00,2023-06-02T19:30:00,SKY express,701,9592-2306042045--32480-0-13554-2306042230,Athens International,ATH,London Heathrow,LHR,225,2023-06-04T20:45:00,2023-06-04T22:30:00,British Airways,633,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,720.37
13542-2306022205--31669-0-9592-2306030355|9592-2306042240--31669-0-13542-2306050040,13542-2306022205--31669-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air,5747,9592-2306042240--31669-0-13542-2306050040,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T22:40:00,2023-06-05T00:40:00,Wizz Air,5746,Mytrip,False,available,3.36,3.777232,4.052808,4.866052,3.873188,1.874524,295.99
13554-2306022215--32756-0-9592-2306030350|9592-2306041510--30972-0-13542-2306041710,13554-2306022215--32756-0-9592-2306030350,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T22:15:00,2023-06-03T03:50:00,Aegean Airlines,609,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,518.9
13554-2306020840--32480-0-9592-2306021435|9592-2306041520--32480-0-13554-2306041715,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306041520--32480-0-13554-2306041715,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T15:20:00,2023-06-04T17:15:00,British Airways,641,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,1134.0
13554-2306021325--32480-0-9592-2306021910|9592-2306041215--32174-0-16574-2306041400,13554-2306021325--32480-0-9592-2306021910,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,British Airways,632,9592-2306041215--32174-0-16574-2306041400,Athens International,ATH,London Stansted,STN,225,2023-06-04T12:15:00,2023-06-04T14:00:00,Jet2,1408,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,847.18
13554-2306021215--32756-0-9592-2306021750|9592-2306041520--32480-0-13554-2306041715,13554-2306021215--32756-0-9592-2306021750,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T12:15:00,2023-06-02T17:50:00,Aegean Airlines,601,9592-2306041520--32480-0-13554-2306041715,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T15:20:00,2023-06-04T17:15:00,British Airways,641,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,1119.99
13542-2306020535--32356-0-9592-2306021110|9592-2306041450--30972-0-13771-2306041650,13542-2306020535--32356-0-9592-2306021110,London Gatwick,LGW,Athens International,ATH,215,2023-06-02T05:35:00,2023-06-02T11:10:00,easyJet,8181,9592-2306041450--30972-0-13771-2306041650,Athens International,ATH,London Luton,LTN,240,2023-06-04T14:50:00,2023-06-04T16:50:00,Wizz Air UK,4468,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,540.98
13771-2306020700--30972-0-9592-2306021235|9592-2306041255--31915-0-13771-2306041450,13771-2306020700--30972-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air UK,4467,9592-2306041255--31915-0-13771-2306041450,Athens International,ATH,London Luton,LTN,235,2023-06-04T12:55:00,2023-06-04T14:50:00,Ryanair,7806,Wizz Air,True,available,3.19,4.013144,4.211396,5.0,3.290624,1.237612,401.58
13542-2306021400--31869-0-9592-2306021930|9592-2306041510--30972-0-13542-2306041710,13542-2306021400--31869-0-9592-2306021930,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T14:00:00,2023-06-02T19:30:00,SKY express,701,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,lastminute.com,False,available,3.26,3.549216,4.203376,4.967972,3.245204,2.09362,502.98
13554-2306022035--32480-0-9592-2306030210|9592-2306041305--31915-0-16574-2306041500,13554-2306022035--32480-0-9592-2306030210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T20:35:00,2023-06-03T02:10:00,British Airways,634,9592-2306041305--31915-0-16574-2306041500,Athens International,ATH,London Stansted,STN,235,2023-06-04T13:05:00,2023-06-04T15:00:00,Ryanair,14,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,628.99
13554-2306020840--32480-0-9592-2306021435|9592-2306041110--31869-0-13542-2306041305,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306041110--31869-0-13542-2306041305,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T11:10:00,2023-06-04T13:05:00,SKY express,700,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,1031.58
13554-2306021635--32756-0-9592-2306022210|9592-2306041520--32480-0-13554-2306041715,13554-2306021635--32756-0-9592-2306022210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T16:35:00,2023-06-02T22:10:00,Aegean Airlines,603,9592-2306041520--32480-0-13554-2306041715,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T15:20:00,2023-06-04T17:15:00,British Airways,641,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,1020.99
13554-2306020635--32480-0-9592-2306021230|9592-2306041700--32480-0-13554-2306041855,13554-2306020635--32480-0-9592-2306021230,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T06:35:00,2023-06-02T12:30:00,British Airways,638,9592-2306041700--32480-0-13554-2306041855,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T17:00:00,2023-06-04T18:55:00,British Airways,637,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,845.19
13542-2306022205--30972-0-9592-2306030355|9592-2306041510--30972-0-13542-2306041710,13542-2306022205--30972-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air UK,5747,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,Wizz Air,True,available,3.19,4.013144,4.211396,5.0,3.290624,1.237612,414.75
13542-2306022205--30972-0-9592-2306030355|9592-2306041330--32756-0-13554-2306041530,13542-2306022205--30972-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air UK,5747,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,617.29
13554-2306022215--32756-0-9592-2306030350|9592-2306041215--32174-0-16574-2306041400,13554-2306022215--32756-0-9592-2306030350,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T22:15:00,2023-06-03T03:50:00,Aegean Airlines,609,9592-2306041215--32174-0-16574-2306041400,Athens International,ATH,London Stansted,STN,225,2023-06-04T12:15:00,2023-06-04T14:00:00,Jet2,1408,Booking.com,False,available,3.96,3.93838,4.42808,4.99216,4.327424,3.151152,426.99
