id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13542-2306022205--30972-0-9592-2306030355|9592-2306042120--32356-0-13542-2306042310,13542-2306022205--30972-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air UK,5747,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,Wizz Air,True,available,3.09,3.949448,4.128264,5.0,3.17606,1.106244,357.87
13771-2306020700--31669-0-9592-2306021235|9592-2306041510--31669-0-13542-2306041710,13771-2306020700--31669-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air,4467,9592-2306041510--31669-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air,5752,Mytrip,False,available,3.26,3.721848,3.980652,4.857372,3.787184,1.70696,362.99
13542-2306022205--31669-0-9592-2306030355|9592-2306041450--31669-0-13771-2306041650,13542-2306022205--31669-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air,5747,9592-2306041450--31669-0-13771-2306041650,Athens International,ATH,London Luton,LTN,240,2023-06-04T14:50:00,2023-06-04T16:50:00,Wizz Air,4468,Mytrip,False,available,3.26,3.721848,3.980652,4.857372,3.787184,1.70696,471.99
13542-2306021520--31869-0-9592-2306022050|9592-2306041510--31669-0-13542-2306041710,13542-2306021520--31869-0-9592-2306022050,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T15:20:00,2023-06-02T20:50:00,SKY express,701,9592-2306041510--31669-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air,5752,Booking.com,False,available,3.84,3.82584,4.339,4.985368,4.253968,2.974952,403.99
16574-2306020630--31915-0-9592-2306021205|9592-2306041510--30972-0-13542-2306041710,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,Ryanair,True,,,,,,,,384.5
13554-2306021325--32480-0-9592-2306021910|9592-2306042045--32480-0-13554-2306042230,13554-2306021325--32480-0-9592-2306021910,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,British Airways,632,9592-2306042045--32480-0-13554-2306042230,Athens International,ATH,London Heathrow,LHR,225,2023-06-04T20:45:00,2023-06-04T22:30:00,British Airways,633,travelup,False,available,3.48,3.649252,4.264184,4.884116,3.769484,2.355272,958.58
13554-2306020840--32480-0-9592-2306021435|9592-2306041325--32480-0-13554-2306041520,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306041325--32480-0-13554-2306041520,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T13:25:00,2023-06-04T15:20:00,British Airways,639,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,1145.2
13542-2306021325--32356-0-9592-2306021910|9592-2306041255--31915-0-13771-2306041450,13542-2306021325--32356-0-9592-2306021910,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,easyJet,6405,9592-2306041255--31915-0-13771-2306041450,Athens International,ATH,London Luton,LTN,235,2023-06-04T12:55:00,2023-06-04T14:50:00,Ryanair,7806,easyJet,True,available,4.49,4.822104,4.68946,5.0,4.670344,3.769164,465.65
13554-2306022035--32480-0-9592-2306030210|9592-2306041230--31869-0-13542-2306041425,13554-2306022035--32480-0-9592-2306030210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T20:35:00,2023-06-03T02:10:00,British Airways,634,9592-2306041230--31869-0-13542-2306041425,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T12:30:00,2023-06-04T14:25:00,SKY express,700,Expedia,False,available,2.48,2.149844,3.813268,4.996316,2.260028,1.713152,893.78
16574-2306020630--31915-0-9592-2306021205|9592-2306041215--32174-0-16574-2306041400,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306041215--32174-0-16574-2306041400,Athens International,ATH,London Stansted,STN,225,2023-06-04T12:15:00,2023-06-04T14:00:00,Jet2,1408,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,390.9
13554-2306021115--32480-0-9592-2306021700|9592-2306041230--31869-0-13542-2306041425,13554-2306021115--32480-0-9592-2306021700,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T11:15:00,2023-06-02T17:00:00,British Airways,636,9592-2306041230--31869-0-13542-2306041425,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T12:30:00,2023-06-04T14:25:00,SKY express,700,Expedia,False,available,2.48,2.149844,3.813268,4.996316,2.260028,1.713152,1109.78
16574-2306020630--31915-0-9592-2306021205|9592-2306042120--32356-0-13542-2306042310,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,392.2
13771-2306020700--31669-0-9592-2306021235|9592-2306042120--32356-0-13542-2306042310,13771-2306020700--31669-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air,4467,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,GotoGate,False,available,2.81,3.252464,3.701156,4.748664,3.54438,1.008108,433.99
13554-2306021635--32756-0-9592-2306022210|9592-2306041510--30972-0-13542-2306041710,13554-2306021635--32756-0-9592-2306022210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T16:35:00,2023-06-02T22:10:00,Aegean Airlines,603,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,533.4
13554-2306022035--32480-0-9592-2306030210|9592-2306041255--31915-0-13771-2306041450,13554-2306022035--32480-0-9592-2306030210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T20:35:00,2023-06-03T02:10:00,British Airways,634,9592-2306041255--31915-0-13771-2306041450,Athens International,ATH,London Luton,LTN,235,2023-06-04T12:55:00,2023-06-04T14:50:00,Ryanair,7806,lastminute.com,False,available,3.19,3.458948,4.154988,4.958956,3.172348,2.002892,764.99
13542-2306021325--32356-0-9592-2306021910|9592-2306040915--32756-0-13554-2306041115,13542-2306021325--32356-0-9592-2306021910,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,easyJet,6405,9592-2306040915--32756-0-13554-2306041115,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T09:15:00,2023-06-04T11:15:00,Aegean Airlines,600,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,662.4
16574-2306020630--31915-0-9592-2306021205|9592-2306042240--31669-0-13542-2306050040,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306042240--31669-0-13542-2306050040,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T22:40:00,2023-06-05T00:40:00,Wizz Air,5746,Mytrip,False,available,3.26,3.721848,3.980652,4.857372,3.787184,1.70696,313.99
13771-2306020700--30972-0-9592-2306021235|9592-2306040915--32756-0-13554-2306041115,13771-2306020700--30972-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air UK,4467,9592-2306040915--32756-0-13554-2306041115,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T09:15:00,2023-06-04T11:15:00,Aegean Airlines,600,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,622.2
13554-2306022215--32756-0-9592-2306030350|9592-2306041330--32756-0-13554-2306041530,13554-2306022215--32756-0-9592-2306030350,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T22:15:00,2023-06-03T03:50:00,Aegean Airlines,609,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,GotoGate,False,available,2.81,3.252464,3.701156,4.748664,3.54438,1.008108,895.99
13771-2306021520--31915-0-9592-2306022100|9592-2306042120--32356-0-13542-2306042310,13771-2306021520--31915-0-9592-2306022100,London Luton,LTN,Athens International,ATH,220,2023-06-02T15:20:00,2023-06-02T21:00:00,Ryanair,7805,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,355.9
13554-2306021635--32756-0-9592-2306022210|9592-2306042120--32356-0-13542-2306042310,13554-2306021635--32756-0-9592-2306022210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T16:35:00,2023-06-02T22:10:00,Aegean Airlines,603,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,511.9
13542-2306021520--31869-0-9592-2306022050|9592-2306041230--31869-0-13542-2306041425,13542-2306021520--31869-0-9592-2306022050,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T15:20:00,2023-06-02T20:50:00,SKY express,701,9592-2306041230--31869-0-13542-2306041425,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T12:30:00,2023-06-04T14:25:00,SKY express,700,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,570.9
13542-2306022205--31669-0-9592-2306030355|9592-2306042240--31669-0-13542-2306050040,13542-2306022205--31669-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air,5747,9592-2306042240--31669-0-13542-2306050040,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T22:40:00,2023-06-05T00:40:00,Wizz Air,5746,Mytrip,False,available,3.26,3.721848,3.980652,4.857372,3.787184,1.70696,258.99
13554-2306022215--32756-0-9592-2306030350|9592-2306041510--30972-0-13542-2306041710,13554-2306022215--32756-0-9592-2306030350,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T22:15:00,2023-06-03T03:50:00,Aegean Airlines,609,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,439.4
13554-2306020840--32480-0-9592-2306021435|9592-2306041520--32480-0-13554-2306041715,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306041520--32480-0-13554-2306041715,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T15:20:00,2023-06-04T17:15:00,British Airways,641,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,1145.2
13554-2306021325--32480-0-9592-2306021910|9592-2306041215--32174-0-16574-2306041400,13554-2306021325--32480-0-9592-2306021910,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,British Airways,632,9592-2306041215--32174-0-16574-2306041400,Athens International,ATH,London Stansted,STN,225,2023-06-04T12:15:00,2023-06-04T14:00:00,Jet2,1408,Expedia,False,available,2.48,2.149844,3.813268,4.996316,2.260028,1.713152,897.18
16574-2306020630--31915-0-9592-2306021205|9592-2306041510--31669-0-13542-2306041710,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306041510--31669-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air,5752,GotoGate,False,available,2.81,3.252464,3.701156,4.748664,3.54438,1.008108,391.99
13542-2306020535--32356-0-9592-2306021110|9592-2306041450--30972-0-13771-2306041650,13542-2306020535--32356-0-9592-2306021110,London Gatwick,LGW,Athens International,ATH,215,2023-06-02T05:35:00,2023-06-02T11:10:00,easyJet,8181,9592-2306041450--30972-0-13771-2306041650,Athens International,ATH,London Luton,LTN,240,2023-06-04T14:50:00,2023-06-04T16:50:00,Wizz Air UK,4468,easyJet,True,available,4.49,4.822104,4.68946,5.0,4.670344,3.769164,513.98
13771-2306020700--30972-0-9592-2306021235|9592-2306041255--31915-0-13771-2306041450,13771-2306020700--30972-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air UK,4467,9592-2306041255--31915-0-13771-2306041450,Athens International,ATH,London Luton,LTN,235,2023-06-04T12:55:00,2023-06-04T14:50:00,Ryanair,7806,Wizz Air,True,available,3.09,3.949448,4.128264,5.0,3.17606,1.106244,440.65
13554-2306022035--32480-0-9592-2306030210|9592-2306041305--31915-0-16574-2306041500,13554-2306022035--32480-0-9592-2306030210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T20:35:00,2023-06-03T02:10:00,British Airways,634,9592-2306041305--31915-0-16574-2306041500,Athens International,ATH,London Stansted,STN,235,2023-06-04T13:05:00,2023-06-04T15:00:00,Ryanair,14,lastminute.com,False,available,3.19,3.458948,4.154988,4.958956,3.172348,2.002892,677.99
13542-2306021325--32356-0-9592-2306021910|9592-2306041330--32756-0-13554-2306041530,13542-2306021325--32356-0-9592-2306021910,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,easyJet,6405,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,742.8
13554-2306020635--32480-0-9592-2306021230|9592-2306041700--32480-0-13554-2306041855,13554-2306020635--32480-0-9592-2306021230,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T06:35:00,2023-06-02T12:30:00,British Airways,638,9592-2306041700--32480-0-13554-2306041855,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T17:00:00,2023-06-04T18:55:00,British Airways,637,travelup,False,available,3.48,3.649252,4.264184,4.884116,3.769484,2.355272,850.35
13542-2306022205--30972-0-9592-2306030355|9592-2306041510--30972-0-13542-2306041710,13542-2306022205--30972-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air UK,5747,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,336.5
13771-2306021520--31915-0-9592-2306022100|9592-2306041510--31669-0-13542-2306041710,13771-2306021520--31915-0-9592-2306022100,London Luton,LTN,Athens International,ATH,220,2023-06-02T15:20:00,2023-06-02T21:00:00,Ryanair,7805,9592-2306041510--31669-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air,5752,Mytrip,False,available,3.26,3.721848,3.980652,4.857372,3.787184,1.70696,350.99
13542-2306022205--30972-0-9592-2306030355|9592-2306041330--32756-0-13554-2306041530,13542-2306022205--30972-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air UK,5747,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,681.8
13554-2306022215--32756-0-9592-2306030350|9592-2306041215--32174-0-16574-2306041400,13554-2306022215--32756-0-9592-2306030350,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T22:15:00,2023-06-03T03:50:00,Aegean Airlines,609,9592-2306041215--32174-0-16574-2306041400,Athens International,ATH,London Stansted,STN,225,2023-06-04T12:15:00,2023-06-04T14:00:00,Jet2,1408,Mytrip,False,available,3.26,3.721848,3.980652,4.857372,3.787184,1.70696,422.99
13771-2306020700--31669-0-9592-2306021235|9592-2306041230--31869-0-13542-2306041425,13771-2306020700--31669-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air,4467,9592-2306041230--31869-0-13542-2306041425,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T12:30:00,2023-06-04T14:25:00,SKY express,700,GotoGate,False,available,2.81,3.252464,3.701156,4.748664,3.54438,1.008108,574.99
13771-2306021520--31915-0-9592-2306022100|9592-2306041915--32756-0-13554-2306042110,13771-2306021520--31915-0-9592-2306022100,London Luton,LTN,Athens International,ATH,220,2023-06-02T15:20:00,2023-06-02T21:00:00,Ryanair,7805,9592-2306041915--32756-0-13554-2306042110,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T19:15:00,2023-06-04T21:10:00,Aegean Airlines,608,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,734.4
13542-2306020535--32356-0-9592-2306021110|9592-2306041305--31915-0-16574-2306041500,13542-2306020535--32356-0-9592-2306021110,London Gatwick,LGW,Athens International,ATH,215,2023-06-02T05:35:00,2023-06-02T11:10:00,easyJet,8181,9592-2306041305--31915-0-16574-2306041500,Athens International,ATH,London Stansted,STN,235,2023-06-04T13:05:00,2023-06-04T15:00:00,Ryanair,14,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,415.7
13542-2306021520--31869-0-9592-2306022050|9592-2306041915--32756-0-13554-2306042110,13542-2306021520--31869-0-9592-2306022050,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T15:20:00,2023-06-02T20:50:00,SKY express,701,9592-2306041915--32756-0-13554-2306042110,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T19:15:00,2023-06-04T21:10:00,Aegean Airlines,608,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,791.4
13542-2306021440--32356-0-9592-2306022025|9592-2306041305--31915-0-16574-2306041500,13542-2306021440--32356-0-9592-2306022025,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T14:40:00,2023-06-02T20:25:00,easyJet,6549,9592-2306041305--31915-0-16574-2306041500,Athens International,ATH,London Stansted,STN,235,2023-06-04T13:05:00,2023-06-04T15:00:00,Ryanair,14,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,375.9
13542-2306021440--32356-0-9592-2306022025|9592-2306041330--32756-0-13554-2306041530,13542-2306021440--32356-0-9592-2306022025,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T14:40:00,2023-06-02T20:25:00,easyJet,6549,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,740.8
13771-2306020700--30972-0-9592-2306021235|9592-2306041305--31915-0-16574-2306041500,13771-2306020700--30972-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air UK,4467,9592-2306041305--31915-0-16574-2306041500,Athens International,ATH,London Stansted,STN,235,2023-06-04T13:05:00,2023-06-04T15:00:00,Ryanair,14,Kiwi.com,False,available,3.16,3.373228,4.040836,4.935496,3.461372,1.828884,353.0
13771-2306020700--30972-0-9592-2306021235|9592-2306041330--32756-0-13554-2306041530,13771-2306020700--30972-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air UK,4467,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,709.3
13554-2306021325--32480-0-9592-2306021910|9592-2306041330--32356-0-13542-2306041520,13554-2306021325--32480-0-9592-2306021910,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,British Airways,632,9592-2306041330--32356-0-13542-2306041520,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T13:30:00,2023-06-04T15:20:00,easyJet,8184,Expedia,False,available,2.48,2.149844,3.813268,4.996316,2.260028,1.713152,1019.27
