id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13554-2307280810--32480-0-10202-2307281155|10202-2307301235--31669-0-13542-2307301420,13554-2307280810--32480-0-10202-2307281155,London Heathrow,LHR,Budapest,BUD,165,2023-07-28T08:10:00,2023-07-28T11:55:00,British Airways,866,10202-2307301235--31669-0-13542-2307301420,Budapest,BUD,London Gatwick,LGW,165,2023-07-30T12:35:00,2023-07-30T14:20:00,Wizz Air,2221,lastminute.com,False,available,3.19,3.458948,4.154988,4.958956,3.172348,2.002892,466.99
13771-2307282000--31669-0-10202-2307282330|10202-2307300745--31915-0-16574-2307300920,13771-2307282000--31669-0-10202-2307282330,London Luton,LTN,Budapest,BUD,150,2023-07-28T20:00:00,2023-07-28T23:30:00,Wizz Air,2208,10202-2307300745--31915-0-16574-2307300920,Budapest,BUD,London Stansted,STN,155,2023-07-30T07:45:00,2023-07-30T09:20:00,Ryanair,2515,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,188.0
16574-2307281330--31915-0-10202-2307281655|10202-2307301740--31669-0-13771-2307301920,16574-2307281330--31915-0-10202-2307281655,London Stansted,STN,Budapest,BUD,145,2023-07-28T13:30:00,2023-07-28T16:55:00,Ryanair,2516,10202-2307301740--31669-0-13771-2307301920,Budapest,BUD,London Luton,LTN,160,2023-07-30T17:40:00,2023-07-30T19:20:00,Wizz Air,2207,GotoGate,False,available,2.81,3.252464,3.701156,4.748664,3.54438,1.008108,465.99
16574-2307281330--31915-0-10202-2307281655|10202-2307300950--31915-0-16574-2307301125,16574-2307281330--31915-0-10202-2307281655,London Stansted,STN,Budapest,BUD,145,2023-07-28T13:30:00,2023-07-28T16:55:00,Ryanair,2516,10202-2307300950--31915-0-16574-2307301125,Budapest,BUD,London Stansted,STN,155,2023-07-30T09:50:00,2023-07-30T11:25:00,Ryanair,2517,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,431.9
13771-2307282000--31669-0-10202-2307282330|10202-2307300950--31915-0-16574-2307301125,13771-2307282000--31669-0-10202-2307282330,London Luton,LTN,Budapest,BUD,150,2023-07-28T20:00:00,2023-07-28T23:30:00,Wizz Air,2208,10202-2307300950--31915-0-16574-2307301125,Budapest,BUD,London Stansted,STN,155,2023-07-30T09:50:00,2023-07-30T11:25:00,Ryanair,2517,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,361.9
13554-2307282130--32480-0-10202-2307290100|10202-2307301235--31669-0-13542-2307301420,13554-2307282130--32480-0-10202-2307290100,London Heathrow,LHR,Budapest,BUD,150,2023-07-28T21:30:00,2023-07-29T01:00:00,British Airways,870,10202-2307301235--31669-0-13542-2307301420,Budapest,BUD,London Gatwick,LGW,165,2023-07-30T12:35:00,2023-07-30T14:20:00,Wizz Air,2221,lastminute.com,False,available,3.19,3.458948,4.154988,4.958956,3.172348,2.002892,441.98
13554-2307280810--32480-0-10202-2307281155|10202-2307301740--31669-0-13771-2307301920,13554-2307280810--32480-0-10202-2307281155,London Heathrow,LHR,Budapest,BUD,165,2023-07-28T08:10:00,2023-07-28T11:55:00,British Airways,866,10202-2307301740--31669-0-13771-2307301920,Budapest,BUD,London Luton,LTN,160,2023-07-30T17:40:00,2023-07-30T19:20:00,Wizz Air,2207,lastminute.com,False,available,3.19,3.458948,4.154988,4.958956,3.172348,2.002892,527.98
13554-2307282130--32480-0-10202-2307290100|10202-2307300600--31669-0-13771-2307300740,13554-2307282130--32480-0-10202-2307290100,London Heathrow,LHR,Budapest,BUD,150,2023-07-28T21:30:00,2023-07-29T01:00:00,British Airways,870,10202-2307300600--31669-0-13771-2307300740,Budapest,BUD,London Luton,LTN,160,2023-07-30T06:00:00,2023-07-30T07:40:00,Wizz Air,2201,Mytrip,False,available,3.26,3.721848,3.980652,4.857372,3.787184,1.70696,337.99
13542-2307281255--31669-0-10202-2307281620|10202-2307301740--31669-0-13771-2307301920,13542-2307281255--31669-0-10202-2307281620,London Gatwick,LGW,Budapest,BUD,145,2023-07-28T12:55:00,2023-07-28T16:20:00,Wizz Air,2222,10202-2307301740--31669-0-13771-2307301920,Budapest,BUD,London Luton,LTN,160,2023-07-30T17:40:00,2023-07-30T19:20:00,Wizz Air,2207,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,512.9
13542-2307281255--31669-0-10202-2307281620|10202-2307301135--31669-0-13771-2307301315,13542-2307281255--31669-0-10202-2307281620,London Gatwick,LGW,Budapest,BUD,145,2023-07-28T12:55:00,2023-07-28T16:20:00,Wizz Air,2222,10202-2307301135--31669-0-13771-2307301315,Budapest,BUD,London Luton,LTN,160,2023-07-30T11:35:00,2023-07-30T13:15:00,Wizz Air,2205,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,381.9
16574-2307281330--31915-0-10202-2307281655|10202-2307301235--32480-0-13554-2307301415,16574-2307281330--31915-0-10202-2307281655,London Stansted,STN,Budapest,BUD,145,2023-07-28T13:30:00,2023-07-28T16:55:00,Ryanair,2516,10202-2307301235--32480-0-13554-2307301415,Budapest,BUD,London Heathrow,LHR,160,2023-07-30T12:35:00,2023-07-30T14:15:00,British Airways,867,GotoGate,False,available,2.81,3.252464,3.701156,4.748664,3.54438,1.008108,495.99
16574-2307281330--31915-0-10202-2307281655|10202-2307300745--31915-0-16574-2307300920,16574-2307281330--31915-0-10202-2307281655,London Stansted,STN,Budapest,BUD,145,2023-07-28T13:30:00,2023-07-28T16:55:00,Ryanair,2516,10202-2307300745--31915-0-16574-2307300920,Budapest,BUD,London Stansted,STN,155,2023-07-30T07:45:00,2023-07-30T09:20:00,Ryanair,2515,BudgetAir,False,available,3.12,3.290232,4.188584,4.737012,3.306508,1.940636,281.0
13554-2307282130--32480-0-10202-2307290100|10202-2307301135--31669-0-13771-2307301315,13554-2307282130--32480-0-10202-2307290100,London Heathrow,LHR,Budapest,BUD,150,2023-07-28T21:30:00,2023-07-29T01:00:00,British Airways,870,10202-2307301135--31669-0-13771-2307301315,Budapest,BUD,London Luton,LTN,160,2023-07-30T11:35:00,2023-07-30T13:15:00,Wizz Air,2205,Mytrip,False,available,3.26,3.721848,3.980652,4.857372,3.787184,1.70696,376.99
