id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13542-2308251400--31869-0-9592-2308251930,13542-2308251400--31869-0-9592-2308251930,London Gatwick,LGW,Athens International,ATH,210,2023-08-25T14:00:00,2023-08-25T19:30:00,SKY express,701,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,91.9
13554-2308252215--32756-0-9592-2308260350,13554-2308252215--32756-0-9592-2308260350,London Heathrow,LHR,Athens International,ATH,215,2023-08-25T22:15:00,2023-08-26T03:50:00,Aegean Airlines,609,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,130.9
13542-2308252205--30972-0-9592-2308260355,13542-2308252205--30972-0-9592-2308260355,London Gatwick,LGW,Athens International,ATH,230,2023-08-25T22:05:00,2023-08-26T03:55:00,Wizz Air UK,5747,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,187.9
13554-2308252035--32480-0-9592-2308260210,13554-2308252035--32480-0-9592-2308260210,London Heathrow,LHR,Athens International,ATH,215,2023-08-25T20:35:00,2023-08-26T02:10:00,British Airways,634,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,171.18
13542-2308250535--32356-0-9592-2308251110,13542-2308250535--32356-0-9592-2308251110,London Gatwick,LGW,Athens International,ATH,215,2023-08-25T05:35:00,2023-08-25T11:10:00,easyJet,8181,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,155.99
13554-2308250635--32480-0-9592-2308251230,13554-2308250635--32480-0-9592-2308251230,London Heathrow,LHR,Athens International,ATH,235,2023-08-25T06:35:00,2023-08-25T12:30:00,British Airways,638,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,222.18
13542-2308251325--32356-0-9592-2308251910,13542-2308251325--32356-0-9592-2308251910,London Gatwick,LGW,Athens International,ATH,225,2023-08-25T13:25:00,2023-08-25T19:10:00,easyJet,6405,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,93.99
13771-2308250700--31669-0-9592-2308251235,13771-2308250700--31669-0-9592-2308251235,London Luton,LTN,Athens International,ATH,215,2023-08-25T07:00:00,2023-08-25T12:35:00,Wizz Air,4467,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,205.99
13554-2308250705--32480-0-9592-2308251255,13554-2308250705--32480-0-9592-2308251255,London Heathrow,LHR,Athens International,ATH,230,2023-08-25T07:05:00,2023-08-25T12:55:00,British Airways,638,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,221.6
13554-2308251635--32756-0-9592-2308252210,13554-2308251635--32756-0-9592-2308252210,London Heathrow,LHR,Athens International,ATH,215,2023-08-25T16:35:00,2023-08-25T22:10:00,Aegean Airlines,603,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,107.88
13542-2308251440--32356-0-9592-2308252025,13542-2308251440--32356-0-9592-2308252025,London Gatwick,LGW,Athens International,ATH,225,2023-08-25T14:40:00,2023-08-25T20:25:00,easyJet,6549,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,95.99
13771-2308251520--31915-0-9592-2308252100,13771-2308251520--31915-0-9592-2308252100,London Luton,LTN,Athens International,ATH,220,2023-08-25T15:20:00,2023-08-25T21:00:00,Ryanair,7805,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,129.9
13542-2308252205--31669-0-9592-2308260355,13542-2308252205--31669-0-9592-2308260355,London Gatwick,LGW,Athens International,ATH,230,2023-08-25T22:05:00,2023-08-26T03:55:00,Wizz Air,5747,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,187.99
13554-2308251115--32480-0-9592-2308251700,13554-2308251115--32480-0-9592-2308251700,London Heathrow,LHR,Athens International,ATH,225,2023-08-25T11:15:00,2023-08-25T17:00:00,British Airways,636,British Airways,True,available,4.18,4.601088,4.54972,4.986432,4.43214,3.16744,377.18
13554-2308251325--32480-0-9592-2308251910,13554-2308251325--32480-0-9592-2308251910,London Heathrow,LHR,Athens International,ATH,225,2023-08-25T13:25:00,2023-08-25T19:10:00,British Airways,632,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,216.8
13554-2308251215--32756-0-9592-2308251750,13554-2308251215--32756-0-9592-2308251750,London Heathrow,LHR,Athens International,ATH,215,2023-08-25T12:15:00,2023-08-25T17:50:00,Aegean Airlines,601,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,157.9
16574-2308250630--31915-0-9592-2308251205,16574-2308250630--31915-0-9592-2308251205,London Stansted,STN,Athens International,ATH,215,2023-08-25T06:30:00,2023-08-25T12:05:00,Ryanair,15,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,126.8
13771-2308250700--30972-0-9592-2308251235,13771-2308250700--30972-0-9592-2308251235,London Luton,LTN,Athens International,ATH,215,2023-08-25T07:00:00,2023-08-25T12:35:00,Wizz Air UK,4467,Wizz Air,True,available,3.38,4.103188,4.299956,5.0,3.539368,1.564112,202.74
13554-2308250840--32480-0-9592-2308251435,13554-2308250840--32480-0-9592-2308251435,London Heathrow,LHR,Athens International,ATH,235,2023-08-25T08:40:00,2023-08-25T14:35:00,British Airways,640,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,269.1
13542-2309011400--31869-0-9592-2309011930,13542-2309011400--31869-0-9592-2309011930,London Gatwick,LGW,Athens International,ATH,210,2023-09-01T14:00:00,2023-09-01T19:30:00,SKY express,701,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,76.4
13542-2309010535--32356-0-9592-2309011110,13542-2309010535--32356-0-9592-2309011110,London Gatwick,LGW,Athens International,ATH,215,2023-09-01T05:35:00,2023-09-01T11:10:00,easyJet,8181,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,102.99
13554-2309012215--32756-0-9592-2309020350,13554-2309012215--32756-0-9592-2309020350,London Heathrow,LHR,Athens International,ATH,215,2023-09-01T22:15:00,2023-09-02T03:50:00,Aegean Airlines,609,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,87.88
13542-2309012205--30972-0-9592-2309020355,13542-2309012205--30972-0-9592-2309020355,London Gatwick,LGW,Athens International,ATH,230,2023-09-01T22:05:00,2023-09-02T03:55:00,Wizz Air UK,5747,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,142.9
13554-2309010635--32480-0-9592-2309011230,13554-2309010635--32480-0-9592-2309011230,London Heathrow,LHR,Athens International,ATH,235,2023-09-01T06:35:00,2023-09-01T12:30:00,British Airways,638,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,269.18
13771-2309011520--31915-0-9592-2309012100,13771-2309011520--31915-0-9592-2309012100,London Luton,LTN,Athens International,ATH,220,2023-09-01T15:20:00,2023-09-01T21:00:00,Ryanair,7805,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,135.9
13542-2309011325--32356-0-9592-2309011910,13542-2309011325--32356-0-9592-2309011910,London Gatwick,LGW,Athens International,ATH,225,2023-09-01T13:25:00,2023-09-01T19:10:00,easyJet,6405,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,104.99
13771-2309010700--31669-0-9592-2309011235,13771-2309010700--31669-0-9592-2309011235,London Luton,LTN,Athens International,ATH,215,2023-09-01T07:00:00,2023-09-01T12:35:00,Wizz Air,4467,Booking.com,False,available,4.08,4.064504,4.505088,4.99368,4.427352,3.34736,188.99
13554-2309011635--32756-0-9592-2309012210,13554-2309011635--32756-0-9592-2309012210,London Heathrow,LHR,Athens International,ATH,215,2023-09-01T16:35:00,2023-09-01T22:10:00,Aegean Airlines,603,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,107.88
13542-2309011440--32356-0-9592-2309012025,13542-2309011440--32356-0-9592-2309012025,London Gatwick,LGW,Athens International,ATH,225,2023-09-01T14:40:00,2023-09-01T20:25:00,easyJet,6549,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,97.99
13554-2309011325--32480-0-9592-2309011910,13554-2309011325--32480-0-9592-2309011910,London Heathrow,LHR,Athens International,ATH,225,2023-09-01T13:25:00,2023-09-01T19:10:00,British Airways,632,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,257.18
13554-2309011215--32756-0-9592-2309011750,13554-2309011215--32756-0-9592-2309011750,London Heathrow,LHR,Athens International,ATH,215,2023-09-01T12:15:00,2023-09-01T17:50:00,Aegean Airlines,601,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,157.9
13542-2309012205--31669-0-9592-2309020355,13542-2309012205--31669-0-9592-2309020355,London Gatwick,LGW,Athens International,ATH,230,2023-09-01T22:05:00,2023-09-02T03:55:00,Wizz Air,5747,Booking.com,False,available,4.08,4.064504,4.505088,4.99368,4.427352,3.34736,144.99
13554-2309012035--32480-0-9592-2309020210,13554-2309012035--32480-0-9592-2309020210,London Heathrow,LHR,Athens International,ATH,215,2023-09-01T20:35:00,2023-09-02T02:10:00,British Airways,634,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,215.18
16574-2309010630--31915-0-9592-2309011205,16574-2309010630--31915-0-9592-2309011205,London Stansted,STN,Athens International,ATH,215,2023-09-01T06:30:00,2023-09-01T12:05:00,Ryanair,15,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,129.9
13771-2309010700--30972-0-9592-2309011235,13771-2309010700--30972-0-9592-2309011235,London Luton,LTN,Athens International,ATH,215,2023-09-01T07:00:00,2023-09-01T12:35:00,Wizz Air UK,4467,Wizz Air,True,available,3.38,4.103188,4.299956,5.0,3.539368,1.564112,185.11
13554-2309010840--32480-0-9592-2309011435,13554-2309010840--32480-0-9592-2309011435,London Heathrow,LHR,Athens International,ATH,235,2023-09-01T08:40:00,2023-09-01T14:35:00,British Airways,640,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,251.18
13554-2309011115--32480-0-9592-2309011700,13554-2309011115--32480-0-9592-2309011700,London Heathrow,LHR,Athens International,ATH,225,2023-09-01T11:15:00,2023-09-01T17:00:00,British Airways,636,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,565.18
16574-2309080630--31915-0-9592-2309081205,16574-2309080630--31915-0-9592-2309081205,London Stansted,STN,Athens International,ATH,215,2023-09-08T06:30:00,2023-09-08T12:05:00,Ryanair,15,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,129.9
13542-2309082205--31669-0-9592-2309090355,13542-2309082205--31669-0-9592-2309090355,London Gatwick,LGW,Athens International,ATH,230,2023-09-08T22:05:00,2023-09-09T03:55:00,Wizz Air,5747,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,129.99
13554-2309081635--32756-0-9592-2309082210,13554-2309081635--32756-0-9592-2309082210,London Heathrow,LHR,Athens International,ATH,215,2023-09-08T16:35:00,2023-09-08T22:10:00,Aegean Airlines,603,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,130.9
13542-2309081440--32356-0-9592-2309082025,13542-2309081440--32356-0-9592-2309082025,London Gatwick,LGW,Athens International,ATH,225,2023-09-08T14:40:00,2023-09-08T20:25:00,easyJet,6549,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,117.99
13542-2309081325--32356-0-9592-2309081910,13542-2309081325--32356-0-9592-2309081910,London Gatwick,LGW,Athens International,ATH,225,2023-09-08T13:25:00,2023-09-08T19:10:00,easyJet,6405,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,141.99
13771-2309080700--30972-0-9592-2309081235,13771-2309080700--30972-0-9592-2309081235,London Luton,LTN,Athens International,ATH,215,2023-09-08T07:00:00,2023-09-08T12:35:00,Wizz Air UK,4467,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,155.9
13554-2309081115--32480-0-9592-2309081700,13554-2309081115--32480-0-9592-2309081700,London Heathrow,LHR,Athens International,ATH,225,2023-09-08T11:15:00,2023-09-08T17:00:00,British Airways,636,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,657.18
13554-2309081325--32480-0-9592-2309081910,13554-2309081325--32480-0-9592-2309081910,London Heathrow,LHR,Athens International,ATH,225,2023-09-08T13:25:00,2023-09-08T19:10:00,British Airways,632,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,341.1
13542-2309080535--32356-0-9592-2309081110,13542-2309080535--32356-0-9592-2309081110,London Gatwick,LGW,Athens International,ATH,215,2023-09-08T05:35:00,2023-09-08T11:10:00,easyJet,8181,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,114.99
13554-2309080635--32480-0-9592-2309081230,13554-2309080635--32480-0-9592-2309081230,London Heathrow,LHR,Athens International,ATH,235,2023-09-08T06:35:00,2023-09-08T12:30:00,British Airways,638,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,447.18
13554-2309082035--32480-0-9592-2309090210,13554-2309082035--32480-0-9592-2309090210,London Heathrow,LHR,Athens International,ATH,215,2023-09-08T20:35:00,2023-09-09T02:10:00,British Airways,634,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,210.9
13542-2309082205--30972-0-9592-2309090355,13542-2309082205--30972-0-9592-2309090355,London Gatwick,LGW,Athens International,ATH,230,2023-09-08T22:05:00,2023-09-09T03:55:00,Wizz Air UK,5747,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,128.9
13554-2309081215--32756-0-9592-2309081750,13554-2309081215--32756-0-9592-2309081750,London Heathrow,LHR,Athens International,ATH,215,2023-09-08T12:15:00,2023-09-08T17:50:00,Aegean Airlines,601,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,157.9
13554-2309082215--32756-0-9592-2309090350,13554-2309082215--32756-0-9592-2309090350,London Heathrow,LHR,Athens International,ATH,215,2023-09-08T22:15:00,2023-09-09T03:50:00,Aegean Airlines,609,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,107.88
13771-2309081520--31915-0-9592-2309082100,13771-2309081520--31915-0-9592-2309082100,London Luton,LTN,Athens International,ATH,220,2023-09-08T15:20:00,2023-09-08T21:00:00,Ryanair,7805,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,112.9
13771-2309080700--31669-0-9592-2309081235,13771-2309080700--31669-0-9592-2309081235,London Luton,LTN,Athens International,ATH,215,2023-09-08T07:00:00,2023-09-08T12:35:00,Wizz Air,4467,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,156.99
13542-2309081400--31869-0-9592-2309081930,13542-2309081400--31869-0-9592-2309081930,London Gatwick,LGW,Athens International,ATH,210,2023-09-08T14:00:00,2023-09-08T19:30:00,SKY express,701,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,76.4
13554-2309080705--32480-0-9592-2309081255,13554-2309080705--32480-0-9592-2309081255,London Heathrow,LHR,Athens International,ATH,230,2023-09-08T07:05:00,2023-09-08T12:55:00,British Airways,638,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,446.1
13542-2309150535--32356-0-9592-2309151110,13542-2309150535--32356-0-9592-2309151110,London Gatwick,LGW,Athens International,ATH,215,2023-09-15T05:35:00,2023-09-15T11:10:00,easyJet,8181,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,84.99
13542-2309152205--30972-0-9592-2309160355,13542-2309152205--30972-0-9592-2309160355,London Gatwick,LGW,Athens International,ATH,230,2023-09-15T22:05:00,2023-09-16T03:55:00,Wizz Air UK,5747,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,70.9
13554-2309152035--32480-0-9592-2309160210,13554-2309152035--32480-0-9592-2309160210,London Heathrow,LHR,Athens International,ATH,215,2023-09-15T20:35:00,2023-09-16T02:10:00,British Airways,634,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,166.18
13554-2309150635--32480-0-9592-2309151230,13554-2309150635--32480-0-9592-2309151230,London Heathrow,LHR,Athens International,ATH,235,2023-09-15T06:35:00,2023-09-15T12:30:00,British Airways,638,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,257.18
13554-2309151215--32756-0-9592-2309151750,13554-2309151215--32756-0-9592-2309151750,London Heathrow,LHR,Athens International,ATH,215,2023-09-15T12:15:00,2023-09-15T17:50:00,Aegean Airlines,601,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,213.9
13554-2309152215--32756-0-9592-2309160350,13554-2309152215--32756-0-9592-2309160350,London Heathrow,LHR,Athens International,ATH,215,2023-09-15T22:15:00,2023-09-16T03:50:00,Aegean Airlines,609,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,87.88
13771-2309150700--30972-0-9592-2309151235,13771-2309150700--30972-0-9592-2309151235,London Luton,LTN,Athens International,ATH,215,2023-09-15T07:00:00,2023-09-15T12:35:00,Wizz Air UK,4467,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,142.9
13542-2309151440--32356-0-9592-2309152025,13542-2309151440--32356-0-9592-2309152025,London Gatwick,LGW,Athens International,ATH,225,2023-09-15T14:40:00,2023-09-15T20:25:00,easyJet,6549,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,80.99
13542-2309151325--32356-0-9592-2309151910,13542-2309151325--32356-0-9592-2309151910,London Gatwick,LGW,Athens International,ATH,225,2023-09-15T13:25:00,2023-09-15T19:10:00,easyJet,6405,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,108.99
13542-2309152205--31669-0-9592-2309160355,13542-2309152205--31669-0-9592-2309160355,London Gatwick,LGW,Athens International,ATH,230,2023-09-15T22:05:00,2023-09-16T03:55:00,Wizz Air,5747,Booking.com,False,available,4.08,4.064504,4.505088,4.99368,4.427352,3.34736,72.98
13554-2309151115--32480-0-9592-2309151700,13554-2309151115--32480-0-9592-2309151700,London Heathrow,LHR,Athens International,ATH,225,2023-09-15T11:15:00,2023-09-15T17:00:00,British Airways,636,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,565.18
13554-2309151325--32480-0-9592-2309151910,13554-2309151325--32480-0-9592-2309151910,London Heathrow,LHR,Athens International,ATH,225,2023-09-15T13:25:00,2023-09-15T19:10:00,British Airways,632,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,275.18
16574-2309150630--31915-0-9592-2309151205,16574-2309150630--31915-0-9592-2309151205,London Stansted,STN,Athens International,ATH,215,2023-09-15T06:30:00,2023-09-15T12:05:00,Ryanair,15,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,128.9
13771-2309150700--31669-0-9592-2309151235,13771-2309150700--31669-0-9592-2309151235,London Luton,LTN,Athens International,ATH,215,2023-09-15T07:00:00,2023-09-15T12:35:00,Wizz Air,4467,Booking.com,False,available,4.08,4.064504,4.505088,4.99368,4.427352,3.34736,143.99
13554-2309151635--32756-0-9592-2309152210,13554-2309151635--32756-0-9592-2309152210,London Heathrow,LHR,Athens International,ATH,215,2023-09-15T16:35:00,2023-09-15T22:10:00,Aegean Airlines,603,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,107.88
13542-2309151400--31869-0-9592-2309151930,13542-2309151400--31869-0-9592-2309151930,London Gatwick,LGW,Athens International,ATH,210,2023-09-15T14:00:00,2023-09-15T19:30:00,SKY express,701,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,75.9
13554-2309150705--32480-0-9592-2309151255,13554-2309150705--32480-0-9592-2309151255,London Heathrow,LHR,Athens International,ATH,230,2023-09-15T07:05:00,2023-09-15T12:55:00,British Airways,638,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,266.38
13771-2309151520--31915-0-9592-2309152100,13771-2309151520--31915-0-9592-2309152100,London Luton,LTN,Athens International,ATH,220,2023-09-15T15:20:00,2023-09-15T21:00:00,Ryanair,7805,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,95.0
16574-2309220630--31915-0-9592-2309221205,16574-2309220630--31915-0-9592-2309221205,London Stansted,STN,Athens International,ATH,215,2023-09-22T06:30:00,2023-09-22T12:05:00,Ryanair,15,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,172.9
13771-2309220700--31669-0-9592-2309221235,13771-2309220700--31669-0-9592-2309221235,London Luton,LTN,Athens International,ATH,215,2023-09-22T07:00:00,2023-09-22T12:35:00,Wizz Air,4467,Booking.com,False,available,4.08,4.064504,4.505088,4.99368,4.427352,3.34736,187.99
13554-2309221635--32756-0-9592-2309222210,13554-2309221635--32756-0-9592-2309222210,London Heathrow,LHR,Athens International,ATH,215,2023-09-22T16:35:00,2023-09-22T22:10:00,Aegean Airlines,603,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,87.88
13554-2309221325--32480-0-9592-2309221910,13554-2309221325--32480-0-9592-2309221910,London Heathrow,LHR,Athens International,ATH,225,2023-09-22T13:25:00,2023-09-22T19:10:00,British Airways,632,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,366.91
13542-2309221440--32356-0-9592-2309222025,13542-2309221440--32356-0-9592-2309222025,London Gatwick,LGW,Athens International,ATH,225,2023-09-22T14:40:00,2023-09-22T20:25:00,easyJet,6549,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,80.99
13771-2309220700--30972-0-9592-2309221235,13771-2309220700--30972-0-9592-2309221235,London Luton,LTN,Athens International,ATH,215,2023-09-22T07:00:00,2023-09-22T12:35:00,Wizz Air UK,4467,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,187.9
13554-2309221115--32480-0-9592-2309221700,13554-2309221115--32480-0-9592-2309221700,London Heathrow,LHR,Athens International,ATH,225,2023-09-22T11:15:00,2023-09-22T17:00:00,British Airways,636,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,656.18
13542-2309222205--31669-0-9592-2309230355,13542-2309222205--31669-0-9592-2309230355,London Gatwick,LGW,Athens International,ATH,230,2023-09-22T22:05:00,2023-09-23T03:55:00,Wizz Air,5747,Booking.com,False,available,4.08,4.064504,4.505088,4.99368,4.427352,3.34736,63.99
13554-2309222035--32480-0-9592-2309230210,13554-2309222035--32480-0-9592-2309230210,London Heathrow,LHR,Athens International,ATH,215,2023-09-22T20:35:00,2023-09-23T02:10:00,British Airways,634,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,161.09
13542-2309221325--32356-0-9592-2309221910,13542-2309221325--32356-0-9592-2309221910,London Gatwick,LGW,Athens International,ATH,225,2023-09-22T13:25:00,2023-09-22T19:10:00,easyJet,6405,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,95.99
13542-2309222205--30972-0-9592-2309230355,13542-2309222205--30972-0-9592-2309230355,London Gatwick,LGW,Athens International,ATH,230,2023-09-22T22:05:00,2023-09-23T03:55:00,Wizz Air UK,5747,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,61.9
13554-2309222215--32756-0-9592-2309230350,13554-2309222215--32756-0-9592-2309230350,London Heathrow,LHR,Athens International,ATH,215,2023-09-22T22:15:00,2023-09-23T03:50:00,Aegean Airlines,609,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,69.78
13554-2309220635--32480-0-9592-2309221230,13554-2309220635--32480-0-9592-2309221230,London Heathrow,LHR,Athens International,ATH,235,2023-09-22T06:35:00,2023-09-22T12:30:00,British Airways,638,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,220.51
13542-2309220535--32356-0-9592-2309221110,13542-2309220535--32356-0-9592-2309221110,London Gatwick,LGW,Athens International,ATH,215,2023-09-22T05:35:00,2023-09-22T11:10:00,easyJet,8181,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,103.99
13554-2309221215--32756-0-9592-2309221750,13554-2309221215--32756-0-9592-2309221750,London Heathrow,LHR,Athens International,ATH,215,2023-09-22T12:15:00,2023-09-22T17:50:00,Aegean Airlines,601,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,130.9
13771-2309221520--31915-0-9592-2309222100,13771-2309221520--31915-0-9592-2309222100,London Luton,LTN,Athens International,ATH,220,2023-09-22T15:20:00,2023-09-22T21:00:00,Ryanair,7805,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,112.9
13542-2309221400--31869-0-9592-2309221930,13542-2309221400--31869-0-9592-2309221930,London Gatwick,LGW,Athens International,ATH,210,2023-09-22T14:00:00,2023-09-22T19:30:00,SKY express,701,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,59.1
13554-2309290635--32480-0-9592-2309291230,13554-2309290635--32480-0-9592-2309291230,London Heathrow,LHR,Athens International,ATH,235,2023-09-29T06:35:00,2023-09-29T12:30:00,British Airways,638,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,166.18
13554-2309290840--32480-0-9592-2309291435,13554-2309290840--32480-0-9592-2309291435,London Heathrow,LHR,Athens International,ATH,235,2023-09-29T08:40:00,2023-09-29T14:35:00,British Airways,640,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,371.1
13554-2309291115--32480-0-9592-2309291700,13554-2309291115--32480-0-9592-2309291700,London Heathrow,LHR,Athens International,ATH,225,2023-09-29T11:15:00,2023-09-29T17:00:00,British Airways,636,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,257.1
13554-2309291215--32756-0-9592-2309291750,13554-2309291215--32756-0-9592-2309291750,London Heathrow,LHR,Athens International,ATH,215,2023-09-29T12:15:00,2023-09-29T17:50:00,Aegean Airlines,601,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,87.88
13542-2309290535--32356-0-9592-2309291110,13542-2309290535--32356-0-9592-2309291110,London Gatwick,LGW,Athens International,ATH,215,2023-09-29T05:35:00,2023-09-29T11:10:00,easyJet,8181,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,71.99
13554-2309290705--32480-0-9592-2309291255,13554-2309290705--32480-0-9592-2309291255,London Heathrow,LHR,Athens International,ATH,230,2023-09-29T07:05:00,2023-09-29T12:55:00,British Airways,638,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,168.8
13554-2309291635--32756-0-9592-2309292210,13554-2309291635--32756-0-9592-2309292210,London Heathrow,LHR,Athens International,ATH,215,2023-09-29T16:35:00,2023-09-29T22:10:00,Aegean Airlines,603,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,87.88
