id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13771-2306162000--31669-0-10202-2306162330,13771-2306162000--31669-0-10202-2306162330,London Luton,LTN,Budapest,BUD,150,2023-06-16T20:00:00,2023-06-16T23:30:00,Wizz Air,2208,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,48.6
13771-2306161455--31669-0-10202-2306161825,13771-2306161455--31669-0-10202-2306161825,London Luton,LTN,Budapest,BUD,150,2023-06-16T14:55:00,2023-06-16T18:25:00,Wizz Air,2206,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,116.9
13542-2306161255--31669-0-10202-2306161620,13542-2306161255--31669-0-10202-2306161620,London Gatwick,LGW,Budapest,BUD,145,2023-06-16T12:55:00,2023-06-16T16:20:00,Wizz Air,2222,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,115.9
16574-2306162000--31915-0-10202-2306162325,16574-2306162000--31915-0-10202-2306162325,London Stansted,STN,Budapest,BUD,145,2023-06-16T20:00:00,2023-06-16T23:25:00,Ryanair,3717,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,53.9
13554-2306161325--32480-0-10202-2306161655,13554-2306161325--32480-0-10202-2306161655,London Heathrow,LHR,Budapest,BUD,150,2023-06-16T13:25:00,2023-06-16T16:55:00,British Airways,874,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,603.6
16574-2306161830--31915-0-10202-2306162155,16574-2306161830--31915-0-10202-2306162155,London Stansted,STN,Budapest,BUD,145,2023-06-16T18:30:00,2023-06-16T21:55:00,Ryanair,2518,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,51.99
13771-2306160820--31669-0-10202-2306161150,13771-2306160820--31669-0-10202-2306161150,London Luton,LTN,Budapest,BUD,150,2023-06-16T08:20:00,2023-06-16T11:50:00,Wizz Air,2202,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,155.9
16574-2306161330--31915-0-10202-2306161655,16574-2306161330--31915-0-10202-2306161655,London Stansted,STN,Budapest,BUD,145,2023-06-16T13:30:00,2023-06-16T16:55:00,Ryanair,2516,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,198.9
13554-2306161040--32480-0-10202-2306161420,13554-2306161040--32480-0-10202-2306161420,London Heathrow,LHR,Budapest,BUD,160,2023-06-16T10:40:00,2023-06-16T14:20:00,British Airways,868,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,354.6
13554-2306231040--32480-0-10202-2306231420,13554-2306231040--32480-0-10202-2306231420,London Heathrow,LHR,Budapest,BUD,160,2023-06-23T10:40:00,2023-06-23T14:20:00,British Airways,868,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,274.6
13554-2306232130--32480-0-10202-2306240100,13554-2306232130--32480-0-10202-2306240100,London Heathrow,LHR,Budapest,BUD,150,2023-06-23T21:30:00,2023-06-24T01:00:00,British Airways,870,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,109.68
16574-2306232000--31915-0-10202-2306232325,16574-2306232000--31915-0-10202-2306232325,London Stansted,STN,Budapest,BUD,145,2023-06-23T20:00:00,2023-06-23T23:25:00,Ryanair,3717,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,78.9
