id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13542-2306090535--32356-0-9592-2306091110,13542-2306090535--32356-0-9592-2306091110,London Gatwick,LGW,Athens International,ATH,215,2023-06-09T05:35:00,2023-06-09T11:10:00,easyJet,8181,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,203.99
13554-2306090635--32480-0-9592-2306091230,13554-2306090635--32480-0-9592-2306091230,London Heathrow,LHR,Athens International,ATH,235,2023-06-09T06:35:00,2023-06-09T12:30:00,British Airways,638,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,447.6
13542-2306091400--31869-0-9592-2306091930,13542-2306091400--31869-0-9592-2306091930,London Gatwick,LGW,Athens International,ATH,210,2023-06-09T14:00:00,2023-06-09T19:30:00,SKY express,244,Expedia,False,available,2.5,2.136072,3.853204,5.0,2.316984,1.697592,175.77
13542-2306092205--31669-0-9592-2306100355,13542-2306092205--31669-0-9592-2306100355,London Gatwick,LGW,Athens International,ATH,230,2023-06-09T22:05:00,2023-06-10T03:55:00,Wizz Air,5747,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,130.99
13554-2306092215--32756-0-9592-2306100350,13554-2306092215--32756-0-9592-2306100350,London Heathrow,LHR,Athens International,ATH,215,2023-06-09T22:15:00,2023-06-10T03:50:00,Aegean Airlines,609,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,182.2
13542-2306091520--31869-0-9592-2306092050,13542-2306091520--31869-0-9592-2306092050,London Gatwick,LGW,Athens International,ATH,210,2023-06-09T15:20:00,2023-06-09T20:50:00,SKY express,701,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,135.9
13542-2306092205--30972-0-9592-2306100355,13542-2306092205--30972-0-9592-2306100355,London Gatwick,LGW,Athens International,ATH,230,2023-06-09T22:05:00,2023-06-10T03:55:00,Wizz Air UK,5747,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,127.4
13554-2306091115--32480-0-9592-2306091700,13554-2306091115--32480-0-9592-2306091700,London Heathrow,LHR,Athens International,ATH,225,2023-06-09T11:15:00,2023-06-09T17:00:00,British Airways,636,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,602.0
13554-2306091325--32480-0-9592-2306091910,13554-2306091325--32480-0-9592-2306091910,London Heathrow,LHR,Athens International,ATH,225,2023-06-09T13:25:00,2023-06-09T19:10:00,British Airways,632,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,564.0
13554-2306091215--32756-0-9592-2306091750,13554-2306091215--32756-0-9592-2306091750,London Heathrow,LHR,Athens International,ATH,215,2023-06-09T12:15:00,2023-06-09T17:50:00,Aegean Airlines,601,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,255.3
16574-2306090630--31915-0-9592-2306091205,16574-2306090630--31915-0-9592-2306091205,London Stansted,STN,Athens International,ATH,215,2023-06-09T06:30:00,2023-06-09T12:05:00,Ryanair,15,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,104.8
13771-2306090700--30972-0-9592-2306091235,13771-2306090700--30972-0-9592-2306091235,London Luton,LTN,Athens International,ATH,215,2023-06-09T07:00:00,2023-06-09T12:35:00,Wizz Air UK,4467,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,96.9
13554-2306090840--32480-0-9592-2306091435,13554-2306090840--32480-0-9592-2306091435,London Heathrow,LHR,Athens International,ATH,235,2023-06-09T08:40:00,2023-06-09T14:35:00,British Airways,640,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,589.0
13542-2306161400--31869-0-9592-2306161930,13542-2306161400--31869-0-9592-2306161930,London Gatwick,LGW,Athens International,ATH,210,2023-06-16T14:00:00,2023-06-16T19:30:00,SKY express,701,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,150.4
13554-2306162215--32756-0-9592-2306170350,13554-2306162215--32756-0-9592-2306170350,London Heathrow,LHR,Athens International,ATH,215,2023-06-16T22:15:00,2023-06-17T03:50:00,Aegean Airlines,609,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,182.2
13542-2306162205--30972-0-9592-2306170355,13542-2306162205--30972-0-9592-2306170355,London Gatwick,LGW,Athens International,ATH,230,2023-06-16T22:05:00,2023-06-17T03:55:00,Wizz Air UK,5747,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,128.6
13554-2306160635--32480-0-9592-2306161230,13554-2306160635--32480-0-9592-2306161230,London Heathrow,LHR,Athens International,ATH,235,2023-06-16T06:35:00,2023-06-16T12:30:00,British Airways,638,British Airways,True,available,4.03,4.530824,4.430828,4.989828,4.338604,2.842004,211.18
13542-2306160535--32356-0-9592-2306161110,13542-2306160535--32356-0-9592-2306161110,London Gatwick,LGW,Athens International,ATH,215,2023-06-16T05:35:00,2023-06-16T11:10:00,easyJet,8181,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,253.99
13771-2306160700--31669-0-9592-2306161235,13771-2306160700--31669-0-9592-2306161235,London Luton,LTN,Athens International,ATH,215,2023-06-16T07:00:00,2023-06-16T12:35:00,Wizz Air,4467,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,144.99
13554-2306161635--32756-0-9592-2306162210,13554-2306161635--32756-0-9592-2306162210,London Heathrow,LHR,Athens International,ATH,215,2023-06-16T16:35:00,2023-06-16T22:10:00,Aegean Airlines,603,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,249.9
13542-2306161325--32356-0-9592-2306161910,13542-2306161325--32356-0-9592-2306161910,London Gatwick,LGW,Athens International,ATH,225,2023-06-16T13:25:00,2023-06-16T19:10:00,easyJet,6405,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,244.99
13771-2306161520--31915-0-9592-2306162100,13771-2306161520--31915-0-9592-2306162100,London Luton,LTN,Athens International,ATH,220,2023-06-16T15:20:00,2023-06-16T21:00:00,Ryanair,7805,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,126.7
13542-2306161440--32356-0-9592-2306162025,13542-2306161440--32356-0-9592-2306162025,London Gatwick,LGW,Athens International,ATH,225,2023-06-16T14:40:00,2023-06-16T20:25:00,easyJet,6549,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,199.99
13542-2306162205--31669-0-9592-2306170355,13542-2306162205--31669-0-9592-2306170355,London Gatwick,LGW,Athens International,ATH,230,2023-06-16T22:05:00,2023-06-17T03:55:00,Wizz Air,5747,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,130.99
13554-2306161115--32480-0-9592-2306161700,13554-2306161115--32480-0-9592-2306161700,London Heathrow,LHR,Athens International,ATH,225,2023-06-16T11:15:00,2023-06-16T17:00:00,British Airways,636,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,538.1
13554-2306162035--32480-0-9592-2306170210,13554-2306162035--32480-0-9592-2306170210,London Heathrow,LHR,Athens International,ATH,215,2023-06-16T20:35:00,2023-06-17T02:10:00,British Airways,634,travelup,False,available,3.53,3.668748,4.313396,4.864888,3.84624,2.436672,198.48
13554-2306161325--32480-0-9592-2306161910,13554-2306161325--32480-0-9592-2306161910,London Heathrow,LHR,Athens International,ATH,225,2023-06-16T13:25:00,2023-06-16T19:10:00,British Airways,632,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,525.1
13554-2306161215--32756-0-9592-2306161750,13554-2306161215--32756-0-9592-2306161750,London Heathrow,LHR,Athens International,ATH,215,2023-06-16T12:15:00,2023-06-16T17:50:00,Aegean Airlines,601,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,318.89
13771-2306160700--30972-0-9592-2306161235,13771-2306160700--30972-0-9592-2306161235,London Luton,LTN,Athens International,ATH,215,2023-06-16T07:00:00,2023-06-16T12:35:00,Wizz Air UK,4467,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,142.5
13554-2306160840--32480-0-9592-2306161435,13554-2306160840--32480-0-9592-2306161435,London Heathrow,LHR,Athens International,ATH,235,2023-06-16T08:40:00,2023-06-16T14:35:00,British Airways,640,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,538.1
16574-2306160630--31915-0-9592-2306161205,16574-2306160630--31915-0-9592-2306161205,London Stansted,STN,Athens International,ATH,215,2023-06-16T06:30:00,2023-06-16T12:05:00,Ryanair,15,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,140.3
13554-2306231635--32756-0-9592-2306232210,13554-2306231635--32756-0-9592-2306232210,London Heathrow,LHR,Athens International,ATH,215,2023-06-23T16:35:00,2023-06-23T22:10:00,Aegean Airlines,603,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,257.99
13554-2306230705--32480-0-9592-2306231255,13554-2306230705--32480-0-9592-2306231255,London Heathrow,LHR,Athens International,ATH,230,2023-06-23T07:05:00,2023-06-23T12:55:00,British Airways,638,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,338.1
13542-2306231325--32356-0-9592-2306231910,13542-2306231325--32356-0-9592-2306231910,London Gatwick,LGW,Athens International,ATH,225,2023-06-23T13:25:00,2023-06-23T19:10:00,easyJet,6405,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,267.99
13771-2306231520--31915-0-9592-2306232100,13771-2306231520--31915-0-9592-2306232100,London Luton,LTN,Athens International,ATH,220,2023-06-23T15:20:00,2023-06-23T21:00:00,Ryanair,7805,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,134.8
13771-2306230700--31669-0-9592-2306231235,13771-2306230700--31669-0-9592-2306231235,London Luton,LTN,Athens International,ATH,215,2023-06-23T07:00:00,2023-06-23T12:35:00,Wizz Air,4467,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,187.99
13554-2306231215--32756-0-9592-2306231750,13554-2306231215--32756-0-9592-2306231750,London Heathrow,LHR,Athens International,ATH,215,2023-06-23T12:15:00,2023-06-23T17:50:00,Aegean Airlines,601,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,317.99
13542-2306231440--32356-0-9592-2306232025,13542-2306231440--32356-0-9592-2306232025,London Gatwick,LGW,Athens International,ATH,225,2023-06-23T14:40:00,2023-06-23T20:25:00,easyJet,6549,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,202.99
13554-2306230635--32480-0-9592-2306231230,13554-2306230635--32480-0-9592-2306231230,London Heathrow,LHR,Athens International,ATH,235,2023-06-23T06:35:00,2023-06-23T12:30:00,British Airways,638,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,339.18
13542-2306230535--32356-0-9592-2306231110,13542-2306230535--32356-0-9592-2306231110,London Gatwick,LGW,Athens International,ATH,215,2023-06-23T05:35:00,2023-06-23T11:10:00,easyJet,8181,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,228.99
13554-2306232215--32756-0-9592-2306240350,13554-2306232215--32756-0-9592-2306240350,London Heathrow,LHR,Athens International,ATH,215,2023-06-23T22:15:00,2023-06-24T03:50:00,Aegean Airlines,609,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,182.2
13542-2306231400--31869-0-9592-2306231930,13542-2306231400--31869-0-9592-2306231930,London Gatwick,LGW,Athens International,ATH,210,2023-06-23T14:00:00,2023-06-23T19:30:00,SKY express,701,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,150.3
13542-2306232205--30972-0-9592-2306240355,13542-2306232205--30972-0-9592-2306240355,London Gatwick,LGW,Athens International,ATH,230,2023-06-23T22:05:00,2023-06-24T03:55:00,Wizz Air UK,5747,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,128.6
13554-2306232035--32480-0-9592-2306240210,13554-2306232035--32480-0-9592-2306240210,London Heathrow,LHR,Athens International,ATH,215,2023-06-23T20:35:00,2023-06-24T02:10:00,British Airways,634,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,332.18
13554-2306232035--32480-0-9592-2306240215,13554-2306232035--32480-0-9592-2306240215,London Heathrow,LHR,Athens International,ATH,220,2023-06-23T20:35:00,2023-06-24T02:15:00,British Airways,634,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,331.1
13542-2306232205--31669-0-9592-2306240355,13542-2306232205--31669-0-9592-2306240355,London Gatwick,LGW,Athens International,ATH,230,2023-06-23T22:05:00,2023-06-24T03:55:00,Wizz Air,5747,Booking.com,False,available,3.92,3.912584,4.402692,4.990044,4.304444,3.086272,130.99
13554-2306231325--32480-0-9592-2306231910,13554-2306231325--32480-0-9592-2306231910,London Heathrow,LHR,Athens International,ATH,225,2023-06-23T13:25:00,2023-06-23T19:10:00,British Airways,632,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,450.1
16574-2306230630--31915-0-9592-2306231205,16574-2306230630--31915-0-9592-2306231205,London Stansted,STN,Athens International,ATH,215,2023-06-23T06:30:00,2023-06-23T12:05:00,Ryanair,15,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,153.19
13771-2306230700--30972-0-9592-2306231235,13771-2306230700--30972-0-9592-2306231235,London Luton,LTN,Athens International,ATH,215,2023-06-23T07:00:00,2023-06-23T12:35:00,Wizz Air UK,4467,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,185.2
13554-2306230840--32480-0-9592-2306231435,13554-2306230840--32480-0-9592-2306231435,London Heathrow,LHR,Athens International,ATH,235,2023-06-23T08:40:00,2023-06-23T14:35:00,British Airways,640,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,538.1
13554-2306231115--32480-0-9592-2306231700,13554-2306231115--32480-0-9592-2306231700,London Heathrow,LHR,Athens International,ATH,225,2023-06-23T11:15:00,2023-06-23T17:00:00,British Airways,636,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,550.1
13542-2306302205--30972-0-9592-2307010355,13542-2306302205--30972-0-9592-2307010355,London Gatwick,LGW,Athens International,ATH,230,2023-06-30T22:05:00,2023-07-01T03:55:00,Wizz Air UK,5747,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,187.5
13542-2306301400--31869-0-9592-2306301930,13542-2306301400--31869-0-9592-2306301930,London Gatwick,LGW,Athens International,ATH,210,2023-06-30T14:00:00,2023-06-30T19:30:00,SKY express,244,Expedia,False,available,2.5,2.136072,3.853204,5.0,2.316984,1.697592,216.77
13554-2306302035--32480-0-9592-2307010210,13554-2306302035--32480-0-9592-2307010210,London Heathrow,LHR,Athens International,ATH,215,2023-06-30T20:35:00,2023-07-01T02:10:00,British Airways,634,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,316.1
13542-2306300535--32356-0-9592-2306301110,13542-2306300535--32356-0-9592-2306301110,London Gatwick,LGW,Athens International,ATH,215,2023-06-30T05:35:00,2023-06-30T11:10:00,easyJet,8181,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,151.99
13554-2306300635--32480-0-9592-2306301230,13554-2306300635--32480-0-9592-2306301230,London Heathrow,LHR,Athens International,ATH,235,2023-06-30T06:35:00,2023-06-30T12:30:00,British Airways,638,British Airways,True,available,4.03,4.530824,4.430828,4.989828,4.338604,2.842004,359.18
13554-2306302215--32756-0-9592-2307010350,13554-2306302215--32756-0-9592-2307010350,London Heathrow,LHR,Athens International,ATH,215,2023-06-30T22:15:00,2023-07-01T03:50:00,Aegean Airlines,609,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,256.99
13554-2306300705--32480-0-9592-2306301255,13554-2306300705--32480-0-9592-2306301255,London Heathrow,LHR,Athens International,ATH,230,2023-06-30T07:05:00,2023-06-30T12:55:00,British Airways,638,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,364.6
13554-2306301635--32756-0-9592-2306302210,13554-2306301635--32756-0-9592-2306302210,London Heathrow,LHR,Athens International,ATH,215,2023-06-30T16:35:00,2023-06-30T22:10:00,Aegean Airlines,603,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,256.99
13771-2306301520--31915-0-9592-2306302100,13771-2306301520--31915-0-9592-2306302100,London Luton,LTN,Athens International,ATH,220,2023-06-30T15:20:00,2023-06-30T21:00:00,Ryanair,7805,BudgetAir,False,available,3.15,3.271864,4.203684,4.737116,3.39428,1.99294,166.0
13542-2306301440--32356-0-9592-2306302025,13542-2306301440--32356-0-9592-2306302025,London Gatwick,LGW,Athens International,ATH,225,2023-06-30T14:40:00,2023-06-30T20:25:00,easyJet,6549,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,203.99
13771-2306300700--31669-0-9592-2306301235,13771-2306300700--31669-0-9592-2306301235,London Luton,LTN,Athens International,ATH,215,2023-06-30T07:00:00,2023-06-30T12:35:00,Wizz Air,4467,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,187.99
13542-2306302205--31669-0-9592-2307010355,13542-2306302205--31669-0-9592-2307010355,London Gatwick,LGW,Athens International,ATH,230,2023-06-30T22:05:00,2023-07-01T03:55:00,Wizz Air,5747,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,187.99
13554-2306301215--32756-0-9592-2306301750,13554-2306301215--32756-0-9592-2306301750,London Heathrow,LHR,Athens International,ATH,215,2023-06-30T12:15:00,2023-06-30T17:50:00,Aegean Airlines,601,Mytrip,False,available,3.33,3.768292,4.032012,4.868988,3.863732,1.7916,312.99
13542-2306301520--31869-0-9592-2306302050,13542-2306301520--31869-0-9592-2306302050,London Gatwick,LGW,Athens International,ATH,210,2023-06-30T15:20:00,2023-06-30T20:50:00,SKY express,701,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,190.5
16574-2306300630--31915-0-9592-2306301205,16574-2306300630--31915-0-9592-2306301205,London Stansted,STN,Athens International,ATH,215,2023-06-30T06:30:00,2023-06-30T12:05:00,Ryanair,15,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,136.5
13542-2306301325--32356-0-9592-2306301910,13542-2306301325--32356-0-9592-2306301910,London Gatwick,LGW,Athens International,ATH,225,2023-06-30T13:25:00,2023-06-30T19:10:00,easyJet,6405,easyJet,True,available,4.54,4.843132,4.725236,5.0,4.70932,3.88048,220.99
13771-2306300700--30972-0-9592-2306301235,13771-2306300700--30972-0-9592-2306301235,London Luton,LTN,Athens International,ATH,215,2023-06-30T07:00:00,2023-06-30T12:35:00,Wizz Air UK,4467,Trip.com,False,available,3.96,3.907176,4.494132,4.991332,4.354064,3.08778,187.9
13554-2306300840--32480-0-9592-2306301435,13554-2306300840--32480-0-9592-2306301435,London Heathrow,LHR,Athens International,ATH,235,2023-06-30T08:40:00,2023-06-30T14:35:00,British Airways,640,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,752.18
13554-2306301115--32480-0-9592-2306301700,13554-2306301115--32480-0-9592-2306301700,London Heathrow,LHR,Athens International,ATH,225,2023-06-30T11:15:00,2023-06-30T17:00:00,British Airways,636,Worldairfares,False,available,3.47,3.138948,4.221116,5.0,4.055688,2.453116,752.18
