id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13554-2306091845--31781-0-13577-2306092125|13577-2306112015--31781-0-13554-2306112255,13554-2306091845--31781-0-13577-2306092125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T18:45:00,2023-06-09T21:25:00,TAP Air Portugal,1357,13577-2306112015--31781-0-13554-2306112255,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T20:15:00,2023-06-11T22:55:00,TAP Air Portugal,1366,Mytrip,False,available,3.56,3.884484,4.220968,4.864768,4.079936,2.206272,383.99
13771-2306091225--32356-0-13577-2306091515|13577-2306112125--32356-0-13771-2306120005,13771-2306091225--32356-0-13577-2306091515,London Luton,LTN,Lisbon,LIS,170,2023-06-09T12:25:00,2023-06-09T15:15:00,easyJet,2461,13577-2306112125--32356-0-13771-2306120005,Lisbon,LIS,London Luton,LTN,160,2023-06-11T21:25:00,2023-06-12T00:05:00,easyJet,2464,easyJet,True,available,4.58,4.788856,4.773088,5.0,4.717504,4.027796,264.74
13554-2306091950--31781-0-13577-2306092230|13577-2306110705--31781-0-13542-2306110945,13554-2306091950--31781-0-13577-2306092230,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T19:50:00,2023-06-09T22:30:00,TAP Air Portugal,1369,13577-2306110705--31781-0-13542-2306110945,Lisbon,LIS,London Gatwick,LGW,160,2023-06-11T07:05:00,2023-06-11T09:45:00,TAP Air Portugal,1330,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,311.89
13771-2306091225--32356-0-13577-2306091515|13577-2306110715--32356-0-13542-2306110955,13771-2306091225--32356-0-13577-2306091515,London Luton,LTN,Lisbon,LIS,170,2023-06-09T12:25:00,2023-06-09T15:15:00,easyJet,2461,13577-2306110715--32356-0-13542-2306110955,Lisbon,LIS,London Gatwick,LGW,160,2023-06-11T07:15:00,2023-06-11T09:55:00,easyJet,8512,easyJet,True,available,4.58,4.788856,4.773088,5.0,4.717504,4.027796,271.74
13771-2306091225--32356-0-13577-2306091515|13577-2306111105--32480-0-13554-2306111355,13771-2306091225--32356-0-13577-2306091515,London Luton,LTN,Lisbon,LIS,170,2023-06-09T12:25:00,2023-06-09T15:15:00,easyJet,2461,13577-2306111105--32480-0-13554-2306111355,Lisbon,LIS,London Heathrow,LHR,170,2023-06-11T11:05:00,2023-06-11T13:55:00,British Airways,501,Expedia,False,available,2.6,2.174432,4.065268,5.0,2.36672,1.787184,771.09
16574-2306091550--31915-0-13577-2306091840|13577-2306111100--32356-0-13771-2306111345,16574-2306091550--31915-0-13577-2306091840,London Stansted,STN,Lisbon,LIS,170,2023-06-09T15:50:00,2023-06-09T18:40:00,Ryanair,1884,13577-2306111100--32356-0-13771-2306111345,Lisbon,LIS,London Luton,LTN,165,2023-06-11T11:00:00,2023-06-11T13:45:00,easyJet,2460,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,285.2
13554-2306090600--31781-0-13577-2306090840|13577-2306112045--32356-0-13542-2306112320,13554-2306090600--31781-0-13577-2306090840,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T06:00:00,2023-06-09T08:40:00,TAP Air Portugal,1363,13577-2306112045--32356-0-13542-2306112320,Lisbon,LIS,London Gatwick,LGW,155,2023-06-11T20:45:00,2023-06-11T23:20:00,easyJet,8518,Mytrip,False,available,3.56,3.884484,4.220968,4.864768,4.079936,2.206272,451.99
13771-2306090705--32356-0-13577-2306090955|13577-2306110705--31781-0-13542-2306110945,13771-2306090705--32356-0-13577-2306090955,London Luton,LTN,Lisbon,LIS,170,2023-06-09T07:05:00,2023-06-09T09:55:00,easyJet,2459,13577-2306110705--31781-0-13542-2306110945,Lisbon,LIS,London Gatwick,LGW,160,2023-06-11T07:05:00,2023-06-11T09:45:00,TAP Air Portugal,1330,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,291.2
13542-2306091710--32356-0-13577-2306092000|13577-2306112125--32356-0-13771-2306120005,13542-2306091710--32356-0-13577-2306092000,London Gatwick,LGW,Lisbon,LIS,170,2023-06-09T17:10:00,2023-06-09T20:00:00,easyJet,8517,13577-2306112125--32356-0-13771-2306120005,Lisbon,LIS,London Luton,LTN,160,2023-06-11T21:25:00,2023-06-12T00:05:00,easyJet,2464,easyJet,True,available,4.58,4.788856,4.773088,5.0,4.717504,4.027796,225.74
13771-2306091825--30972-0-13577-2306092115|13577-2306111920--31781-0-13554-2306112200,13771-2306091825--30972-0-13577-2306092115,London Luton,LTN,Lisbon,LIS,170,2023-06-09T18:25:00,2023-06-09T21:15:00,Wizz Air UK,4493,13577-2306111920--31781-0-13554-2306112200,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T19:20:00,2023-06-11T22:00:00,TAP Air Portugal,1358,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,343.9
13554-2306090800--31781-0-13577-2306091040|13577-2306111645--32356-0-13542-2306111925,13554-2306090800--31781-0-13577-2306091040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T08:00:00,2023-06-09T10:40:00,TAP Air Portugal,1351,13577-2306111645--32356-0-13542-2306111925,Lisbon,LIS,London Gatwick,LGW,160,2023-06-11T16:45:00,2023-06-11T19:25:00,easyJet,8514,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,541.9
13554-2306090730--32480-0-13577-2306091015|13577-2306110705--31781-0-13542-2306110945,13554-2306090730--32480-0-13577-2306091015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-09T07:30:00,2023-06-09T10:15:00,British Airways,500,13577-2306110705--31781-0-13542-2306110945,Lisbon,LIS,London Gatwick,LGW,160,2023-06-11T07:05:00,2023-06-11T09:45:00,TAP Air Portugal,1330,GotoGate,False,available,3.14,3.530284,3.977936,4.684716,3.824488,1.531332,350.99
13542-2306091005--32356-0-13577-2306091300|13577-2306111255--31781-0-13554-2306111535,13542-2306091005--32356-0-13577-2306091300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-09T10:05:00,2023-06-09T13:00:00,easyJet,8513,13577-2306111255--31781-0-13554-2306111535,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T12:55:00,2023-06-11T15:35:00,TAP Air Portugal,1368,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,431.2
13554-2306090730--32480-0-13577-2306091015|13577-2306111100--32356-0-13771-2306111345,13554-2306090730--32480-0-13577-2306091015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-09T07:30:00,2023-06-09T10:15:00,British Airways,500,13577-2306111100--32356-0-13771-2306111345,Lisbon,LIS,London Luton,LTN,165,2023-06-11T11:00:00,2023-06-11T13:45:00,easyJet,2460,Expedia,False,available,2.6,2.174432,4.065268,5.0,2.36672,1.787184,398.14
13554-2306092015--32480-0-13577-2306092300|13577-2306111615--32356-0-13771-2306111855,13554-2306092015--32480-0-13577-2306092300,London Heathrow,LHR,Lisbon,LIS,165,2023-06-09T20:15:00,2023-06-09T23:00:00,British Airways,504,13577-2306111615--32356-0-13771-2306111855,Lisbon,LIS,London Luton,LTN,160,2023-06-11T16:15:00,2023-06-11T18:55:00,easyJet,2462,Expedia,False,available,2.6,2.174432,4.065268,5.0,2.36672,1.787184,472.41
13554-2306090600--31781-0-13577-2306090840|13577-2306110720--32480-0-13554-2306111005,13554-2306090600--31781-0-13577-2306090840,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T06:00:00,2023-06-09T08:40:00,TAP Air Portugal,1363,13577-2306110720--32480-0-13554-2306111005,Lisbon,LIS,London Heathrow,LHR,165,2023-06-11T07:20:00,2023-06-11T10:05:00,British Airways,499,Expedia,False,available,2.6,2.174432,4.065268,5.0,2.36672,1.787184,398.78
13771-2306091225--32356-0-13577-2306091515|13577-2306111610--31781-0-13554-2306111850,13771-2306091225--32356-0-13577-2306091515,London Luton,LTN,Lisbon,LIS,170,2023-06-09T12:25:00,2023-06-09T15:15:00,easyJet,2461,13577-2306111610--31781-0-13554-2306111850,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T16:10:00,2023-06-11T18:50:00,TAP Air Portugal,1364,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,441.7
13554-2306090800--31781-0-13577-2306091040|13577-2306110610--31915-0-16574-2306110855,13554-2306090800--31781-0-13577-2306091040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T08:00:00,2023-06-09T10:40:00,TAP Air Portugal,1351,13577-2306110610--31915-0-16574-2306110855,Lisbon,LIS,London Stansted,STN,165,2023-06-11T06:10:00,2023-06-11T08:55:00,Ryanair,1081,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,399.9
13771-2306091820--32356-0-13577-2306092105|13577-2306111255--31781-0-13554-2306111535,13771-2306091820--32356-0-13577-2306092105,London Luton,LTN,Lisbon,LIS,165,2023-06-09T18:20:00,2023-06-09T21:05:00,easyJet,2463,13577-2306111255--31781-0-13554-2306111535,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T12:55:00,2023-06-11T15:35:00,TAP Air Portugal,1368,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,342.9
13554-2306091845--31781-0-13577-2306092125|13577-2306111100--32356-0-13771-2306111345,13554-2306091845--31781-0-13577-2306092125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T18:45:00,2023-06-09T21:25:00,TAP Air Portugal,1357,13577-2306111100--32356-0-13771-2306111345,Lisbon,LIS,London Luton,LTN,165,2023-06-11T11:00:00,2023-06-11T13:45:00,easyJet,2460,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,495.6
13542-2306091005--32356-0-13577-2306091300|13577-2306112125--32356-0-13771-2306120005,13542-2306091005--32356-0-13577-2306091300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-09T10:05:00,2023-06-09T13:00:00,easyJet,8513,13577-2306112125--32356-0-13771-2306120005,Lisbon,LIS,London Luton,LTN,160,2023-06-11T21:25:00,2023-06-12T00:05:00,easyJet,2464,easyJet,True,available,4.58,4.788856,4.773088,5.0,4.717504,4.027796,280.74
13771-2306091820--32356-0-13577-2306092105|13577-2306110715--32356-0-13542-2306110955,13771-2306091820--32356-0-13577-2306092105,London Luton,LTN,Lisbon,LIS,165,2023-06-09T18:20:00,2023-06-09T21:05:00,easyJet,2463,13577-2306110715--32356-0-13542-2306110955,Lisbon,LIS,London Gatwick,LGW,160,2023-06-11T07:15:00,2023-06-11T09:55:00,easyJet,8512,easyJet,True,available,4.58,4.788856,4.773088,5.0,4.717504,4.027796,213.74
13771-2306091225--32356-0-13577-2306091515|13577-2306111255--31781-0-13554-2306111535,13771-2306091225--32356-0-13577-2306091515,London Luton,LTN,Lisbon,LIS,170,2023-06-09T12:25:00,2023-06-09T15:15:00,easyJet,2461,13577-2306111255--31781-0-13554-2306111535,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T12:55:00,2023-06-11T15:35:00,TAP Air Portugal,1368,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,415.2
16574-2306091425--31915-0-13577-2306091710|13577-2306112015--31781-0-13554-2306112255,16574-2306091425--31915-0-13577-2306091710,London Stansted,STN,Lisbon,LIS,165,2023-06-09T14:25:00,2023-06-09T17:10:00,Ryanair,1882,13577-2306112015--31781-0-13554-2306112255,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T20:15:00,2023-06-11T22:55:00,TAP Air Portugal,1366,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,271.89
13542-2306091005--32356-0-13577-2306091300|13577-2306110715--32356-0-13542-2306110955,13542-2306091005--32356-0-13577-2306091300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-09T10:05:00,2023-06-09T13:00:00,easyJet,8513,13577-2306110715--32356-0-13542-2306110955,Lisbon,LIS,London Gatwick,LGW,160,2023-06-11T07:15:00,2023-06-11T09:55:00,easyJet,8512,easyJet,True,available,4.58,4.788856,4.773088,5.0,4.717504,4.027796,287.74
13771-2306090705--32356-0-13577-2306090955|13577-2306111100--32356-0-13771-2306111345,13771-2306090705--32356-0-13577-2306090955,London Luton,LTN,Lisbon,LIS,170,2023-06-09T07:05:00,2023-06-09T09:55:00,easyJet,2459,13577-2306111100--32356-0-13771-2306111345,Lisbon,LIS,London Luton,LTN,165,2023-06-11T11:00:00,2023-06-11T13:45:00,easyJet,2460,easyJet,True,available,4.58,4.788856,4.773088,5.0,4.717504,4.027796,298.74
16574-2306090725--31915-0-13577-2306091015|13577-2306111145--31915-0-16574-2306111430,16574-2306090725--31915-0-13577-2306091015,London Stansted,STN,Lisbon,LIS,170,2023-06-09T07:25:00,2023-06-09T10:15:00,Ryanair,1080,13577-2306111145--31915-0-16574-2306111430,Lisbon,LIS,London Stansted,STN,165,2023-06-11T11:45:00,2023-06-11T14:30:00,Ryanair,1883,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,301.89
16574-2306091425--31915-0-13577-2306091710|13577-2306110705--31781-0-13542-2306110945,16574-2306091425--31915-0-13577-2306091710,London Stansted,STN,Lisbon,LIS,165,2023-06-09T14:25:00,2023-06-09T17:10:00,Ryanair,1882,13577-2306110705--31781-0-13542-2306110945,Lisbon,LIS,London Gatwick,LGW,160,2023-06-11T07:05:00,2023-06-11T09:45:00,TAP Air Portugal,1330,GotoGate,False,available,3.14,3.530284,3.977936,4.684716,3.824488,1.531332,240.99
13554-2306091345--31781-0-13577-2306091625|13577-2306111100--32356-0-13771-2306111345,13554-2306091345--31781-0-13577-2306091625,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T13:45:00,2023-06-09T16:25:00,TAP Air Portugal,1359,13577-2306111100--32356-0-13771-2306111345,Lisbon,LIS,London Luton,LTN,165,2023-06-11T11:00:00,2023-06-11T13:45:00,easyJet,2460,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,452.1
16574-2306091725--31915-0-13577-2306092015|13577-2306110715--32356-0-13542-2306110955,16574-2306091725--31915-0-13577-2306092015,London Stansted,STN,Lisbon,LIS,170,2023-06-09T17:25:00,2023-06-09T20:15:00,Ryanair,1886,13577-2306110715--32356-0-13542-2306110955,Lisbon,LIS,London Gatwick,LGW,160,2023-06-11T07:15:00,2023-06-11T09:55:00,easyJet,8512,Ryanair,True,,,,,,,,205.92
16574-2306091725--31915-0-13577-2306092015|13577-2306112125--32356-0-13771-2306120005,16574-2306091725--31915-0-13577-2306092015,London Stansted,STN,Lisbon,LIS,170,2023-06-09T17:25:00,2023-06-09T20:15:00,Ryanair,1886,13577-2306112125--32356-0-13771-2306120005,Lisbon,LIS,London Luton,LTN,160,2023-06-11T21:25:00,2023-06-12T00:05:00,easyJet,2464,Ryanair,True,,,,,,,,194.8
16574-2306090725--31915-0-13577-2306091015|13577-2306111505--31781-0-13554-2306111745,16574-2306090725--31915-0-13577-2306091015,London Stansted,STN,Lisbon,LIS,170,2023-06-09T07:25:00,2023-06-09T10:15:00,Ryanair,1080,13577-2306111505--31781-0-13554-2306111745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T15:05:00,2023-06-11T17:45:00,TAP Air Portugal,1350,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,496.2
13542-2306091035--31781-0-13577-2306091320|13577-2306110715--32356-0-13542-2306110955,13542-2306091035--31781-0-13577-2306091320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-09T10:35:00,2023-06-09T13:20:00,TAP Air Portugal,1339,13577-2306110715--32356-0-13542-2306110955,Lisbon,LIS,London Gatwick,LGW,160,2023-06-11T07:15:00,2023-06-11T09:55:00,easyJet,8512,Mytrip,False,available,3.56,3.884484,4.220968,4.864768,4.079936,2.206272,478.99
13542-2306091035--31781-0-13577-2306091320|13577-2306112125--32356-0-13771-2306120005,13542-2306091035--31781-0-13577-2306091320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-09T10:35:00,2023-06-09T13:20:00,TAP Air Portugal,1339,13577-2306112125--32356-0-13771-2306120005,Lisbon,LIS,London Luton,LTN,160,2023-06-11T21:25:00,2023-06-12T00:05:00,easyJet,2464,Expedia,False,available,2.6,2.174432,4.065268,5.0,2.36672,1.787184,466.93
13771-2306091825--30972-0-13577-2306092115|13577-2306111845--32480-0-13554-2306112125,13771-2306091825--30972-0-13577-2306092115,London Luton,LTN,Lisbon,LIS,170,2023-06-09T18:25:00,2023-06-09T21:15:00,Wizz Air UK,4493,13577-2306111845--32480-0-13554-2306112125,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T18:45:00,2023-06-11T21:25:00,British Airways,503,GotoGate,False,available,3.14,3.530284,3.977936,4.684716,3.824488,1.531332,521.99
13554-2306090800--31781-0-13577-2306091040|13577-2306112045--31915-0-16574-2306112330,13554-2306090800--31781-0-13577-2306091040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T08:00:00,2023-06-09T10:40:00,TAP Air Portugal,1351,13577-2306112045--31915-0-16574-2306112330,Lisbon,LIS,London Stansted,STN,165,2023-06-11T20:45:00,2023-06-11T23:30:00,Ryanair,1887,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,466.7
13554-2306091200--31781-0-13577-2306091440|13577-2306111005--31781-0-13554-2306111245,13554-2306091200--31781-0-13577-2306091440,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T12:00:00,2023-06-09T14:40:00,TAP Air Portugal,1367,13577-2306111005--31781-0-13554-2306111245,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T10:05:00,2023-06-11T12:45:00,TAP Air Portugal,1352,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,481.9
13542-2306091035--31781-0-13577-2306091320|13577-2306111920--31781-0-13554-2306112200,13542-2306091035--31781-0-13577-2306091320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-09T10:35:00,2023-06-09T13:20:00,TAP Air Portugal,1339,13577-2306111920--31781-0-13554-2306112200,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T19:20:00,2023-06-11T22:00:00,TAP Air Portugal,1358,Expedia,False,available,2.6,2.174432,4.065268,5.0,2.36672,1.787184,550.67
13554-2306091245--32480-0-13577-2306091535|13577-2306110705--31781-0-13542-2306110945,13554-2306091245--32480-0-13577-2306091535,London Heathrow,LHR,Lisbon,LIS,170,2023-06-09T12:45:00,2023-06-09T15:35:00,British Airways,518,13577-2306110705--31781-0-13542-2306110945,Lisbon,LIS,London Gatwick,LGW,160,2023-06-11T07:05:00,2023-06-11T09:45:00,TAP Air Portugal,1330,Expedia,False,available,2.6,2.174432,4.065268,5.0,2.36672,1.787184,350.98
16574-2306091725--31915-0-13577-2306092015|13577-2306111505--31781-0-13554-2306111745,16574-2306091725--31915-0-13577-2306092015,London Stansted,STN,Lisbon,LIS,170,2023-06-09T17:25:00,2023-06-09T20:15:00,Ryanair,1886,13577-2306111505--31781-0-13554-2306111745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T15:05:00,2023-06-11T17:45:00,TAP Air Portugal,1350,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,443.9
13554-2306090600--31781-0-13577-2306090840|13577-2306111535--31915-0-16574-2306111820,13554-2306090600--31781-0-13577-2306090840,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T06:00:00,2023-06-09T08:40:00,TAP Air Portugal,1363,13577-2306111535--31915-0-16574-2306111820,Lisbon,LIS,London Stansted,STN,165,2023-06-11T15:35:00,2023-06-11T18:20:00,Ryanair,1885,Mytrip,False,available,3.56,3.884484,4.220968,4.864768,4.079936,2.206272,338.99
13771-2306090705--32356-0-13577-2306090955|13577-2306112045--32356-0-13542-2306112320,13771-2306090705--32356-0-13577-2306090955,London Luton,LTN,Lisbon,LIS,170,2023-06-09T07:05:00,2023-06-09T09:55:00,easyJet,2459,13577-2306112045--32356-0-13542-2306112320,Lisbon,LIS,London Gatwick,LGW,155,2023-06-11T20:45:00,2023-06-11T23:20:00,easyJet,8518,easyJet,True,available,4.58,4.788856,4.773088,5.0,4.717504,4.027796,389.74
16574-2306091725--31915-0-13577-2306092015|13577-2306111920--31781-0-13554-2306112200,16574-2306091725--31915-0-13577-2306092015,London Stansted,STN,Lisbon,LIS,170,2023-06-09T17:25:00,2023-06-09T20:15:00,Ryanair,1886,13577-2306111920--31781-0-13554-2306112200,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T19:20:00,2023-06-11T22:00:00,TAP Air Portugal,1358,Mytrip,False,available,3.56,3.884484,4.220968,4.864768,4.079936,2.206272,320.99
13542-2306091035--31781-0-13577-2306091320|13577-2306111505--31781-0-13554-2306111745,13542-2306091035--31781-0-13577-2306091320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-09T10:35:00,2023-06-09T13:20:00,TAP Air Portugal,1339,13577-2306111505--31781-0-13554-2306111745,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T15:05:00,2023-06-11T17:45:00,TAP Air Portugal,1350,travelup,False,available,3.7,3.788712,4.433808,4.8884,4.005192,2.691152,714.03
13554-2306091200--31781-0-13577-2306091440|13577-2306110610--31915-0-16574-2306110855,13554-2306091200--31781-0-13577-2306091440,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T12:00:00,2023-06-09T14:40:00,TAP Air Portugal,1367,13577-2306110610--31915-0-16574-2306110855,Lisbon,LIS,London Stansted,STN,165,2023-06-11T06:10:00,2023-06-11T08:55:00,Ryanair,1081,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,343.9
13771-2306091825--30972-0-13577-2306092115|13577-2306111535--31915-0-16574-2306111820,13771-2306091825--30972-0-13577-2306092115,London Luton,LTN,Lisbon,LIS,170,2023-06-09T18:25:00,2023-06-09T21:15:00,Wizz Air UK,4493,13577-2306111535--31915-0-16574-2306111820,Lisbon,LIS,London Stansted,STN,165,2023-06-11T15:35:00,2023-06-11T18:20:00,Ryanair,1885,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,269.7
13554-2306091345--31781-0-13577-2306091625|13577-2306112155--30972-0-13771-2306120035,13554-2306091345--31781-0-13577-2306091625,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T13:45:00,2023-06-09T16:25:00,TAP Air Portugal,1359,13577-2306112155--30972-0-13771-2306120035,Lisbon,LIS,London Luton,LTN,160,2023-06-11T21:55:00,2023-06-12T00:35:00,Wizz Air UK,4494,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,351.9
13554-2306091200--31781-0-13577-2306091440|13577-2306111645--32356-0-13542-2306111925,13554-2306091200--31781-0-13577-2306091440,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T12:00:00,2023-06-09T14:40:00,TAP Air Portugal,1367,13577-2306111645--32356-0-13542-2306111925,Lisbon,LIS,London Gatwick,LGW,160,2023-06-11T16:45:00,2023-06-11T19:25:00,easyJet,8514,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,491.9
13771-2306091825--30972-0-13577-2306092115|13577-2306110610--31915-0-16574-2306110855,13771-2306091825--30972-0-13577-2306092115,London Luton,LTN,Lisbon,LIS,170,2023-06-09T18:25:00,2023-06-09T21:15:00,Wizz Air UK,4493,13577-2306110610--31915-0-16574-2306110855,Lisbon,LIS,London Stansted,STN,165,2023-06-11T06:10:00,2023-06-11T08:55:00,Ryanair,1081,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,174.4
13554-2306091845--31781-0-13577-2306092125|13577-2306111615--32356-0-13771-2306111855,13554-2306091845--31781-0-13577-2306092125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T18:45:00,2023-06-09T21:25:00,TAP Air Portugal,1357,13577-2306111615--32356-0-13771-2306111855,Lisbon,LIS,London Luton,LTN,160,2023-06-11T16:15:00,2023-06-11T18:55:00,easyJet,2462,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,598.9
13554-2306090730--32480-0-13577-2306091015|13577-2306112015--31781-0-13554-2306112255,13554-2306090730--32480-0-13577-2306091015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-09T07:30:00,2023-06-09T10:15:00,British Airways,500,13577-2306112015--31781-0-13554-2306112255,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T20:15:00,2023-06-11T22:55:00,TAP Air Portugal,1366,Expedia,False,available,2.6,2.174432,4.065268,5.0,2.36672,1.787184,367.98
16574-2306091725--31915-0-13577-2306092015|13577-2306111255--31781-0-13554-2306111535,16574-2306091725--31915-0-13577-2306092015,London Stansted,STN,Lisbon,LIS,170,2023-06-09T17:25:00,2023-06-09T20:15:00,Ryanair,1886,13577-2306111255--31781-0-13554-2306111535,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T12:55:00,2023-06-11T15:35:00,TAP Air Portugal,1368,Mytrip,False,available,3.56,3.884484,4.220968,4.864768,4.079936,2.206272,320.99
13542-2306091035--31781-0-13577-2306091320|13577-2306111255--31781-0-13554-2306111535,13542-2306091035--31781-0-13577-2306091320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-09T10:35:00,2023-06-09T13:20:00,TAP Air Portugal,1339,13577-2306111255--31781-0-13554-2306111535,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T12:55:00,2023-06-11T15:35:00,TAP Air Portugal,1368,Expedia,False,available,2.6,2.174432,4.065268,5.0,2.36672,1.787184,550.67
13554-2306090600--31781-0-13577-2306090840|13577-2306111845--32480-0-13554-2306112125,13554-2306090600--31781-0-13577-2306090840,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T06:00:00,2023-06-09T08:40:00,TAP Air Portugal,1363,13577-2306111845--32480-0-13554-2306112125,Lisbon,LIS,London Heathrow,LHR,160,2023-06-11T18:45:00,2023-06-11T21:25:00,British Airways,503,GotoGate,False,available,3.14,3.530284,3.977936,4.684716,3.824488,1.531332,564.99
16574-2306091550--31915-0-13577-2306091840|13577-2306111615--32356-0-13771-2306111855,16574-2306091550--31915-0-13577-2306091840,London Stansted,STN,Lisbon,LIS,170,2023-06-09T15:50:00,2023-06-09T18:40:00,Ryanair,1884,13577-2306111615--32356-0-13771-2306111855,Lisbon,LIS,London Luton,LTN,160,2023-06-11T16:15:00,2023-06-11T18:55:00,easyJet,2462,Trip.com,False,available,4.13,4.084108,4.606664,4.99456,4.503012,3.316636,388.5
13542-2306092000--32356-0-13577-2306092250|13577-2306111105--32480-0-13554-2306111355,13542-2306092000--32356-0-13577-2306092250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-09T20:00:00,2023-06-09T22:50:00,easyJet,8515,13577-2306111105--32480-0-13554-2306111355,Lisbon,LIS,London Heathrow,LHR,170,2023-06-11T11:05:00,2023-06-11T13:55:00,British Airways,501,Expedia,False,available,2.6,2.174432,4.065268,5.0,2.36672,1.787184,734.09
