id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13542-2306300800--32356-0-10413-2306301020,13542-2306300800--32356-0-10413-2306301020,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-06-30T08:00:00,2023-06-30T10:20:00,easyJet,8403,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,106.99
13554-2306300705--32480-0-10413-2306300920,13554-2306300705--32480-0-10413-2306300920,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-06-30T07:05:00,2023-06-30T09:20:00,British Airways,304,Lycafly,False,available,3.65,3.390208,4.427284,5.0,4.040316,2.7401,124.78
13554-2306301130--32677-0-10413-2306301350,13554-2306301130--32677-0-10413-2306301350,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-06-30T11:30:00,2023-06-30T13:50:00,Air France,1581,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,188.2
13542-2306301940--32480-0-15083-2306302200,13542-2306301940--32480-0-15083-2306302200,London Gatwick,LGW,Paris Orly,ORY,80,2023-06-30T19:40:00,2023-06-30T22:00:00,British Airways,8117,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,168.18
13554-2306301735--32677-0-10413-2306301955,13554-2306301735--32677-0-10413-2306301955,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-06-30T17:35:00,2023-06-30T19:55:00,Air France,1281,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,121.7
13542-2306301805--32356-0-10413-2306302025,13542-2306301805--32356-0-10413-2306302025,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-06-30T18:05:00,2023-06-30T20:25:00,easyJet,8407,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,76.99
13554-2306302100--32480-0-10413-2306302315,13554-2306302100--32480-0-10413-2306302315,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-06-30T21:00:00,2023-06-30T23:15:00,British Airways,326,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,99.48
13554-2306300900--32677-0-10413-2306301120,13554-2306300900--32677-0-10413-2306301120,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-06-30T09:00:00,2023-06-30T11:20:00,Air France,1681,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,218.88
13554-2306300620--32677-0-10413-2306300835,13554-2306300620--32677-0-10413-2306300835,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-06-30T06:20:00,2023-06-30T08:35:00,Air France,1381,Worldairfares,False,available,3.35,2.89732,4.196448,5.0,3.96636,2.327396,96.28
13554-2306301320--32480-0-10413-2306301535,13554-2306301320--32480-0-10413-2306301535,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-06-30T13:20:00,2023-06-30T15:35:00,British Airways,314,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,394.6
13542-2306301900--32356-0-10413-2306302120,13542-2306301900--32356-0-10413-2306302120,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-06-30T19:00:00,2023-06-30T21:20:00,easyJet,8411,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,67.99
13771-2306301520--32356-0-10413-2306301740,13771-2306301520--32356-0-10413-2306301740,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-06-30T15:20:00,2023-06-30T17:40:00,easyJet,2437,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,58.99
13542-2306301245--31685-0-15083-2306301505,13542-2306301245--31685-0-15083-2306301505,London Gatwick,LGW,Paris Orly,ORY,80,2023-06-30T12:45:00,2023-06-30T15:05:00,Vueling Airlines,8947,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,92.6
13771-2306301235--32356-0-10413-2306301455,13771-2306301235--32356-0-10413-2306301455,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-06-30T12:35:00,2023-06-30T14:55:00,easyJet,2435,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,88.99
13542-2306301720--32356-0-10413-2306301940,13542-2306301720--32356-0-10413-2306301940,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-06-30T17:20:00,2023-06-30T19:40:00,easyJet,8405,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,72.99
13542-2306301350--32356-0-10413-2306301610,13542-2306301350--32356-0-10413-2306301610,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-06-30T13:50:00,2023-06-30T16:10:00,easyJet,8409,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,76.99
13542-2306301940--31685-0-15083-2306302200,13542-2306301940--31685-0-15083-2306302200,London Gatwick,LGW,Paris Orly,ORY,80,2023-06-30T19:40:00,2023-06-30T22:00:00,Vueling Airlines,8945,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,69.0
13554-2306301945--32677-0-10413-2306302200,13554-2306301945--32677-0-10413-2306302200,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-06-30T19:45:00,2023-06-30T22:00:00,Air France,1181,Worldairfares,False,available,3.35,2.89732,4.196448,5.0,3.96636,2.327396,87.28
13771-2307071900--32356-0-10413-2307072120,13771-2307071900--32356-0-10413-2307072120,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-07-07T19:00:00,2023-07-07T21:20:00,easyJet,2439,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,50.3
13771-2307071235--32356-0-10413-2307071455,13771-2307071235--32356-0-10413-2307071455,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-07-07T12:35:00,2023-07-07T14:55:00,easyJet,2435,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,74.41
13771-2307070605--32356-0-10413-2307070825,13771-2307070605--32356-0-10413-2307070825,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-07-07T06:05:00,2023-07-07T08:25:00,easyJet,2433,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,77.55
13554-2307071710--32480-0-10413-2307071935,13554-2307071710--32480-0-10413-2307071935,London Heathrow,LHR,Paris Charles de Gaulle,CDG,85,2023-07-07T17:10:00,2023-07-07T19:35:00,British Airways,322,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,142.88
13542-2307071700--32356-0-10413-2307071920,13542-2307071700--32356-0-10413-2307071920,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-07T17:00:00,2023-07-07T19:20:00,easyJet,8455,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,52.4
13554-2307070900--32677-0-10413-2307071120,13554-2307070900--32677-0-10413-2307071120,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-07-07T09:00:00,2023-07-07T11:20:00,Air France,1681,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,159.8
13554-2307071130--32677-0-10413-2307071350,13554-2307071130--32677-0-10413-2307071350,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-07-07T11:30:00,2023-07-07T13:50:00,Air France,1581,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,221.2
13554-2307070705--32480-0-10413-2307070920,13554-2307070705--32480-0-10413-2307070920,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-07-07T07:05:00,2023-07-07T09:20:00,British Airways,304,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,122.88
13554-2307071530--32677-0-10413-2307071750,13554-2307071530--32677-0-10413-2307071750,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-07-07T15:30:00,2023-07-07T17:50:00,Air France,1781,Worldairfares,False,available,3.35,2.89732,4.196448,5.0,3.96636,2.327396,118.28
13542-2307071940--32480-0-15083-2307072200,13542-2307071940--32480-0-15083-2307072200,London Gatwick,LGW,Paris Orly,ORY,80,2023-07-07T19:40:00,2023-07-07T22:00:00,British Airways,8117,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,167.47
13554-2307070845--32480-0-10413-2307071100,13554-2307070845--32480-0-10413-2307071100,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-07-07T08:45:00,2023-07-07T11:00:00,British Airways,306,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,142.88
13542-2307071350--32356-0-10413-2307071610,13542-2307071350--32356-0-10413-2307071610,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-07T13:50:00,2023-07-07T16:10:00,easyJet,8409,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,86.98
13554-2307071320--32480-0-10413-2307071535,13554-2307071320--32480-0-10413-2307071535,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-07-07T13:20:00,2023-07-07T15:35:00,British Airways,314,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,221.88
13554-2307070620--32677-0-10413-2307070835,13554-2307070620--32677-0-10413-2307070835,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-07-07T06:20:00,2023-07-07T08:35:00,Air France,1381,Worldairfares,False,available,3.35,2.89732,4.196448,5.0,3.96636,2.327396,108.28
13542-2307070800--32356-0-10413-2307071020,13542-2307070800--32356-0-10413-2307071020,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-07T08:00:00,2023-07-07T10:20:00,easyJet,8403,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,77.55
13542-2307071940--31685-0-15083-2307072200,13542-2307071940--31685-0-15083-2307072200,London Gatwick,LGW,Paris Orly,ORY,80,2023-07-07T19:40:00,2023-07-07T22:00:00,Vueling Airlines,8945,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,54.5
13542-2307071245--31685-0-15083-2307071505,13542-2307071245--31685-0-15083-2307071505,London Gatwick,LGW,Paris Orly,ORY,80,2023-07-07T12:45:00,2023-07-07T15:05:00,Vueling Airlines,8947,Vueling Airlines,True,available,4.04,4.422936,4.559612,5.0,4.438124,2.737308,50.86
13554-2307071735--32677-0-10413-2307071955,13554-2307071735--32677-0-10413-2307071955,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-07-07T17:35:00,2023-07-07T19:55:00,Air France,1281,Worldairfares,False,available,3.35,2.89732,4.196448,5.0,3.96636,2.327396,100.28
13542-2307071900--32356-0-10413-2307072120,13542-2307071900--32356-0-10413-2307072120,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-07T19:00:00,2023-07-07T21:20:00,easyJet,8411,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,59.73
13542-2307071805--32356-0-10413-2307072025,13542-2307071805--32356-0-10413-2307072025,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-07T18:05:00,2023-07-07T20:25:00,easyJet,8407,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,44.02
13771-2307071520--32356-0-10413-2307071740,13771-2307071520--32356-0-10413-2307071740,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-07-07T15:20:00,2023-07-07T17:40:00,easyJet,2437,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,61.84
13554-2307071945--32677-0-10413-2307072200,13554-2307071945--32677-0-10413-2307072200,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-07-07T19:45:00,2023-07-07T22:00:00,Air France,1181,Worldairfares,False,available,3.35,2.89732,4.196448,5.0,3.96636,2.327396,87.28
13542-2307071720--32356-0-10413-2307071940,13542-2307071720--32356-0-10413-2307071940,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-07T17:20:00,2023-07-07T19:40:00,easyJet,8405,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,50.3
13542-2307141720--32356-0-10413-2307141940,13542-2307141720--32356-0-10413-2307141940,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-14T17:20:00,2023-07-14T19:40:00,easyJet,8405,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,57.99
13771-2307141900--32356-0-10413-2307142120,13771-2307141900--32356-0-10413-2307142120,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-07-14T19:00:00,2023-07-14T21:20:00,easyJet,2439,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,55.99
13542-2307141805--32356-0-10413-2307142025,13542-2307141805--32356-0-10413-2307142025,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-14T18:05:00,2023-07-14T20:25:00,easyJet,8407,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,52.99
13771-2307140605--32356-0-10413-2307140825,13771-2307140605--32356-0-10413-2307140825,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-07-14T06:05:00,2023-07-14T08:25:00,easyJet,2433,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,83.99
13554-2307141735--32677-0-10413-2307141955,13554-2307141735--32677-0-10413-2307141955,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-07-14T17:35:00,2023-07-14T19:55:00,Air France,1281,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,114.8
13554-2307140900--32677-0-10413-2307141120,13554-2307140900--32677-0-10413-2307141120,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-07-14T09:00:00,2023-07-14T11:20:00,Air France,1681,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,331.2
13542-2307141940--32480-0-15083-2307142200,13542-2307141940--32480-0-15083-2307142200,London Gatwick,LGW,Paris Orly,ORY,80,2023-07-14T19:40:00,2023-07-14T22:00:00,British Airways,8117,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,167.0
13554-2307141130--32677-0-10413-2307141350,13554-2307141130--32677-0-10413-2307141350,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-07-14T11:30:00,2023-07-14T13:50:00,Air France,1581,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,266.2
13554-2307140705--32480-0-10413-2307140920,13554-2307140705--32480-0-10413-2307140920,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-07-14T07:05:00,2023-07-14T09:20:00,British Airways,304,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,134.1
13771-2307141520--32356-0-10413-2307141740,13771-2307141520--32356-0-10413-2307141740,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-07-14T15:20:00,2023-07-14T17:40:00,easyJet,2437,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,60.99
13554-2307141320--32480-0-10413-2307141535,13554-2307141320--32480-0-10413-2307141535,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-07-14T13:20:00,2023-07-14T15:35:00,British Airways,314,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,138.0
13554-2307140845--32480-0-10413-2307141100,13554-2307140845--32480-0-10413-2307141100,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-07-14T08:45:00,2023-07-14T11:00:00,British Airways,306,British Airways,True,available,4.06,4.5449,4.451964,4.985592,4.362004,2.892516,179.62
13542-2307140800--32356-0-10413-2307141020,13542-2307140800--32356-0-10413-2307141020,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-14T08:00:00,2023-07-14T10:20:00,easyJet,8403,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,92.99
13542-2307141245--31685-0-15083-2307141505,13542-2307141245--31685-0-15083-2307141505,London Gatwick,LGW,Paris Orly,ORY,80,2023-07-14T12:45:00,2023-07-14T15:05:00,Vueling Airlines,8947,Vueling Airlines,True,available,4.04,4.422936,4.559612,5.0,4.438124,2.737308,85.93
13554-2307141710--32480-0-10413-2307141935,13554-2307141710--32480-0-10413-2307141935,London Heathrow,LHR,Paris Charles de Gaulle,CDG,85,2023-07-14T17:10:00,2023-07-14T19:35:00,British Airways,322,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,142.0
13554-2307141535--32677-0-10413-2307141755,13554-2307141535--32677-0-10413-2307141755,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-07-14T15:35:00,2023-07-14T17:55:00,Air France,1781,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,128.6
13542-2307141900--32356-0-10413-2307142120,13542-2307141900--32356-0-10413-2307142120,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-14T19:00:00,2023-07-14T21:20:00,easyJet,8411,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,48.99
13542-2307141700--32356-0-10413-2307141920,13542-2307141700--32356-0-10413-2307141920,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-14T17:00:00,2023-07-14T19:20:00,easyJet,8455,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,55.99
13554-2307140620--32677-0-10413-2307140835,13554-2307140620--32677-0-10413-2307140835,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-07-14T06:20:00,2023-07-14T08:35:00,Air France,1381,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,128.6
13542-2307141350--32356-0-10413-2307141610,13542-2307141350--32356-0-10413-2307141610,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-14T13:50:00,2023-07-14T16:10:00,easyJet,8409,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,84.99
13542-2307141940--31685-0-15083-2307142200,13542-2307141940--31685-0-15083-2307142200,London Gatwick,LGW,Paris Orly,ORY,80,2023-07-14T19:40:00,2023-07-14T22:00:00,Vueling Airlines,8945,Vueling Airlines,True,available,4.04,4.422936,4.559612,5.0,4.438124,2.737308,68.39
13771-2307141235--32356-0-10413-2307141455,13771-2307141235--32356-0-10413-2307141455,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-07-14T12:35:00,2023-07-14T14:55:00,easyJet,2435,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,60.99
13554-2307210705--32480-0-10413-2307210920,13554-2307210705--32480-0-10413-2307210920,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-07-21T07:05:00,2023-07-21T09:20:00,British Airways,304,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,146.5
13542-2307211805--32356-0-10413-2307212025,13542-2307211805--32356-0-10413-2307212025,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-21T18:05:00,2023-07-21T20:25:00,easyJet,8407,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,77.55
13542-2307211720--32356-0-10413-2307211940,13542-2307211720--32356-0-10413-2307211940,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-21T17:20:00,2023-07-21T19:40:00,easyJet,8405,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,64.97
13542-2307211940--32480-0-15083-2307212200,13542-2307211940--32480-0-15083-2307212200,London Gatwick,LGW,Paris Orly,ORY,80,2023-07-21T19:40:00,2023-07-21T22:00:00,British Airways,8117,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,173.11
13771-2307211900--32356-0-10413-2307212120,13771-2307211900--32356-0-10413-2307212120,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-07-21T19:00:00,2023-07-21T21:20:00,easyJet,2439,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,82.79
13554-2307211735--32677-0-10413-2307211955,13554-2307211735--32677-0-10413-2307211955,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-07-21T17:35:00,2023-07-21T19:55:00,Air France,1281,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,208.2
13771-2307210605--32356-0-10413-2307210825,13771-2307210605--32356-0-10413-2307210825,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-07-21T06:05:00,2023-07-21T08:25:00,easyJet,2433,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,110.05
13554-2307210900--32677-0-10413-2307211120,13554-2307210900--32677-0-10413-2307211120,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-07-21T09:00:00,2023-07-21T11:20:00,Air France,1681,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,284.2
13771-2307211520--32356-0-10413-2307211740,13771-2307211520--32356-0-10413-2307211740,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-07-21T15:20:00,2023-07-21T17:40:00,easyJet,2437,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,76.5
13542-2307211245--31685-0-15083-2307211505,13542-2307211245--31685-0-15083-2307211505,London Gatwick,LGW,Paris Orly,ORY,80,2023-07-21T12:45:00,2023-07-21T15:05:00,Vueling Airlines,8947,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,90.6
13554-2307211130--32677-0-10413-2307211350,13554-2307211130--32677-0-10413-2307211350,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-07-21T11:30:00,2023-07-21T13:50:00,Air France,1581,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,237.2
13542-2307210800--32356-0-10413-2307211020,13542-2307210800--32356-0-10413-2307211020,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-21T08:00:00,2023-07-21T10:20:00,easyJet,8403,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,139.39
13554-2307211320--32480-0-10413-2307211535,13554-2307211320--32480-0-10413-2307211535,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-07-21T13:20:00,2023-07-21T15:35:00,British Airways,314,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,207.8
13554-2307210620--32677-0-10413-2307210835,13554-2307210620--32677-0-10413-2307210835,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-07-21T06:20:00,2023-07-21T08:35:00,Air France,1381,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,221.2
13542-2307211900--32356-0-10413-2307212120,13542-2307211900--32356-0-10413-2307212120,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-21T19:00:00,2023-07-21T21:20:00,easyJet,8411,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,71.26
13554-2307210845--32480-0-10413-2307211100,13554-2307210845--32480-0-10413-2307211100,London Heathrow,LHR,Paris Charles de Gaulle,CDG,75,2023-07-21T08:45:00,2023-07-21T11:00:00,British Airways,306,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,150.4
13542-2307211940--31685-0-15083-2307212200,13542-2307211940--31685-0-15083-2307212200,London Gatwick,LGW,Paris Orly,ORY,80,2023-07-21T19:40:00,2023-07-21T22:00:00,Vueling Airlines,8945,Vueling Airlines,True,available,4.04,4.422936,4.559612,5.0,4.438124,2.737308,85.93
13542-2307211350--32356-0-10413-2307211610,13542-2307211350--32356-0-10413-2307211610,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-21T13:50:00,2023-07-21T16:10:00,easyJet,8409,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,77.55
13771-2307211235--32356-0-10413-2307211455,13771-2307211235--32356-0-10413-2307211455,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-07-21T12:35:00,2023-07-21T14:55:00,easyJet,2435,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,106.89
13554-2307211535--32677-0-10413-2307211755,13554-2307211535--32677-0-10413-2307211755,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-07-21T15:35:00,2023-07-21T17:55:00,Air France,1781,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,188.2
13554-2307211710--32480-0-10413-2307211935,13554-2307211710--32480-0-10413-2307211935,London Heathrow,LHR,Paris Charles de Gaulle,CDG,85,2023-07-21T17:10:00,2023-07-21T19:35:00,British Airways,322,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,225.6
13542-2307211700--32356-0-10413-2307211920,13542-2307211700--32356-0-10413-2307211920,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-21T17:00:00,2023-07-21T19:20:00,easyJet,8455,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,77.55
13771-2307281900--32356-0-10413-2307282120,13771-2307281900--32356-0-10413-2307282120,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-07-28T19:00:00,2023-07-28T21:20:00,easyJet,2439,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,39.82
13542-2307281940--32480-0-15083-2307282200,13542-2307281940--32480-0-15083-2307282200,London Gatwick,LGW,Paris Orly,ORY,80,2023-07-28T19:40:00,2023-07-28T22:00:00,British Airways,8117,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,168.18
13771-2307281235--32356-0-10413-2307281455,13771-2307281235--32356-0-10413-2307281455,London Luton,LTN,Paris Charles de Gaulle,CDG,80,2023-07-28T12:35:00,2023-07-28T14:55:00,easyJet,2435,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,57.63
13542-2307281720--32356-0-10413-2307281940,13542-2307281720--32356-0-10413-2307281940,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-28T17:20:00,2023-07-28T19:40:00,easyJet,8405,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,51.35
13554-2307281710--32480-0-10413-2307281935,13554-2307281710--32480-0-10413-2307281935,London Heathrow,LHR,Paris Charles de Gaulle,CDG,85,2023-07-28T17:10:00,2023-07-28T19:35:00,British Airways,322,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,325.0
13554-2307281535--32677-0-10413-2307281755,13554-2307281535--32677-0-10413-2307281755,London Heathrow,LHR,Paris Charles de Gaulle,CDG,80,2023-07-28T15:35:00,2023-07-28T17:55:00,Air France,1781,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,152.19
13542-2307281700--32356-0-10413-2307281920,13542-2307281700--32356-0-10413-2307281920,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-28T17:00:00,2023-07-28T19:20:00,easyJet,8455,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,55.55
13542-2307281900--32356-0-10413-2307282120,13542-2307281900--32356-0-10413-2307282120,London Gatwick,LGW,Paris Charles de Gaulle,CDG,80,2023-07-28T19:00:00,2023-07-28T21:20:00,easyJet,8411,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,48.21
