id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13554-2306021035--32480-0-11493-2306021420,13554-2306021035--32480-0-11493-2306021420,London Heathrow,LHR,Rome Fiumicino,FCO,165,2023-06-02T10:35:00,2023-06-02T14:20:00,British Airways,546,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,312.2
13542-2306020850--32356-0-11493-2306021225,13542-2306020850--32356-0-11493-2306021225,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T08:50:00,2023-06-02T12:25:00,easyJet,8325,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,152.99
13554-2306020630--32480-0-11493-2306021005,13554-2306020630--32480-0-11493-2306021005,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-02T06:30:00,2023-06-02T10:05:00,British Airways,552,British Airways,True,available,4.18,4.601088,4.54972,4.986432,4.43214,3.16744,175.91
13542-2306020930--32480-0-11493-2306021310,13542-2306020930--32480-0-11493-2306021310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-02T09:30:00,2023-06-02T13:10:00,British Airways,8057,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,211.8
13542-2306021100--31669-0-11493-2306021435,13542-2306021100--31669-0-11493-2306021435,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T11:00:00,2023-06-02T14:35:00,Wizz Air,5781,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,115.9
13554-2306021410--32480-0-11493-2306021750,13554-2306021410--32480-0-11493-2306021750,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-02T14:10:00,2023-06-02T17:50:00,British Airways,556,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,280.51
13542-2306022050--32480-0-11493-2306030015,13542-2306022050--32480-0-11493-2306030015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-02T20:50:00,2023-06-03T00:15:00,British Airways,8055,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,141.8
13542-2306021505--31685-0-11493-2306021840,13542-2306021505--31685-0-11493-2306021840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T15:05:00,2023-06-02T18:40:00,Vueling Airlines,6225,eDreams,False,available,2.65,2.792432,3.821668,4.932388,2.842168,1.192496,100.99
13554-2306021610--32480-0-11493-2306021950,13554-2306021610--32480-0-11493-2306021950,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-02T16:10:00,2023-06-02T19:50:00,British Airways,554,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,279.5
13542-2306022050--32222-0-11493-2306030015,13542-2306022050--32222-0-11493-2306030015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-02T20:50:00,2023-06-03T00:15:00,Iberia,5499,Iberia,True,available,2.89,3.252556,3.887992,5.0,3.2327,1.167536,138.77
16574-2306021545--31915-0-10525-2306021910,16574-2306021545--31915-0-10525-2306021910,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-02T15:45:00,2023-06-02T19:10:00,Ryanair,2672,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,79.9
13542-2306021505--32222-0-11493-2306021840,13542-2306021505--32222-0-11493-2306021840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T15:05:00,2023-06-02T18:40:00,Iberia,5497,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,163.0
13554-2306021655--30727-0-11493-2306022035,13554-2306021655--30727-0-11493-2306022035,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-02T16:55:00,2023-06-02T20:35:00,ITA Airways,207,Kiwi.com,False,available,3.36,3.526036,4.123632,4.925552,3.729904,2.145452,773.0
13554-2306020820--32480-0-11493-2306021155,13554-2306020820--32480-0-11493-2306021155,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-02T08:20:00,2023-06-02T11:55:00,British Airways,548,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,312.2
13542-2306020930--32222-0-11493-2306021310,13542-2306020930--32222-0-11493-2306021310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-02T09:30:00,2023-06-02T13:10:00,Iberia,5501,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,208.9
13554-2306021905--32480-0-11493-2306022245,13554-2306021905--32480-0-11493-2306022245,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-02T19:05:00,2023-06-02T22:45:00,British Airways,558,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,173.9
13542-2306092050--31685-0-11493-2306100015,13542-2306092050--31685-0-11493-2306100015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-09T20:50:00,2023-06-10T00:15:00,Vueling Airlines,6227,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,67.7
13542-2306090640--32356-0-11493-2306091015,13542-2306090640--32356-0-11493-2306091015,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T06:40:00,2023-06-09T10:15:00,easyJet,8323,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,180.99
13542-2306091505--31685-0-11493-2306091840,13542-2306091505--31685-0-11493-2306091840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T15:05:00,2023-06-09T18:40:00,Vueling Airlines,6225,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,148.99
16574-2306090615--31915-0-10525-2306090940,16574-2306090615--31915-0-10525-2306090940,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-09T06:15:00,2023-06-09T09:40:00,Ryanair,2455,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,128.9
16574-2306090700--32174-0-11493-2306091020,16574-2306090700--32174-0-11493-2306091020,London Stansted,STN,Rome Fiumicino,FCO,140,2023-06-09T07:00:00,2023-06-09T10:20:00,Jet2,1543,Jet2,True,available,3.65,4.471804,4.30278,5.0,4.014032,1.816732,117.0
16574-2306091745--31915-0-10525-2306092110,16574-2306091745--31915-0-10525-2306092110,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-09T17:45:00,2023-06-09T21:10:00,Ryanair,3002,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,94.8
13554-2306090630--32480-0-11493-2306091005,13554-2306090630--32480-0-11493-2306091005,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-09T06:30:00,2023-06-09T10:05:00,British Airways,552,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,262.6
13542-2306090850--32356-0-11493-2306091225,13542-2306090850--32356-0-11493-2306091225,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T08:50:00,2023-06-09T12:25:00,easyJet,8325,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,190.99
13542-2306090930--31685-0-11493-2306091310,13542-2306090930--31685-0-11493-2306091310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-09T09:30:00,2023-06-09T13:10:00,Vueling Airlines,6229,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,167.99
13542-2306091505--32222-0-11493-2306091840,13542-2306091505--32222-0-11493-2306091840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T15:05:00,2023-06-09T18:40:00,Iberia,5497,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,208.9
13554-2306091210--32480-0-11493-2306091545,13554-2306091210--32480-0-11493-2306091545,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-09T12:10:00,2023-06-09T15:45:00,British Airways,560,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,362.9
13554-2306090820--32480-0-11493-2306091155,13554-2306090820--32480-0-11493-2306091155,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-09T08:20:00,2023-06-09T11:55:00,British Airways,548,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,393.7
13542-2306092100--31669-0-11493-2306100035,13542-2306092100--31669-0-11493-2306100035,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T21:00:00,2023-06-10T00:35:00,Wizz Air,2700,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,68.99
13542-2306090930--32222-0-11493-2306091310,13542-2306090930--32222-0-11493-2306091310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-09T09:30:00,2023-06-09T13:10:00,Iberia,5501,Booking.com,False,available,4.08,4.064504,4.505088,4.99368,4.427352,3.34736,274.99
13542-2306092050--32222-0-11493-2306100015,13542-2306092050--32222-0-11493-2306100015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-09T20:50:00,2023-06-10T00:15:00,Iberia,5499,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,123.5
13554-2306091905--32480-0-11493-2306092245,13554-2306091905--32480-0-11493-2306092245,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-09T19:05:00,2023-06-09T22:45:00,British Airways,558,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,189.5
13542-2306092050--32480-0-11493-2306100015,13542-2306092050--32480-0-11493-2306100015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-09T20:50:00,2023-06-10T00:15:00,British Airways,8055,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,126.7
13554-2306091410--32480-0-11493-2306091750,13554-2306091410--32480-0-11493-2306091750,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-09T14:10:00,2023-06-09T17:50:00,British Airways,556,British Airways,True,available,4.18,4.601088,4.54972,4.986432,4.43214,3.16744,341.68
13554-2306091610--32480-0-11493-2306091950,13554-2306091610--32480-0-11493-2306091950,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-09T16:10:00,2023-06-09T19:50:00,British Airways,554,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,362.9
16574-2306091545--31915-0-10525-2306091910,16574-2306091545--31915-0-10525-2306091910,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-09T15:45:00,2023-06-09T19:10:00,Ryanair,2672,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,231.9
13542-2306091540--32356-0-11493-2306091915,13542-2306091540--32356-0-11493-2306091915,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T15:40:00,2023-06-09T19:15:00,easyJet,8327,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,167.99
13542-2306091505--32480-0-11493-2306091840,13542-2306091505--32480-0-11493-2306091840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T15:05:00,2023-06-09T18:40:00,British Airways,8053,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,211.8
13542-2306090930--32480-0-11493-2306091310,13542-2306090930--32480-0-11493-2306091310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-09T09:30:00,2023-06-09T13:10:00,British Airways,8057,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,277.0
13554-2306091150--32480-0-11493-2306091525,13554-2306091150--32480-0-11493-2306091525,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-09T11:50:00,2023-06-09T15:25:00,British Airways,560,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,363.92
13542-2306091100--31669-0-11493-2306091435,13542-2306091100--31669-0-11493-2306091435,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T11:00:00,2023-06-09T14:35:00,Wizz Air,5781,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,108.99
13554-2306091035--32480-0-11493-2306091420,13554-2306091035--32480-0-11493-2306091420,London Heathrow,LHR,Rome Fiumicino,FCO,165,2023-06-09T10:35:00,2023-06-09T14:20:00,British Airways,546,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,382.7
16574-2306090840--31915-0-10525-2306091205,16574-2306090840--31915-0-10525-2306091205,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-09T08:40:00,2023-06-09T12:05:00,Ryanair,2510,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,129.9
16574-2306161745--31915-0-10525-2306162110,16574-2306161745--31915-0-10525-2306162110,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-16T17:45:00,2023-06-16T21:10:00,Ryanair,3002,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,126.4
16574-2306160700--32174-0-11493-2306161020,16574-2306160700--32174-0-11493-2306161020,London Stansted,STN,Rome Fiumicino,FCO,140,2023-06-16T07:00:00,2023-06-16T10:20:00,Jet2,1543,Jet2,True,available,3.65,4.471804,4.30278,5.0,4.014032,1.816732,142.0
16574-2306160615--31915-0-10525-2306160940,16574-2306160615--31915-0-10525-2306160940,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-16T06:15:00,2023-06-16T09:40:00,Ryanair,2455,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,139.6
13542-2306162050--31685-0-11493-2306170015,13542-2306162050--31685-0-11493-2306170015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-16T20:50:00,2023-06-17T00:15:00,Vueling Airlines,6227,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,92.2
13542-2306161540--32356-0-11493-2306161915,13542-2306161540--32356-0-11493-2306161915,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T15:40:00,2023-06-16T19:15:00,easyJet,8327,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,164.99
13542-2306162100--31669-0-11493-2306170035,13542-2306162100--31669-0-11493-2306170035,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T21:00:00,2023-06-17T00:35:00,Wizz Air,2700,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,62.6
13542-2306161505--31685-0-11493-2306161840,13542-2306161505--31685-0-11493-2306161840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T15:05:00,2023-06-16T18:40:00,Vueling Airlines,6225,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,137.0
13542-2306161505--32222-0-11493-2306161840,13542-2306161505--32222-0-11493-2306161840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T15:05:00,2023-06-16T18:40:00,Iberia,5497,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,208.9
13554-2306161655--30727-0-11493-2306162035,13554-2306161655--30727-0-11493-2306162035,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-16T16:55:00,2023-06-16T20:35:00,ITA Airways,207,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,419.99
13542-2306160930--32222-0-11493-2306161310,13542-2306160930--32222-0-11493-2306161310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-16T09:30:00,2023-06-16T13:10:00,Iberia,5501,Booking.com,False,available,4.08,4.064504,4.505088,4.99368,4.427352,3.34736,274.99
13542-2306160930--31685-0-11493-2306161310,13542-2306160930--31685-0-11493-2306161310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-16T09:30:00,2023-06-16T13:10:00,Vueling Airlines,6229,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,165.99
13554-2306161035--32480-0-11493-2306161420,13554-2306161035--32480-0-11493-2306161420,London Heathrow,LHR,Rome Fiumicino,FCO,165,2023-06-16T10:35:00,2023-06-16T14:20:00,British Airways,546,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,471.98
13542-2306162050--32480-0-11493-2306170015,13542-2306162050--32480-0-11493-2306170015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-16T20:50:00,2023-06-17T00:15:00,British Airways,8055,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,149.66
13554-2306161410--32480-0-11493-2306161750,13554-2306161410--32480-0-11493-2306161750,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-16T14:10:00,2023-06-16T17:50:00,British Airways,556,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,329.28
13554-2306161905--32480-0-11493-2306162245,13554-2306161905--32480-0-11493-2306162245,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-16T19:05:00,2023-06-16T22:45:00,British Airways,558,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,229.28
13554-2306161610--32480-0-11493-2306161950,13554-2306161610--32480-0-11493-2306161950,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-16T16:10:00,2023-06-16T19:50:00,British Airways,554,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,312.48
13542-2306162050--32222-0-11493-2306170015,13542-2306162050--32222-0-11493-2306170015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-16T20:50:00,2023-06-17T00:15:00,Iberia,5499,Iberia,True,available,2.89,3.252556,3.887992,5.0,3.2327,1.167536,161.61
13554-2306160820--32480-0-11493-2306161155,13554-2306160820--32480-0-11493-2306161155,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-16T08:20:00,2023-06-16T11:55:00,British Airways,548,eDreams,False,available,2.65,2.792432,3.821668,4.932388,2.842168,1.192496,488.69
13554-2306160630--32480-0-11493-2306161005,13554-2306160630--32480-0-11493-2306161005,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-16T06:30:00,2023-06-16T10:05:00,British Airways,552,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,329.28
13542-2306160850--32356-0-11493-2306161225,13542-2306160850--32356-0-11493-2306161225,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T08:50:00,2023-06-16T12:25:00,easyJet,8325,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,166.99
16574-2306160840--31915-0-10525-2306161205,16574-2306160840--31915-0-10525-2306161205,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-16T08:40:00,2023-06-16T12:05:00,Ryanair,2510,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,143.0
16574-2306161545--31915-0-10525-2306161910,16574-2306161545--31915-0-10525-2306161910,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-16T15:45:00,2023-06-16T19:10:00,Ryanair,2672,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,111.99
13542-2306160640--32356-0-11493-2306161015,13542-2306160640--32356-0-11493-2306161015,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T06:40:00,2023-06-16T10:15:00,easyJet,8323,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,180.99
13542-2306160930--32480-0-11493-2306161310,13542-2306160930--32480-0-11493-2306161310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-16T09:30:00,2023-06-16T13:10:00,British Airways,8057,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,277.37
13554-2306161150--32480-0-11493-2306161525,13554-2306161150--32480-0-11493-2306161525,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-16T11:50:00,2023-06-16T15:25:00,British Airways,560,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,519.48
13542-2306161505--32480-0-11493-2306161840,13542-2306161505--32480-0-11493-2306161840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T15:05:00,2023-06-16T18:40:00,British Airways,8053,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,212.81
13542-2306161100--31669-0-11493-2306161435,13542-2306161100--31669-0-11493-2306161435,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T11:00:00,2023-06-16T14:35:00,Wizz Air,5781,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,167.99
13542-2306231540--32356-0-11493-2306231915,13542-2306231540--32356-0-11493-2306231915,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-23T15:40:00,2023-06-23T19:15:00,easyJet,8327,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,207.99
16574-2306230615--31915-0-10525-2306230940,16574-2306230615--31915-0-10525-2306230940,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-23T06:15:00,2023-06-23T09:40:00,Ryanair,2455,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,127.9
13542-2306230930--31685-0-11493-2306231310,13542-2306230930--31685-0-11493-2306231310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-23T09:30:00,2023-06-23T13:10:00,Vueling Airlines,6229,BudgetAir,False,available,3.25,3.418476,4.263492,4.646996,3.529412,2.126296,186.0
13542-2306231505--32480-0-11493-2306231840,13542-2306231505--32480-0-11493-2306231840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-23T15:05:00,2023-06-23T18:40:00,British Airways,8053,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,212.81
13554-2306231150--32480-0-11493-2306231525,13554-2306231150--32480-0-11493-2306231525,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-23T11:50:00,2023-06-23T15:25:00,British Airways,560,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,394.7
13542-2306232050--31685-0-11493-2306240015,13542-2306232050--31685-0-11493-2306240015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-23T20:50:00,2023-06-24T00:15:00,Vueling Airlines,6227,eDreams,False,available,2.65,2.792432,3.821668,4.932388,2.842168,1.192496,109.85
13542-2306232100--31669-0-11493-2306240035,13542-2306232100--31669-0-11493-2306240035,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-23T21:00:00,2023-06-24T00:35:00,Wizz Air,2700,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,88.9
13542-2306231505--32222-0-11493-2306231840,13542-2306231505--32222-0-11493-2306231840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-23T15:05:00,2023-06-23T18:40:00,Iberia,5497,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,208.9
13554-2306231410--32480-0-11493-2306231750,13554-2306231410--32480-0-11493-2306231750,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-23T14:10:00,2023-06-23T17:50:00,British Airways,556,British Airways,True,available,4.18,4.601088,4.54972,4.986432,4.43214,3.16744,248.68
13542-2306231505--31685-0-11493-2306231840,13542-2306231505--31685-0-11493-2306231840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-23T15:05:00,2023-06-23T18:40:00,Vueling Airlines,6225,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,147.99
13542-2306232050--32480-0-11493-2306240015,13542-2306232050--32480-0-11493-2306240015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-23T20:50:00,2023-06-24T00:15:00,British Airways,8055,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,180.37
16574-2306230700--32174-0-11493-2306231020,16574-2306230700--32174-0-11493-2306231020,London Stansted,STN,Rome Fiumicino,FCO,140,2023-06-23T07:00:00,2023-06-23T10:20:00,Jet2,1543,Jet2,True,available,3.65,4.471804,4.30278,5.0,4.014032,1.816732,134.0
