id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13542-2306020640--32356-0-11493-2306021015,13542-2306020640--32356-0-11493-2306021015,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T06:40:00,2023-06-02T10:15:00,easyJet,8323,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,110.99
13542-2306022100--31669-0-11493-2306030035,13542-2306022100--31669-0-11493-2306030035,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T21:00:00,2023-06-03T00:35:00,Wizz Air,2700,Booking.com,False,available,3.96,3.93838,4.42808,4.99216,4.327424,3.151152,41.99
13554-2306021035--32480-0-11493-2306021420,13554-2306021035--32480-0-11493-2306021420,London Heathrow,LHR,Rome Fiumicino,FCO,165,2023-06-02T10:35:00,2023-06-02T14:20:00,British Airways,546,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,279.77
13542-2306022100--30596-0-11493-2306030035,13542-2306022100--30596-0-11493-2306030035,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T21:00:00,2023-06-03T00:35:00,Wizz Air Malta,2700,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,38.5
13542-2306020850--32356-0-11493-2306021225,13542-2306020850--32356-0-11493-2306021225,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T08:50:00,2023-06-02T12:25:00,easyJet,8325,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,112.99
13554-2306020630--32480-0-11493-2306021005,13554-2306020630--32480-0-11493-2306021005,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-02T06:30:00,2023-06-02T10:05:00,British Airways,552,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,245.88
13542-2306020930--32480-0-11493-2306021310,13542-2306020930--32480-0-11493-2306021310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-02T09:30:00,2023-06-02T13:10:00,British Airways,8057,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,173.15
13542-2306021100--31669-0-11493-2306021435,13542-2306021100--31669-0-11493-2306021435,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T11:00:00,2023-06-02T14:35:00,Wizz Air,5781,Booking.com,False,available,3.96,3.93838,4.42808,4.99216,4.327424,3.151152,64.99
13554-2306021410--32480-0-11493-2306021750,13554-2306021410--32480-0-11493-2306021750,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-02T14:10:00,2023-06-02T17:50:00,British Airways,556,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,312.48
13542-2306022050--32480-0-11493-2306030015,13542-2306022050--32480-0-11493-2306030015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-02T20:50:00,2023-06-03T00:15:00,British Airways,8055,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,139.66
13542-2306021505--31685-0-11493-2306021840,13542-2306021505--31685-0-11493-2306021840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T15:05:00,2023-06-02T18:40:00,Vueling Airlines,6225,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,108.1
13554-2306021610--32480-0-11493-2306021950,13554-2306021610--32480-0-11493-2306021950,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-02T16:10:00,2023-06-02T19:50:00,British Airways,554,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,304.58
13542-2306022050--32222-0-11493-2306030015,13542-2306022050--32222-0-11493-2306030015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-02T20:50:00,2023-06-03T00:15:00,Iberia,5499,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,142.5
16574-2306021545--31915-0-10525-2306021910,16574-2306021545--31915-0-10525-2306021910,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-02T15:45:00,2023-06-02T19:10:00,Ryanair,2672,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,106.2
13542-2306021505--32222-0-11493-2306021840,13542-2306021505--32222-0-11493-2306021840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-02T15:05:00,2023-06-02T18:40:00,Iberia,5497,Iberia,True,available,2.8,3.104844,3.958708,5.0,2.959064,1.16804,161.77
13554-2306021655--30727-0-11493-2306022035,13554-2306021655--30727-0-11493-2306022035,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-02T16:55:00,2023-06-02T20:35:00,ITA Airways,207,Mytrip,False,available,3.36,3.777232,4.052808,4.866052,3.873188,1.874524,307.99
13554-2306020820--32480-0-11493-2306021155,13554-2306020820--32480-0-11493-2306021155,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-02T08:20:00,2023-06-02T11:55:00,British Airways,548,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,338.18
13542-2306020930--32222-0-11493-2306021310,13542-2306020930--32222-0-11493-2306021310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-02T09:30:00,2023-06-02T13:10:00,Iberia,5501,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,186.0
13554-2306021905--32480-0-11493-2306022245,13554-2306021905--32480-0-11493-2306022245,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-02T19:05:00,2023-06-02T22:45:00,British Airways,558,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,205.38
13542-2306092050--31685-0-11493-2306100015,13542-2306092050--31685-0-11493-2306100015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-09T20:50:00,2023-06-10T00:15:00,Vueling Airlines,6227,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,91.5
13542-2306090640--32356-0-11493-2306091015,13542-2306090640--32356-0-11493-2306091015,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T06:40:00,2023-06-09T10:15:00,easyJet,8323,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,148.82
13542-2306091505--31685-0-11493-2306091840,13542-2306091505--31685-0-11493-2306091840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T15:05:00,2023-06-09T18:40:00,Vueling Airlines,6225,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,165.6
16574-2306090615--31915-0-10525-2306090940,16574-2306090615--31915-0-10525-2306090940,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-09T06:15:00,2023-06-09T09:40:00,Ryanair,2455,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,97.0
16574-2306090700--32174-0-11493-2306091020,16574-2306090700--32174-0-11493-2306091020,London Stansted,STN,Rome Fiumicino,FCO,140,2023-06-09T07:00:00,2023-06-09T10:20:00,Jet2,1543,Jet2,True,available,3.56,4.416228,4.251572,5.0,3.899812,1.691956,113.0
16574-2306091745--31915-0-10525-2306092110,16574-2306091745--31915-0-10525-2306092110,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-09T17:45:00,2023-06-09T21:10:00,Ryanair,3002,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,85.0
13542-2306091100--30596-0-11493-2306091435,13542-2306091100--30596-0-11493-2306091435,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T11:00:00,2023-06-09T14:35:00,Wizz Air Malta,5781,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,128.9
13554-2306090630--32480-0-11493-2306091005,13554-2306090630--32480-0-11493-2306091005,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-09T06:30:00,2023-06-09T10:05:00,British Airways,552,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,279.5
13542-2306090850--32356-0-11493-2306091225,13542-2306090850--32356-0-11493-2306091225,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T08:50:00,2023-06-09T12:25:00,easyJet,8325,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,200.17
13542-2306090930--31685-0-11493-2306091310,13542-2306090930--31685-0-11493-2306091310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-09T09:30:00,2023-06-09T13:10:00,Vueling Airlines,6229,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,165.6
13542-2306091505--32222-0-11493-2306091840,13542-2306091505--32222-0-11493-2306091840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T15:05:00,2023-06-09T18:40:00,Iberia,5497,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,274.0
13554-2306091210--32480-0-11493-2306091545,13554-2306091210--32480-0-11493-2306091545,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-09T12:10:00,2023-06-09T15:45:00,British Airways,560,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,393.7
13554-2306091655--30727-0-11493-2306092035,13554-2306091655--30727-0-11493-2306092035,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-09T16:55:00,2023-06-09T20:35:00,ITA Airways,207,Mytrip,False,available,3.36,3.777232,4.052808,4.866052,3.873188,1.874524,220.99
13554-2306090820--32480-0-11493-2306091155,13554-2306090820--32480-0-11493-2306091155,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-09T08:20:00,2023-06-09T11:55:00,British Airways,548,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,545.6
13542-2306092100--31669-0-11493-2306100035,13542-2306092100--31669-0-11493-2306100035,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T21:00:00,2023-06-10T00:35:00,Wizz Air,2700,Booking.com,False,available,3.96,3.93838,4.42808,4.99216,4.327424,3.151152,50.99
13542-2306090930--32222-0-11493-2306091310,13542-2306090930--32222-0-11493-2306091310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-09T09:30:00,2023-06-09T13:10:00,Iberia,5501,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,274.0
13542-2306092050--32222-0-11493-2306100015,13542-2306092050--32222-0-11493-2306100015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-09T20:50:00,2023-06-10T00:15:00,Iberia,5499,Iberia,True,available,2.8,3.104844,3.958708,5.0,2.959064,1.16804,161.77
13554-2306091905--32480-0-11493-2306092245,13554-2306091905--32480-0-11493-2306092245,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-09T19:05:00,2023-06-09T22:45:00,British Airways,558,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,204.3
13542-2306092100--30596-0-11493-2306100035,13542-2306092100--30596-0-11493-2306100035,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T21:00:00,2023-06-10T00:35:00,Wizz Air Malta,2700,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,47.9
13542-2306092050--32480-0-11493-2306100015,13542-2306092050--32480-0-11493-2306100015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-09T20:50:00,2023-06-10T00:15:00,British Airways,8055,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,143.6
13554-2306091410--32480-0-11493-2306091750,13554-2306091410--32480-0-11493-2306091750,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-09T14:10:00,2023-06-09T17:50:00,British Airways,556,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,362.9
13554-2306091610--32480-0-11493-2306091950,13554-2306091610--32480-0-11493-2306091950,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-09T16:10:00,2023-06-09T19:50:00,British Airways,554,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,382.7
16574-2306091545--31915-0-10525-2306091910,16574-2306091545--31915-0-10525-2306091910,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-09T15:45:00,2023-06-09T19:10:00,Ryanair,2672,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,107.0
13542-2306091540--32356-0-11493-2306091915,13542-2306091540--32356-0-11493-2306091915,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T15:40:00,2023-06-09T19:15:00,easyJet,8327,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,172.93
13542-2306091505--32480-0-11493-2306091840,13542-2306091505--32480-0-11493-2306091840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T15:05:00,2023-06-09T18:40:00,British Airways,8053,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,265.7
13542-2306090930--32480-0-11493-2306091310,13542-2306090930--32480-0-11493-2306091310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-09T09:30:00,2023-06-09T13:10:00,British Airways,8057,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,265.7
13554-2306091150--32480-0-11493-2306091525,13554-2306091150--32480-0-11493-2306091525,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-09T11:50:00,2023-06-09T15:25:00,British Airways,560,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,394.7
13542-2306091100--31669-0-11493-2306091435,13542-2306091100--31669-0-11493-2306091435,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-09T11:00:00,2023-06-09T14:35:00,Wizz Air,5781,Booking.com,False,available,3.96,3.93838,4.42808,4.99216,4.327424,3.151152,130.99
13554-2306091035--32480-0-11493-2306091420,13554-2306091035--32480-0-11493-2306091420,London Heathrow,LHR,Rome Fiumicino,FCO,165,2023-06-09T10:35:00,2023-06-09T14:20:00,British Airways,546,eDreams,False,available,2.54,2.730392,3.733168,4.9326,2.60336,1.170764,397.69
16574-2306090840--31915-0-10525-2306091205,16574-2306090840--31915-0-10525-2306091205,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-09T08:40:00,2023-06-09T12:05:00,Ryanair,2510,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,127.0
16574-2306161745--31915-0-10525-2306162110,16574-2306161745--31915-0-10525-2306162110,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-16T17:45:00,2023-06-16T21:10:00,Ryanair,3002,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,106.2
16574-2306160700--32174-0-11493-2306161020,16574-2306160700--32174-0-11493-2306161020,London Stansted,STN,Rome Fiumicino,FCO,140,2023-06-16T07:00:00,2023-06-16T10:20:00,Jet2,1543,Jet2,True,available,3.56,4.416228,4.251572,5.0,3.899812,1.691956,148.0
16574-2306160615--31915-0-10525-2306160940,16574-2306160615--31915-0-10525-2306160940,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-16T06:15:00,2023-06-16T09:40:00,Ryanair,2455,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,62.0
13542-2306161100--30596-0-11493-2306161435,13542-2306161100--30596-0-11493-2306161435,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T11:00:00,2023-06-16T14:35:00,Wizz Air Malta,5781,Wizz Air,True,available,3.19,4.013144,4.211396,5.0,3.290624,1.237612,170.99
13542-2306162050--31685-0-11493-2306170015,13542-2306162050--31685-0-11493-2306170015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-16T20:50:00,2023-06-17T00:15:00,Vueling Airlines,6227,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,135.9
13542-2306161540--32356-0-11493-2306161915,13542-2306161540--32356-0-11493-2306161915,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T15:40:00,2023-06-16T19:15:00,easyJet,8327,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,230.99
13542-2306162100--31669-0-11493-2306170035,13542-2306162100--31669-0-11493-2306170035,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T21:00:00,2023-06-17T00:35:00,Wizz Air,2700,Booking.com,False,available,3.96,3.93838,4.42808,4.99216,4.327424,3.151152,64.99
13542-2306161505--31685-0-11493-2306161840,13542-2306161505--31685-0-11493-2306161840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T15:05:00,2023-06-16T18:40:00,Vueling Airlines,6225,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,181.9
13542-2306161505--32222-0-11493-2306161840,13542-2306161505--32222-0-11493-2306161840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T15:05:00,2023-06-16T18:40:00,Iberia,5497,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,274.0
13554-2306161655--30727-0-11493-2306162035,13554-2306161655--30727-0-11493-2306162035,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-16T16:55:00,2023-06-16T20:35:00,ITA Airways,207,Mytrip,False,available,3.36,3.777232,4.052808,4.866052,3.873188,1.874524,181.99
13542-2306160930--32222-0-11493-2306161310,13542-2306160930--32222-0-11493-2306161310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-16T09:30:00,2023-06-16T13:10:00,Iberia,5501,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,274.0
13542-2306160930--31685-0-11493-2306161310,13542-2306160930--31685-0-11493-2306161310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-16T09:30:00,2023-06-16T13:10:00,Vueling Airlines,6229,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,207.9
13554-2306161035--32480-0-11493-2306161420,13554-2306161035--32480-0-11493-2306161420,London Heathrow,LHR,Rome Fiumicino,FCO,165,2023-06-16T10:35:00,2023-06-16T14:20:00,British Airways,546,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,485.4
13542-2306162050--32480-0-11493-2306170015,13542-2306162050--32480-0-11493-2306170015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-16T20:50:00,2023-06-17T00:15:00,British Airways,8055,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,204.38
13542-2306162100--30596-0-11493-2306170035,13542-2306162100--30596-0-11493-2306170035,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T21:00:00,2023-06-17T00:35:00,Wizz Air Malta,2700,eDreams,False,available,2.54,2.730392,3.733168,4.9326,2.60336,1.170764,59.45
13554-2306161410--32480-0-11493-2306161750,13554-2306161410--32480-0-11493-2306161750,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-16T14:10:00,2023-06-16T17:50:00,British Airways,556,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,358.9
13554-2306161905--32480-0-11493-2306162245,13554-2306161905--32480-0-11493-2306162245,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-16T19:05:00,2023-06-16T22:45:00,British Airways,558,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,196.6
13554-2306161610--32480-0-11493-2306161950,13554-2306161610--32480-0-11493-2306161950,London Heathrow,LHR,Rome Fiumicino,FCO,160,2023-06-16T16:10:00,2023-06-16T19:50:00,British Airways,554,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,318.2
13542-2306162050--32222-0-11493-2306170015,13542-2306162050--32222-0-11493-2306170015,London Gatwick,LGW,Rome Fiumicino,FCO,145,2023-06-16T20:50:00,2023-06-17T00:15:00,Iberia,5499,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,209.0
13554-2306160820--32480-0-11493-2306161155,13554-2306160820--32480-0-11493-2306161155,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-16T08:20:00,2023-06-16T11:55:00,British Airways,548,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,555.6
13554-2306160630--32480-0-11493-2306161005,13554-2306160630--32480-0-11493-2306161005,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-16T06:30:00,2023-06-16T10:05:00,British Airways,552,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,277.8
13542-2306160850--32356-0-11493-2306161225,13542-2306160850--32356-0-11493-2306161225,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T08:50:00,2023-06-16T12:25:00,easyJet,8325,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,154.99
16574-2306160840--31915-0-10525-2306161205,16574-2306160840--31915-0-10525-2306161205,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-16T08:40:00,2023-06-16T12:05:00,Ryanair,2510,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,90.9
16574-2306161545--31915-0-10525-2306161910,16574-2306161545--31915-0-10525-2306161910,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-16T15:45:00,2023-06-16T19:10:00,Ryanair,2672,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,93.4
13542-2306160640--32356-0-11493-2306161015,13542-2306160640--32356-0-11493-2306161015,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T06:40:00,2023-06-16T10:15:00,easyJet,8323,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,137.99
13542-2306160930--32480-0-11493-2306161310,13542-2306160930--32480-0-11493-2306161310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-16T09:30:00,2023-06-16T13:10:00,British Airways,8057,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,265.7
13554-2306161150--32480-0-11493-2306161525,13554-2306161150--32480-0-11493-2306161525,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-16T11:50:00,2023-06-16T15:25:00,British Airways,560,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,542.4
13542-2306161505--32480-0-11493-2306161840,13542-2306161505--32480-0-11493-2306161840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T15:05:00,2023-06-16T18:40:00,British Airways,8053,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,265.7
13542-2306161100--31669-0-11493-2306161435,13542-2306161100--31669-0-11493-2306161435,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-16T11:00:00,2023-06-16T14:35:00,Wizz Air,5781,Booking.com,False,available,3.96,3.93838,4.42808,4.99216,4.327424,3.151152,170.99
13542-2306231540--32356-0-11493-2306231915,13542-2306231540--32356-0-11493-2306231915,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-23T15:40:00,2023-06-23T19:15:00,easyJet,8327,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,207.99
16574-2306230615--31915-0-10525-2306230940,16574-2306230615--31915-0-10525-2306230940,London Stansted,STN,Rome Ciampino,CIA,145,2023-06-23T06:15:00,2023-06-23T09:40:00,Ryanair,2455,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,93.2
13542-2306230930--31685-0-11493-2306231310,13542-2306230930--31685-0-11493-2306231310,London Gatwick,LGW,Rome Fiumicino,FCO,160,2023-06-23T09:30:00,2023-06-23T13:10:00,Vueling Airlines,6229,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,165.2
13542-2306231505--32480-0-11493-2306231840,13542-2306231505--32480-0-11493-2306231840,London Gatwick,LGW,Rome Fiumicino,FCO,155,2023-06-23T15:05:00,2023-06-23T18:40:00,British Airways,8053,travelup,False,available,3.58,3.70664,4.350472,4.92104,3.854892,2.47192,265.7
13554-2306231150--32480-0-11493-2306231525,13554-2306231150--32480-0-11493-2306231525,London Heathrow,LHR,Rome Fiumicino,FCO,155,2023-06-23T11:50:00,2023-06-23T15:25:00,British Airways,560,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,471.98
