id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
16574-2306021330--31915-0-10202-2306021655|10202-2306041945--31915-0-16574-2306042120,16574-2306021330--31915-0-10202-2306021655,London Stansted,STN,Budapest,BUD,145,2023-06-02T13:30:00,2023-06-02T16:55:00,Ryanair,2516,10202-2306041945--31915-0-16574-2306042120,Budapest,BUD,London Stansted,STN,155,2023-06-04T19:45:00,2023-06-04T21:20:00,Ryanair,3718,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,227.9
13542-2306021255--31669-0-10202-2306021620|10202-2306040725--32480-0-13554-2306040915,13542-2306021255--31669-0-10202-2306021620,London Gatwick,LGW,Budapest,BUD,145,2023-06-02T12:55:00,2023-06-02T16:20:00,Wizz Air,2222,10202-2306040725--32480-0-13554-2306040915,Budapest,BUD,London Heathrow,LHR,170,2023-06-04T07:25:00,2023-06-04T09:15:00,British Airways,865,Kiwi.com,False,available,3.36,3.526036,4.123632,4.925552,3.729904,2.145452,306.0
13554-2306020810--32480-0-10202-2306021155|10202-2306041200--31669-0-13542-2306041345,13554-2306020810--32480-0-10202-2306021155,London Heathrow,LHR,Budapest,BUD,165,2023-06-02T08:10:00,2023-06-02T11:55:00,British Airways,866,10202-2306041200--31669-0-13542-2306041345,Budapest,BUD,London Gatwick,LGW,165,2023-06-04T12:00:00,2023-06-04T13:45:00,Wizz Air,2221,lastminute.com,False,available,3.38,3.610956,4.249176,4.974076,3.449644,2.239376,416.98
13554-2306022130--32480-0-10202-2306030100|10202-2306040635--31915-0-16574-2306040810,13554-2306022130--32480-0-10202-2306030100,London Heathrow,LHR,Budapest,BUD,150,2023-06-02T21:30:00,2023-06-03T01:00:00,British Airways,870,10202-2306040635--31915-0-16574-2306040810,Budapest,BUD,London Stansted,STN,155,2023-06-04T06:35:00,2023-06-04T08:10:00,Ryanair,1659,eDreams,False,available,2.65,2.792432,3.821668,4.932388,2.842168,1.192496,193.93
13554-2306020810--32480-0-10202-2306021155|10202-2306040725--32480-0-13554-2306040915,13554-2306020810--32480-0-10202-2306021155,London Heathrow,LHR,Budapest,BUD,165,2023-06-02T08:10:00,2023-06-02T11:55:00,British Airways,866,10202-2306040725--32480-0-13554-2306040915,Budapest,BUD,London Heathrow,LHR,170,2023-06-04T07:25:00,2023-06-04T09:15:00,British Airways,865,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,397.4
16574-2306021615--31915-0-10202-2306021940|10202-2306040725--32480-0-13554-2306040915,16574-2306021615--31915-0-10202-2306021940,London Stansted,STN,Budapest,BUD,145,2023-06-02T16:15:00,2023-06-02T19:40:00,Ryanair,1658,10202-2306040725--32480-0-13554-2306040915,Budapest,BUD,London Heathrow,LHR,170,2023-06-04T07:25:00,2023-06-04T09:15:00,British Airways,865,BudgetAir,False,available,3.25,3.418476,4.263492,4.646996,3.529412,2.126296,316.0
13554-2306022130--32480-0-10202-2306030100|10202-2306041425--32480-0-13554-2306041605,13554-2306022130--32480-0-10202-2306030100,London Heathrow,LHR,Budapest,BUD,150,2023-06-02T21:30:00,2023-06-03T01:00:00,British Airways,870,10202-2306041425--32480-0-13554-2306041605,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T14:25:00,2023-06-04T16:05:00,British Airways,869,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,396.4
13542-2306020735--32356-0-10202-2306021110|10202-2306041200--31669-0-13542-2306041345,13542-2306020735--32356-0-10202-2306021110,London Gatwick,LGW,Budapest,BUD,155,2023-06-02T07:35:00,2023-06-02T11:10:00,easyJet,8731,10202-2306041200--31669-0-13542-2306041345,Budapest,BUD,London Gatwick,LGW,165,2023-06-04T12:00:00,2023-06-04T13:45:00,Wizz Air,2221,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,262.13
13771-2306020820--31669-0-10202-2306021150|10202-2306041945--31915-0-16574-2306042120,13771-2306020820--31669-0-10202-2306021150,London Luton,LTN,Budapest,BUD,150,2023-06-02T08:20:00,2023-06-02T11:50:00,Wizz Air,2202,10202-2306041945--31915-0-16574-2306042120,Budapest,BUD,London Stansted,STN,155,2023-06-04T19:45:00,2023-06-04T21:20:00,Ryanair,3718,eDreams,False,available,2.65,2.792432,3.821668,4.932388,2.842168,1.192496,253.85
13554-2306021325--32480-0-10202-2306021655|10202-2306040725--32480-0-13554-2306040915,13554-2306021325--32480-0-10202-2306021655,London Heathrow,LHR,Budapest,BUD,150,2023-06-02T13:25:00,2023-06-02T16:55:00,British Airways,874,10202-2306040725--32480-0-13554-2306040915,Budapest,BUD,London Heathrow,LHR,170,2023-06-04T07:25:00,2023-06-04T09:15:00,British Airways,865,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,417.2
16574-2306022000--31915-0-10202-2306022325|10202-2306040745--31915-0-16574-2306040920,16574-2306022000--31915-0-10202-2306022325,London Stansted,STN,Budapest,BUD,145,2023-06-02T20:00:00,2023-06-02T23:25:00,Ryanair,3717,10202-2306040745--31915-0-16574-2306040920,Budapest,BUD,London Stansted,STN,155,2023-06-04T07:45:00,2023-06-04T09:20:00,Ryanair,2515,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,195.1
13771-2306020820--31669-0-10202-2306021150|10202-2306041235--32480-0-13554-2306041415,13771-2306020820--31669-0-10202-2306021150,London Luton,LTN,Budapest,BUD,150,2023-06-02T08:20:00,2023-06-02T11:50:00,Wizz Air,2202,10202-2306041235--32480-0-13554-2306041415,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T12:35:00,2023-06-04T14:15:00,British Airways,867,lastminute.com,False,available,3.38,3.610956,4.249176,4.974076,3.449644,2.239376,457.99
13771-2306022000--31669-0-10202-2306022330|10202-2306041235--31669-0-13771-2306041415,13771-2306022000--31669-0-10202-2306022330,London Luton,LTN,Budapest,BUD,150,2023-06-02T20:00:00,2023-06-02T23:30:00,Wizz Air,2208,10202-2306041235--31669-0-13771-2306041415,Budapest,BUD,London Luton,LTN,160,2023-06-04T12:35:00,2023-06-04T14:15:00,Wizz Air,2205,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,254.9
16574-2306021830--31915-0-10202-2306022155|10202-2306040635--31915-0-16574-2306040810,16574-2306021830--31915-0-10202-2306022155,London Stansted,STN,Budapest,BUD,145,2023-06-02T18:30:00,2023-06-02T21:55:00,Ryanair,2518,10202-2306040635--31915-0-16574-2306040810,Budapest,BUD,London Stansted,STN,155,2023-06-04T06:35:00,2023-06-04T08:10:00,Ryanair,1659,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,154.0
16574-2306021830--31915-0-10202-2306022155|10202-2306041945--31915-0-16574-2306042120,16574-2306021830--31915-0-10202-2306022155,London Stansted,STN,Budapest,BUD,145,2023-06-02T18:30:00,2023-06-02T21:55:00,Ryanair,2518,10202-2306041945--31915-0-16574-2306042120,Budapest,BUD,London Stansted,STN,155,2023-06-04T19:45:00,2023-06-04T21:20:00,Ryanair,3718,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,239.9
16574-2306021830--31915-0-10202-2306022155|10202-2306042140--32356-0-13542-2306042320,16574-2306021830--31915-0-10202-2306022155,London Stansted,STN,Budapest,BUD,145,2023-06-02T18:30:00,2023-06-02T21:55:00,Ryanair,2518,10202-2306042140--32356-0-13542-2306042320,Budapest,BUD,London Gatwick,LGW,160,2023-06-04T21:40:00,2023-06-04T23:20:00,easyJet,8736,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,272.6
16574-2306021615--31915-0-10202-2306021940|10202-2306041200--31669-0-13542-2306041345,16574-2306021615--31915-0-10202-2306021940,London Stansted,STN,Budapest,BUD,145,2023-06-02T16:15:00,2023-06-02T19:40:00,Ryanair,1658,10202-2306041200--31669-0-13542-2306041345,Budapest,BUD,London Gatwick,LGW,165,2023-06-04T12:00:00,2023-06-04T13:45:00,Wizz Air,2221,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,245.0
16574-2306022000--31915-0-10202-2306022325|10202-2306041235--31669-0-13771-2306041415,16574-2306022000--31915-0-10202-2306022325,London Stansted,STN,Budapest,BUD,145,2023-06-02T20:00:00,2023-06-02T23:25:00,Ryanair,3717,10202-2306041235--31669-0-13771-2306041415,Budapest,BUD,London Luton,LTN,160,2023-06-04T12:35:00,2023-06-04T14:15:00,Wizz Air,2205,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,217.0
13542-2306020735--32356-0-10202-2306021110|10202-2306040745--31915-0-16574-2306040920,13542-2306020735--32356-0-10202-2306021110,London Gatwick,LGW,Budapest,BUD,155,2023-06-02T07:35:00,2023-06-02T11:10:00,easyJet,8731,10202-2306040745--31915-0-16574-2306040920,Budapest,BUD,London Stansted,STN,155,2023-06-04T07:45:00,2023-06-04T09:20:00,Ryanair,2515,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,260.27
13771-2306022000--31669-0-10202-2306022330|10202-2306040600--31669-0-13771-2306040740,13771-2306022000--31669-0-10202-2306022330,London Luton,LTN,Budapest,BUD,150,2023-06-02T20:00:00,2023-06-02T23:30:00,Wizz Air,2208,10202-2306040600--31669-0-13771-2306040740,Budapest,BUD,London Luton,LTN,160,2023-06-04T06:00:00,2023-06-04T07:40:00,Wizz Air,2201,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,313.89
16574-2306021615--31915-0-10202-2306021940|10202-2306040745--31915-0-16574-2306040920,16574-2306021615--31915-0-10202-2306021940,London Stansted,STN,Budapest,BUD,145,2023-06-02T16:15:00,2023-06-02T19:40:00,Ryanair,1658,10202-2306040745--31915-0-16574-2306040920,Budapest,BUD,London Stansted,STN,155,2023-06-04T07:45:00,2023-06-04T09:20:00,Ryanair,2515,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,222.9
16574-2306021615--31915-0-10202-2306021940|10202-2306041740--31669-0-13771-2306041920,16574-2306021615--31915-0-10202-2306021940,London Stansted,STN,Budapest,BUD,145,2023-06-02T16:15:00,2023-06-02T19:40:00,Ryanair,1658,10202-2306041740--31669-0-13771-2306041920,Budapest,BUD,London Luton,LTN,160,2023-06-04T17:40:00,2023-06-04T19:20:00,Wizz Air,2207,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,217.0
16574-2306022000--31915-0-10202-2306022325|10202-2306040600--31669-0-13771-2306040740,16574-2306022000--31915-0-10202-2306022325,London Stansted,STN,Budapest,BUD,145,2023-06-02T20:00:00,2023-06-02T23:25:00,Ryanair,3717,10202-2306040600--31669-0-13771-2306040740,Budapest,BUD,London Luton,LTN,160,2023-06-04T06:00:00,2023-06-04T07:40:00,Wizz Air,2201,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,276.0
13554-2306022130--32480-0-10202-2306030100|10202-2306041755--32480-0-13554-2306041935,13554-2306022130--32480-0-10202-2306030100,London Heathrow,LHR,Budapest,BUD,150,2023-06-02T21:30:00,2023-06-03T01:00:00,British Airways,870,10202-2306041755--32480-0-13554-2306041935,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T17:55:00,2023-06-04T19:35:00,British Airways,875,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,416.2
13542-2306021255--31669-0-10202-2306021620|10202-2306040745--31915-0-16574-2306040920,13542-2306021255--31669-0-10202-2306021620,London Gatwick,LGW,Budapest,BUD,145,2023-06-02T12:55:00,2023-06-02T16:20:00,Wizz Air,2222,10202-2306040745--31915-0-16574-2306040920,Budapest,BUD,London Stansted,STN,155,2023-06-04T07:45:00,2023-06-04T09:20:00,Ryanair,2515,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,200.0
13771-2306020820--31669-0-10202-2306021150|10202-2306041425--32480-0-13554-2306041605,13771-2306020820--31669-0-10202-2306021150,London Luton,LTN,Budapest,BUD,150,2023-06-02T08:20:00,2023-06-02T11:50:00,Wizz Air,2202,10202-2306041425--32480-0-13554-2306041605,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T14:25:00,2023-06-04T16:05:00,British Airways,869,BudgetAir,False,available,3.25,3.418476,4.263492,4.646996,3.529412,2.126296,430.0
13771-2306021455--31669-0-10202-2306021825|10202-2306040725--32480-0-13554-2306040915,13771-2306021455--31669-0-10202-2306021825,London Luton,LTN,Budapest,BUD,150,2023-06-02T14:55:00,2023-06-02T18:25:00,Wizz Air,2206,10202-2306040725--32480-0-13554-2306040915,Budapest,BUD,London Heathrow,LHR,170,2023-06-04T07:25:00,2023-06-04T09:15:00,British Airways,865,lastminute.com,False,available,3.38,3.610956,4.249176,4.974076,3.449644,2.239376,439.98
13554-2306021040--32480-0-10202-2306021420|10202-2306040725--32480-0-13554-2306040915,13554-2306021040--32480-0-10202-2306021420,London Heathrow,LHR,Budapest,BUD,160,2023-06-02T10:40:00,2023-06-02T14:20:00,British Airways,868,10202-2306040725--32480-0-13554-2306040915,Budapest,BUD,London Heathrow,LHR,170,2023-06-04T07:25:00,2023-06-04T09:15:00,British Airways,865,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,393.4
13554-2306020810--32480-0-10202-2306021155|10202-2306040745--31915-0-16574-2306040920,13554-2306020810--32480-0-10202-2306021155,London Heathrow,LHR,Budapest,BUD,165,2023-06-02T08:10:00,2023-06-02T11:55:00,British Airways,866,10202-2306040745--31915-0-16574-2306040920,Budapest,BUD,London Stansted,STN,155,2023-06-04T07:45:00,2023-06-04T09:20:00,Ryanair,2515,lastminute.com,False,available,3.38,3.610956,4.249176,4.974076,3.449644,2.239376,405.99
13771-2306021455--31669-0-10202-2306021825|10202-2306040745--31915-0-16574-2306040920,13771-2306021455--31669-0-10202-2306021825,London Luton,LTN,Budapest,BUD,150,2023-06-02T14:55:00,2023-06-02T18:25:00,Wizz Air,2206,10202-2306040745--31915-0-16574-2306040920,Budapest,BUD,London Stansted,STN,155,2023-06-04T07:45:00,2023-06-04T09:20:00,Ryanair,2515,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,352.9
13554-2306021040--32480-0-10202-2306021420|10202-2306041200--31669-0-13542-2306041345,13554-2306021040--32480-0-10202-2306021420,London Heathrow,LHR,Budapest,BUD,160,2023-06-02T10:40:00,2023-06-02T14:20:00,British Airways,868,10202-2306041200--31669-0-13542-2306041345,Budapest,BUD,London Gatwick,LGW,165,2023-06-04T12:00:00,2023-06-04T13:45:00,Wizz Air,2221,lastminute.com,False,available,3.38,3.610956,4.249176,4.974076,3.449644,2.239376,411.99
16574-2306021330--31915-0-10202-2306021655|10202-2306041425--32480-0-13554-2306041605,16574-2306021330--31915-0-10202-2306021655,London Stansted,STN,Budapest,BUD,145,2023-06-02T13:30:00,2023-06-02T16:55:00,Ryanair,2516,10202-2306041425--32480-0-13554-2306041605,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T14:25:00,2023-06-04T16:05:00,British Airways,869,BudgetAir,False,available,3.25,3.418476,4.263492,4.646996,3.529412,2.126296,427.0
13771-2306021455--31669-0-10202-2306021825|10202-2306041200--31669-0-13542-2306041345,13771-2306021455--31669-0-10202-2306021825,London Luton,LTN,Budapest,BUD,150,2023-06-02T14:55:00,2023-06-02T18:25:00,Wizz Air,2206,10202-2306041200--31669-0-13542-2306041345,Budapest,BUD,London Gatwick,LGW,165,2023-06-04T12:00:00,2023-06-04T13:45:00,Wizz Air,2221,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,355.1
13554-2306022130--32480-0-10202-2306030100|10202-2306041235--32480-0-13554-2306041415,13554-2306022130--32480-0-10202-2306030100,London Heathrow,LHR,Budapest,BUD,150,2023-06-02T21:30:00,2023-06-03T01:00:00,British Airways,870,10202-2306041235--32480-0-13554-2306041415,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T12:35:00,2023-06-04T14:15:00,British Airways,867,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,416.2
13554-2306021040--32480-0-10202-2306021420|10202-2306040950--31915-0-16574-2306041125,13554-2306021040--32480-0-10202-2306021420,London Heathrow,LHR,Budapest,BUD,160,2023-06-02T10:40:00,2023-06-02T14:20:00,British Airways,868,10202-2306040950--31915-0-16574-2306041125,Budapest,BUD,London Stansted,STN,155,2023-06-04T09:50:00,2023-06-04T11:25:00,Ryanair,2517,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,367.99
13554-2306020810--32480-0-10202-2306021155|10202-2306040635--31915-0-16574-2306040810,13554-2306020810--32480-0-10202-2306021155,London Heathrow,LHR,Budapest,BUD,165,2023-06-02T08:10:00,2023-06-02T11:55:00,British Airways,866,10202-2306040635--31915-0-16574-2306040810,Budapest,BUD,London Stansted,STN,155,2023-06-04T06:35:00,2023-06-04T08:10:00,Ryanair,1659,lastminute.com,False,available,3.38,3.610956,4.249176,4.974076,3.449644,2.239376,331.99
13554-2306020810--32480-0-10202-2306021155|10202-2306040950--31915-0-16574-2306041125,13554-2306020810--32480-0-10202-2306021155,London Heathrow,LHR,Budapest,BUD,165,2023-06-02T08:10:00,2023-06-02T11:55:00,British Airways,866,10202-2306040950--31915-0-16574-2306041125,Budapest,BUD,London Stansted,STN,155,2023-06-04T09:50:00,2023-06-04T11:25:00,Ryanair,2517,lastminute.com,False,available,3.38,3.610956,4.249176,4.974076,3.449644,2.239376,381.98
16574-2306021830--31915-0-10202-2306022155|10202-2306040725--32480-0-13554-2306040915,16574-2306021830--31915-0-10202-2306022155,London Stansted,STN,Budapest,BUD,145,2023-06-02T18:30:00,2023-06-02T21:55:00,Ryanair,2518,10202-2306040725--32480-0-13554-2306040915,Budapest,BUD,London Heathrow,LHR,170,2023-06-04T07:25:00,2023-06-04T09:15:00,British Airways,865,BudgetAir,False,available,3.25,3.418476,4.263492,4.646996,3.529412,2.126296,321.0
16574-2306021330--31915-0-10202-2306021655|10202-2306040635--31915-0-16574-2306040810,16574-2306021330--31915-0-10202-2306021655,London Stansted,STN,Budapest,BUD,145,2023-06-02T13:30:00,2023-06-02T16:55:00,Ryanair,2516,10202-2306040635--31915-0-16574-2306040810,Budapest,BUD,London Stansted,STN,155,2023-06-04T06:35:00,2023-06-04T08:10:00,Ryanair,1659,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,142.0
13554-2306022130--32480-0-10202-2306030100|10202-2306040745--31915-0-16574-2306040920,13554-2306022130--32480-0-10202-2306030100,London Heathrow,LHR,Budapest,BUD,150,2023-06-02T21:30:00,2023-06-03T01:00:00,British Airways,870,10202-2306040745--31915-0-16574-2306040920,Budapest,BUD,London Stansted,STN,155,2023-06-04T07:45:00,2023-06-04T09:20:00,Ryanair,2515,BudgetAir,False,available,3.25,3.418476,4.263492,4.646996,3.529412,2.126296,276.0
16574-2306022000--31915-0-10202-2306022325|10202-2306040725--32480-0-13554-2306040915,16574-2306022000--31915-0-10202-2306022325,London Stansted,STN,Budapest,BUD,145,2023-06-02T20:00:00,2023-06-02T23:25:00,Ryanair,3717,10202-2306040725--32480-0-13554-2306040915,Budapest,BUD,London Heathrow,LHR,170,2023-06-04T07:25:00,2023-06-04T09:15:00,British Airways,865,BudgetAir,False,available,3.25,3.418476,4.263492,4.646996,3.529412,2.126296,288.0
13554-2306021325--32480-0-10202-2306021655|10202-2306041425--32480-0-13554-2306041605,13554-2306021325--32480-0-10202-2306021655,London Heathrow,LHR,Budapest,BUD,150,2023-06-02T13:25:00,2023-06-02T16:55:00,British Airways,874,10202-2306041425--32480-0-13554-2306041605,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T14:25:00,2023-06-04T16:05:00,British Airways,869,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,518.1
13554-2306022130--32480-0-10202-2306030100|10202-2306040725--32480-0-13554-2306040915,13554-2306022130--32480-0-10202-2306030100,London Heathrow,LHR,Budapest,BUD,150,2023-06-02T21:30:00,2023-06-03T01:00:00,British Airways,870,10202-2306040725--32480-0-13554-2306040915,Budapest,BUD,London Heathrow,LHR,170,2023-06-04T07:25:00,2023-06-04T09:15:00,British Airways,865,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,297.1
16574-2306022000--31915-0-10202-2306022325|10202-2306040950--31915-0-16574-2306041125,16574-2306022000--31915-0-10202-2306022325,London Stansted,STN,Budapest,BUD,145,2023-06-02T20:00:00,2023-06-02T23:25:00,Ryanair,3717,10202-2306040950--31915-0-16574-2306041125,Budapest,BUD,London Stansted,STN,155,2023-06-04T09:50:00,2023-06-04T11:25:00,Ryanair,2517,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,170.9
16574-2306021615--31915-0-10202-2306021940|10202-2306041425--32480-0-13554-2306041605,16574-2306021615--31915-0-10202-2306021940,London Stansted,STN,Budapest,BUD,145,2023-06-02T16:15:00,2023-06-02T19:40:00,Ryanair,1658,10202-2306041425--32480-0-13554-2306041605,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T14:25:00,2023-06-04T16:05:00,British Airways,869,BudgetAir,False,available,3.25,3.418476,4.263492,4.646996,3.529412,2.126296,434.0
13771-2306022000--31669-0-10202-2306022330|10202-2306041200--31669-0-13542-2306041345,13771-2306022000--31669-0-10202-2306022330,London Luton,LTN,Budapest,BUD,150,2023-06-02T20:00:00,2023-06-02T23:30:00,Wizz Air,2208,10202-2306041200--31669-0-13542-2306041345,Budapest,BUD,London Gatwick,LGW,165,2023-06-04T12:00:00,2023-06-04T13:45:00,Wizz Air,2221,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,256.1
