id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13542-2306020535--32356-0-9592-2306021110|9592-2306041700--32480-0-13554-2306041855,13542-2306020535--32356-0-9592-2306021110,London Gatwick,LGW,Athens International,ATH,215,2023-06-02T05:35:00,2023-06-02T11:10:00,easyJet,8181,9592-2306041700--32480-0-13554-2306041855,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T17:00:00,2023-06-04T18:55:00,British Airways,637,Expedia,False,available,2.57,2.186284,3.96384,5.0,2.412572,1.69798,794.19
13554-2306021325--32480-0-9592-2306021910|9592-2306041325--32480-0-13554-2306041520,13554-2306021325--32480-0-9592-2306021910,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,British Airways,632,9592-2306041325--32480-0-13554-2306041520,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T13:25:00,2023-06-04T15:20:00,British Airways,639,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,1062.09
13554-2306020840--32480-0-9592-2306021435|9592-2306042045--32480-0-13554-2306042230,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306042045--32480-0-13554-2306042230,Athens International,ATH,London Heathrow,LHR,225,2023-06-04T20:45:00,2023-06-04T22:30:00,British Airways,633,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,886.0
13554-2306021215--32756-0-9592-2306021750|9592-2306041330--32356-0-13542-2306041520,13554-2306021215--32756-0-9592-2306021750,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T12:15:00,2023-06-02T17:50:00,Aegean Airlines,601,9592-2306041330--32356-0-13542-2306041520,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T13:30:00,2023-06-04T15:20:00,easyJet,8184,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,630.9
13542-2306021400--31869-0-9592-2306021930|9592-2306041520--32480-0-13554-2306041715,13542-2306021400--31869-0-9592-2306021930,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T14:00:00,2023-06-02T19:30:00,SKY express,701,9592-2306041520--32480-0-13554-2306041715,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T15:20:00,2023-06-04T17:15:00,British Airways,641,Expedia,False,available,2.57,2.186284,3.96384,5.0,2.412572,1.69798,785.47
13554-2306020840--32480-0-9592-2306021435|9592-2306041330--32356-0-13542-2306041520,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306041330--32356-0-13542-2306041520,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T13:30:00,2023-06-04T15:20:00,easyJet,8184,Expedia,False,available,2.57,2.186284,3.96384,5.0,2.412572,1.69798,860.88
13771-2306021520--31915-0-9592-2306022100|9592-2306041330--32756-0-13554-2306041530,13771-2306021520--31915-0-9592-2306022100,London Luton,LTN,Athens International,ATH,220,2023-06-02T15:20:00,2023-06-02T21:00:00,Ryanair,7805,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,625.2
13554-2306022215--32756-0-9592-2306030350|9592-2306042120--32356-0-13542-2306042310,13554-2306022215--32756-0-9592-2306030350,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T22:15:00,2023-06-03T03:50:00,Aegean Airlines,609,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,BudgetAir,False,available,3.25,3.418476,4.263492,4.646996,3.529412,2.126296,432.0
13554-2306022215--32756-0-9592-2306030350|9592-2306041510--31669-0-13542-2306041710,13554-2306022215--32756-0-9592-2306030350,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T22:15:00,2023-06-03T03:50:00,Aegean Airlines,609,9592-2306041510--31669-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air,5752,GotoGate,False,available,3.02,3.483496,3.876196,4.680792,3.74032,1.313512,478.99
13542-2306022205--30972-0-9592-2306030355|9592-2306042120--32356-0-13542-2306042310,13542-2306022205--30972-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air UK,5747,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,411.8
13771-2306020700--31669-0-9592-2306021235|9592-2306041510--31669-0-13542-2306041710,13771-2306020700--31669-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air,4467,9592-2306041510--31669-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air,5752,GotoGate,False,available,3.02,3.483496,3.876196,4.680792,3.74032,1.313512,413.99
13542-2306022205--31669-0-9592-2306030355|9592-2306041450--31669-0-13771-2306041650,13542-2306022205--31669-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air,5747,9592-2306041450--31669-0-13771-2306041650,Athens International,ATH,London Luton,LTN,240,2023-06-04T14:50:00,2023-06-04T16:50:00,Wizz Air,4468,GotoGate,False,available,3.02,3.483496,3.876196,4.680792,3.74032,1.313512,558.99
16574-2306020630--31915-0-9592-2306021205|9592-2306041510--30972-0-13542-2306041710,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,Ryanair,True,,,,,,,,448.25
13554-2306021325--32480-0-9592-2306021910|9592-2306042045--32480-0-13554-2306042230,13554-2306021325--32480-0-9592-2306021910,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,British Airways,632,9592-2306042045--32480-0-13554-2306042230,Athens International,ATH,London Heathrow,LHR,225,2023-06-04T20:45:00,2023-06-04T22:30:00,British Airways,633,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,979.34
13542-2306021400--31869-0-9592-2306021930|9592-2306042240--31669-0-13542-2306050040,13542-2306021400--31869-0-9592-2306021930,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T14:00:00,2023-06-02T19:30:00,SKY express,701,9592-2306042240--31669-0-13542-2306050040,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T22:40:00,2023-06-05T00:40:00,Wizz Air,5746,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,357.99
13554-2306020840--32480-0-9592-2306021435|9592-2306041325--32480-0-13554-2306041520,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306041325--32480-0-13554-2306041520,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T13:25:00,2023-06-04T15:20:00,British Airways,639,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,958.48
13542-2306021325--32356-0-9592-2306021910|9592-2306041255--31915-0-13771-2306041450,13542-2306021325--32356-0-9592-2306021910,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,easyJet,6405,9592-2306041255--31915-0-13771-2306041450,Athens International,ATH,London Luton,LTN,235,2023-06-04T12:55:00,2023-06-04T14:50:00,Ryanair,7806,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,592.5
16574-2306020630--31915-0-9592-2306021205|9592-2306041215--32174-0-16574-2306041400,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306041215--32174-0-16574-2306041400,Athens International,ATH,London Stansted,STN,225,2023-06-04T12:15:00,2023-06-04T14:00:00,Jet2,1408,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,471.9
13542-2306021400--31869-0-9592-2306021930|9592-2306041325--32480-0-13554-2306041520,13542-2306021400--31869-0-9592-2306021930,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T14:00:00,2023-06-02T19:30:00,SKY express,701,9592-2306041325--32480-0-13554-2306041520,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T13:25:00,2023-06-04T15:20:00,British Airways,639,Expedia,False,available,2.57,2.186284,3.96384,5.0,2.412572,1.69798,785.47
16574-2306020630--31915-0-9592-2306021205|9592-2306042120--32356-0-13542-2306042310,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,BudgetAir,False,available,3.25,3.418476,4.263492,4.646996,3.529412,2.126296,389.0
13542-2306021400--31869-0-9592-2306021930|9592-2306041450--31669-0-13771-2306041650,13542-2306021400--31869-0-9592-2306021930,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T14:00:00,2023-06-02T19:30:00,SKY express,701,9592-2306041450--31669-0-13771-2306041650,Athens International,ATH,London Luton,LTN,240,2023-06-04T14:50:00,2023-06-04T16:50:00,Wizz Air,4468,GotoGate,False,available,3.02,3.483496,3.876196,4.680792,3.74032,1.313512,551.99
13771-2306020700--31669-0-9592-2306021235|9592-2306042120--32356-0-13542-2306042310,13771-2306020700--31669-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air,4467,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,GotoGate,False,available,3.02,3.483496,3.876196,4.680792,3.74032,1.313512,371.99
13554-2306021635--32756-0-9592-2306022210|9592-2306041510--30972-0-13542-2306041710,13554-2306021635--32756-0-9592-2306022210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T16:35:00,2023-06-02T22:10:00,Aegean Airlines,603,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,497.9
13554-2306021215--32756-0-9592-2306021750|9592-2306041110--31869-0-13542-2306041305,13554-2306021215--32756-0-9592-2306021750,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T12:15:00,2023-06-02T17:50:00,Aegean Airlines,601,9592-2306041110--31869-0-13542-2306041305,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T11:10:00,2023-06-04T13:05:00,SKY express,700,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,784.9
13542-2306021325--32356-0-9592-2306021910|9592-2306040915--32756-0-13554-2306041115,13542-2306021325--32356-0-9592-2306021910,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,easyJet,6405,9592-2306040915--32756-0-13554-2306041115,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T09:15:00,2023-06-04T11:15:00,Aegean Airlines,600,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,706.9
13542-2306020535--32356-0-9592-2306021110|9592-2306041110--31869-0-13542-2306041305,13542-2306020535--32356-0-9592-2306021110,London Gatwick,LGW,Athens International,ATH,215,2023-06-02T05:35:00,2023-06-02T11:10:00,easyJet,8181,9592-2306041110--31869-0-13542-2306041305,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T11:10:00,2023-06-04T13:05:00,SKY express,700,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,601.9
16574-2306020630--31915-0-9592-2306021205|9592-2306042240--31669-0-13542-2306050040,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306042240--31669-0-13542-2306050040,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T22:40:00,2023-06-05T00:40:00,Wizz Air,5746,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,355.99
13771-2306020700--30972-0-9592-2306021235|9592-2306040915--32756-0-13554-2306041115,13771-2306020700--30972-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air UK,4467,9592-2306040915--32756-0-13554-2306041115,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T09:15:00,2023-06-04T11:15:00,Aegean Airlines,600,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,609.4
13554-2306022215--32756-0-9592-2306030350|9592-2306041330--32756-0-13554-2306041530,13554-2306022215--32756-0-9592-2306030350,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T22:15:00,2023-06-03T03:50:00,Aegean Airlines,609,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,708.9
13771-2306021520--31915-0-9592-2306022100|9592-2306042120--32356-0-13542-2306042310,13771-2306021520--31915-0-9592-2306022100,London Luton,LTN,Athens International,ATH,220,2023-06-02T15:20:00,2023-06-02T21:00:00,Ryanair,7805,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,BudgetAir,False,available,3.25,3.418476,4.263492,4.646996,3.529412,2.126296,363.0
13554-2306021635--32756-0-9592-2306022210|9592-2306042120--32356-0-13542-2306042310,13554-2306021635--32756-0-9592-2306022210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T16:35:00,2023-06-02T22:10:00,Aegean Airlines,603,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,411.9
13542-2306021400--31869-0-9592-2306021930|9592-2306042045--32480-0-13554-2306042230,13542-2306021400--31869-0-9592-2306021930,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T14:00:00,2023-06-02T19:30:00,SKY express,701,9592-2306042045--32480-0-13554-2306042230,Athens International,ATH,London Heathrow,LHR,225,2023-06-04T20:45:00,2023-06-04T22:30:00,British Airways,633,Expedia,False,available,2.57,2.186284,3.96384,5.0,2.412572,1.69798,697.47
13542-2306022205--31669-0-9592-2306030355|9592-2306042240--31669-0-13542-2306050040,13542-2306022205--31669-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air,5747,9592-2306042240--31669-0-13542-2306050040,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T22:40:00,2023-06-05T00:40:00,Wizz Air,5746,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,362.99
13554-2306022215--32756-0-9592-2306030350|9592-2306041510--30972-0-13542-2306041710,13554-2306022215--32756-0-9592-2306030350,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T22:15:00,2023-06-03T03:50:00,Aegean Airlines,609,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,lastminute.com,False,available,3.38,3.610956,4.249176,4.974076,3.449644,2.239376,501.99
13554-2306020840--32480-0-9592-2306021435|9592-2306041520--32480-0-13554-2306041715,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306041520--32480-0-13554-2306041715,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T15:20:00,2023-06-04T17:15:00,British Airways,641,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,958.48
13554-2306021325--32480-0-9592-2306021910|9592-2306041215--32174-0-16574-2306041400,13554-2306021325--32480-0-9592-2306021910,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,British Airways,632,9592-2306041215--32174-0-16574-2306041400,Athens International,ATH,London Stansted,STN,225,2023-06-04T12:15:00,2023-06-04T14:00:00,Jet2,1408,Expedia,False,available,2.57,2.186284,3.96384,5.0,2.412572,1.69798,967.18
16574-2306020630--31915-0-9592-2306021205|9592-2306041510--31669-0-13542-2306041710,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306041510--31669-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air,5752,GotoGate,False,available,3.02,3.483496,3.876196,4.680792,3.74032,1.313512,449.99
13542-2306020535--32356-0-9592-2306021110|9592-2306041450--30972-0-13771-2306041650,13542-2306020535--32356-0-9592-2306021110,London Gatwick,LGW,Athens International,ATH,215,2023-06-02T05:35:00,2023-06-02T11:10:00,easyJet,8181,9592-2306041450--30972-0-13771-2306041650,Athens International,ATH,London Luton,LTN,240,2023-06-04T14:50:00,2023-06-04T16:50:00,Wizz Air UK,4468,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,510.44
13771-2306020700--30972-0-9592-2306021235|9592-2306041255--31915-0-13771-2306041450,13771-2306020700--30972-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air UK,4467,9592-2306041255--31915-0-13771-2306041450,Athens International,ATH,London Luton,LTN,235,2023-06-04T12:55:00,2023-06-04T14:50:00,Ryanair,7806,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,521.9
13542-2306021400--31869-0-9592-2306021930|9592-2306041510--30972-0-13542-2306041710,13542-2306021400--31869-0-9592-2306021930,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T14:00:00,2023-06-02T19:30:00,SKY express,701,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,SKY express,True,available,4.67,4.83902,4.89268,5.0,4.758528,4.195088,456.95
13542-2306021325--32356-0-9592-2306021910|9592-2306041330--32756-0-13554-2306041530,13542-2306021325--32356-0-9592-2306021910,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,easyJet,6405,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,751.2
13554-2306020840--32480-0-9592-2306021435|9592-2306041110--31869-0-13542-2306041305,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306041110--31869-0-13542-2306041305,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T11:10:00,2023-06-04T13:05:00,SKY express,700,Expedia,False,available,2.57,2.186284,3.96384,5.0,2.412572,1.69798,995.68
13554-2306020635--32480-0-9592-2306021230|9592-2306041700--32480-0-13554-2306041855,13554-2306020635--32480-0-9592-2306021230,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T06:35:00,2023-06-02T12:30:00,British Airways,638,9592-2306041700--32480-0-13554-2306041855,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T17:00:00,2023-06-04T18:55:00,British Airways,637,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,838.33
13542-2306022205--30972-0-9592-2306030355|9592-2306041510--30972-0-13542-2306041710,13542-2306022205--30972-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air UK,5747,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,Wizz Air,True,available,3.38,4.103188,4.299956,5.0,3.539368,1.564112,456.7
13771-2306021520--31915-0-9592-2306022100|9592-2306041510--31669-0-13542-2306041710,13771-2306021520--31915-0-9592-2306022100,London Luton,LTN,Athens International,ATH,220,2023-06-02T15:20:00,2023-06-02T21:00:00,Ryanair,7805,9592-2306041510--31669-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air,5752,GotoGate,False,available,3.02,3.483496,3.876196,4.680792,3.74032,1.313512,423.99
13542-2306022205--30972-0-9592-2306030355|9592-2306041330--32756-0-13554-2306041530,13542-2306022205--30972-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air UK,5747,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,670.7
13554-2306022215--32756-0-9592-2306030350|9592-2306041215--32174-0-16574-2306041400,13554-2306022215--32756-0-9592-2306030350,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T22:15:00,2023-06-03T03:50:00,Aegean Airlines,609,9592-2306041215--32174-0-16574-2306041400,Athens International,ATH,London Stansted,STN,225,2023-06-04T12:15:00,2023-06-04T14:00:00,Jet2,1408,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,518.9
13771-2306021520--31915-0-9592-2306022100|9592-2306041915--32756-0-13554-2306042110,13771-2306021520--31915-0-9592-2306022100,London Luton,LTN,Athens International,ATH,220,2023-06-02T15:20:00,2023-06-02T21:00:00,Ryanair,7805,9592-2306041915--32756-0-13554-2306042110,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T19:15:00,2023-06-04T21:10:00,Aegean Airlines,608,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,758.9
13542-2306020535--32356-0-9592-2306021110|9592-2306041305--31915-0-16574-2306041500,13542-2306020535--32356-0-9592-2306021110,London Gatwick,LGW,Athens International,ATH,215,2023-06-02T05:35:00,2023-06-02T11:10:00,easyJet,8181,9592-2306041305--31915-0-16574-2306041500,Athens International,ATH,London Stansted,STN,235,2023-06-04T13:05:00,2023-06-04T15:00:00,Ryanair,14,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,536.9
13542-2306021440--32356-0-9592-2306022025|9592-2306041305--31915-0-16574-2306041500,13542-2306021440--32356-0-9592-2306022025,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T14:40:00,2023-06-02T20:25:00,easyJet,6549,9592-2306041305--31915-0-16574-2306041500,Athens International,ATH,London Stansted,STN,235,2023-06-04T13:05:00,2023-06-04T15:00:00,Ryanair,14,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,572.7
13542-2306021440--32356-0-9592-2306022025|9592-2306041330--32756-0-13554-2306041530,13542-2306021440--32356-0-9592-2306022025,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T14:40:00,2023-06-02T20:25:00,easyJet,6549,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,726.2
13771-2306020700--30972-0-9592-2306021235|9592-2306041305--31915-0-16574-2306041500,13771-2306020700--30972-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air UK,4467,9592-2306041305--31915-0-16574-2306041500,Athens International,ATH,London Stansted,STN,235,2023-06-04T13:05:00,2023-06-04T15:00:00,Ryanair,14,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,501.4
13771-2306020700--30972-0-9592-2306021235|9592-2306041330--32756-0-13554-2306041530,13771-2306020700--30972-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air UK,4467,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,622.7
13554-2306021325--32480-0-9592-2306021910|9592-2306041330--32356-0-13542-2306041520,13554-2306021325--32480-0-9592-2306021910,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,British Airways,632,9592-2306041330--32356-0-13542-2306041520,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T13:30:00,2023-06-04T15:20:00,easyJet,8184,Expedia,False,available,2.57,2.186284,3.96384,5.0,2.412572,1.69798,973.88
13542-2306022205--31669-0-9592-2306030355|9592-2306041330--32356-0-13542-2306041520,13542-2306022205--31669-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air,5747,9592-2306041330--32356-0-13542-2306041520,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T13:30:00,2023-06-04T15:20:00,easyJet,8184,GotoGate,False,available,3.02,3.483496,3.876196,4.680792,3.74032,1.313512,474.99
13542-2306020535--32356-0-9592-2306021110|9592-2306042240--30972-0-13542-2306050040,13542-2306020535--32356-0-9592-2306021110,London Gatwick,LGW,Athens International,ATH,215,2023-06-02T05:35:00,2023-06-02T11:10:00,easyJet,8181,9592-2306042240--30972-0-13542-2306050040,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T22:40:00,2023-06-05T00:40:00,Wizz Air UK,5746,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,371.9
13542-2306020535--32356-0-9592-2306021110|9592-2306041330--32356-0-13542-2306041520,13542-2306020535--32356-0-9592-2306021110,London Gatwick,LGW,Athens International,ATH,215,2023-06-02T05:35:00,2023-06-02T11:10:00,easyJet,8181,9592-2306041330--32356-0-13542-2306041520,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T13:30:00,2023-06-04T15:20:00,easyJet,8184,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,442.54
