id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13771-2306021520--31915-0-9592-2306022100|9592-2306041330--32756-0-13554-2306041530,13771-2306021520--31915-0-9592-2306022100,London Luton,LTN,Athens International,ATH,220,2023-06-02T15:20:00,2023-06-02T21:00:00,Ryanair,7805,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,733.5
13554-2306022215--32756-0-9592-2306030350|9592-2306042120--32356-0-13542-2306042310,13554-2306022215--32756-0-9592-2306030350,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T22:15:00,2023-06-03T03:50:00,Aegean Airlines,609,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,416.9
13554-2306022035--32480-0-9592-2306030210|9592-2306041330--32356-0-13542-2306041520,13554-2306022035--32480-0-9592-2306030210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T20:35:00,2023-06-03T02:10:00,British Airways,634,9592-2306041330--32356-0-13542-2306041520,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T13:30:00,2023-06-04T15:20:00,easyJet,8184,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,730.99
13554-2306020840--32480-0-9592-2306021435|9592-2306041915--32756-0-13554-2306042110,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306041915--32756-0-13554-2306042110,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T19:15:00,2023-06-04T21:10:00,Aegean Airlines,608,Mytrip,False,available,3.42,3.793912,4.10722,4.872396,3.935076,1.95184,1186.99
13542-2306021325--32356-0-9592-2306021910|9592-2306041520--32480-0-13554-2306041715,13542-2306021325--32356-0-9592-2306021910,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,easyJet,6405,9592-2306041520--32480-0-13554-2306041715,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T15:20:00,2023-06-04T17:15:00,British Airways,641,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,845.99
13771-2306021520--31915-0-9592-2306022100|9592-2306041230--31869-0-13542-2306041425,13771-2306021520--31915-0-9592-2306022100,London Luton,LTN,Athens International,ATH,220,2023-06-02T15:20:00,2023-06-02T21:00:00,Ryanair,7805,9592-2306041230--31869-0-13542-2306041425,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T12:30:00,2023-06-04T14:25:00,SKY express,700,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,583.4
13554-2306021115--32480-0-9592-2306021700|9592-2306042240--30972-0-13542-2306050040,13554-2306021115--32480-0-9592-2306021700,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T11:15:00,2023-06-02T17:00:00,British Airways,636,9592-2306042240--30972-0-13542-2306050040,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T22:40:00,2023-06-05T00:40:00,Wizz Air UK,5746,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,777.99
13542-2306022205--30972-0-9592-2306030355|9592-2306042120--32356-0-13542-2306042310,13542-2306022205--30972-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air UK,5747,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,403.9
13771-2306021520--31915-0-9592-2306022100|9592-2306041450--30972-0-13771-2306041650,13771-2306021520--31915-0-9592-2306022100,London Luton,LTN,Athens International,ATH,220,2023-06-02T15:20:00,2023-06-02T21:00:00,Ryanair,7805,9592-2306041450--30972-0-13771-2306041650,Athens International,ATH,London Luton,LTN,240,2023-06-04T14:50:00,2023-06-04T16:50:00,Wizz Air UK,4468,Ryanair,True,,,,,,,,502.98
13554-2306021215--32756-0-9592-2306021750|9592-2306041330--32756-0-13554-2306041530,13554-2306021215--32756-0-9592-2306021750,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T12:15:00,2023-06-02T17:50:00,Aegean Airlines,601,9592-2306041330--32756-0-13554-2306041530,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T13:30:00,2023-06-04T15:30:00,Aegean Airlines,602,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,1045.9
13554-2306021215--32756-0-9592-2306021750|9592-2306041915--32756-0-13554-2306042110,13554-2306021215--32756-0-9592-2306021750,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T12:15:00,2023-06-02T17:50:00,Aegean Airlines,601,9592-2306041915--32756-0-13554-2306042110,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T19:15:00,2023-06-04T21:10:00,Aegean Airlines,608,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,969.9
13542-2306020535--32356-0-9592-2306021110|9592-2306042120--32356-0-13542-2306042310,13542-2306020535--32356-0-9592-2306021110,London Gatwick,LGW,Athens International,ATH,215,2023-06-02T05:35:00,2023-06-02T11:10:00,easyJet,8181,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,455.54
13542-2306022205--30972-0-9592-2306030355|9592-2306041700--32480-0-13554-2306041855,13542-2306022205--30972-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air UK,5747,9592-2306041700--32480-0-13554-2306041855,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T17:00:00,2023-06-04T18:55:00,British Airways,637,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,792.99
16574-2306020630--31915-0-9592-2306021205|9592-2306041510--30972-0-13542-2306041710,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,Ryanair,True,,,,,,,,456.63
13554-2306021325--32480-0-9592-2306021910|9592-2306042045--32480-0-13554-2306042230,13554-2306021325--32480-0-9592-2306021910,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,British Airways,632,9592-2306042045--32480-0-13554-2306042230,Athens International,ATH,London Heathrow,LHR,225,2023-06-04T20:45:00,2023-06-04T22:30:00,British Airways,633,travelup,False,available,3.61,3.742976,4.370996,4.9029,3.8953,2.52592,979.44
13542-2306021400--31869-0-9592-2306021930|9592-2306041255--31915-0-13771-2306041450,13542-2306021400--31869-0-9592-2306021930,London Gatwick,LGW,Athens International,ATH,210,2023-06-02T14:00:00,2023-06-02T19:30:00,SKY express,701,9592-2306041255--31915-0-13771-2306041450,Athens International,ATH,London Luton,LTN,235,2023-06-04T12:55:00,2023-06-04T14:50:00,Ryanair,7806,SKY express,True,available,4.47,4.66032,4.87262,5.0,4.61786,3.726204,549.44
13554-2306020840--32480-0-9592-2306021435|9592-2306041325--32480-0-13554-2306041520,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306041325--32480-0-13554-2306041520,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T13:25:00,2023-06-04T15:20:00,British Airways,639,travelup,False,available,3.61,3.742976,4.370996,4.9029,3.8953,2.52592,969.51
13554-2306020705--32480-0-9592-2306021255|9592-2306042045--32480-0-13554-2306042230,13554-2306020705--32480-0-9592-2306021255,London Heathrow,LHR,Athens International,ATH,230,2023-06-02T07:05:00,2023-06-02T12:55:00,British Airways,638,9592-2306042045--32480-0-13554-2306042230,Athens International,ATH,London Heathrow,LHR,225,2023-06-04T20:45:00,2023-06-04T22:30:00,British Airways,633,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,777.3
13542-2306021325--32356-0-9592-2306021910|9592-2306041255--31915-0-13771-2306041450,13542-2306021325--32356-0-9592-2306021910,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,easyJet,6405,9592-2306041255--31915-0-13771-2306041450,Athens International,ATH,London Luton,LTN,235,2023-06-04T12:55:00,2023-06-04T14:50:00,Ryanair,7806,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,599.4
13554-2306021115--32480-0-9592-2306021700|9592-2306041325--32480-0-13554-2306041520,13554-2306021115--32480-0-9592-2306021700,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T11:15:00,2023-06-02T17:00:00,British Airways,636,9592-2306041325--32480-0-13554-2306041520,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T13:25:00,2023-06-04T15:20:00,British Airways,639,travelup,False,available,3.61,3.742976,4.370996,4.9029,3.8953,2.52592,990.36
13771-2306021520--31915-0-9592-2306022100|9592-2306041110--31869-0-13542-2306041305,13771-2306021520--31915-0-9592-2306022100,London Luton,LTN,Athens International,ATH,220,2023-06-02T15:20:00,2023-06-02T21:00:00,Ryanair,7805,9592-2306041110--31869-0-13542-2306041305,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T11:10:00,2023-06-04T13:05:00,SKY express,700,BudgetAir,False,available,3.22,3.34564,4.245012,4.707212,3.449732,2.114,596.0
13554-2306022035--32480-0-9592-2306030210|9592-2306041915--32756-0-13554-2306042110,13554-2306022035--32480-0-9592-2306030210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T20:35:00,2023-06-03T02:10:00,British Airways,634,9592-2306041915--32756-0-13554-2306042110,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T19:15:00,2023-06-04T21:10:00,Aegean Airlines,608,Mytrip,False,available,3.42,3.793912,4.10722,4.872396,3.935076,1.95184,1020.99
13542-2306021325--32356-0-9592-2306021910|9592-2306041215--32174-0-16574-2306041400,13542-2306021325--32356-0-9592-2306021910,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,easyJet,6405,9592-2306041215--32174-0-16574-2306041400,Athens International,ATH,London Stansted,STN,225,2023-06-04T12:15:00,2023-06-04T14:00:00,Jet2,1408,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,456.99
16574-2306020630--31915-0-9592-2306021205|9592-2306041700--32480-0-13554-2306041855,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306041700--32480-0-13554-2306041855,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T17:00:00,2023-06-04T18:55:00,British Airways,637,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,759.99
13554-2306020840--32480-0-9592-2306021435|9592-2306041450--31669-0-13771-2306041650,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306041450--31669-0-13771-2306041650,Athens International,ATH,London Luton,LTN,240,2023-06-04T14:50:00,2023-06-04T16:50:00,Wizz Air,4468,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,922.99
13542-2306021325--32356-0-9592-2306021910|9592-2306041450--31669-0-13771-2306041650,13542-2306021325--32356-0-9592-2306021910,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,easyJet,6405,9592-2306041450--31669-0-13771-2306041650,Athens International,ATH,London Luton,LTN,240,2023-06-04T14:50:00,2023-06-04T16:50:00,Wizz Air,4468,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,613.99
13542-2306020535--32356-0-9592-2306021110|9592-2306041510--30972-0-13542-2306041710,13542-2306020535--32356-0-9592-2306021110,London Gatwick,LGW,Athens International,ATH,215,2023-06-02T05:35:00,2023-06-02T11:10:00,easyJet,8181,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,552.98
13771-2306021520--31915-0-9592-2306022100|9592-2306042240--30972-0-13542-2306050040,13771-2306021520--31915-0-9592-2306022100,London Luton,LTN,Athens International,ATH,220,2023-06-02T15:20:00,2023-06-02T21:00:00,Ryanair,7805,9592-2306042240--30972-0-13542-2306050040,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T22:40:00,2023-06-05T00:40:00,Wizz Air UK,5746,eDreams,False,available,2.58,2.73818,3.788832,4.932356,2.727892,1.13652,331.14
13542-2306021440--32356-0-9592-2306022025|9592-2306041510--30972-0-13542-2306041710,13542-2306021440--32356-0-9592-2306022025,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T14:40:00,2023-06-02T20:25:00,easyJet,6549,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,511.98
13771-2306020700--30972-0-9592-2306021235|9592-2306041510--30972-0-13542-2306041710,13771-2306020700--30972-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air UK,4467,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,Wizz Air,True,available,3.28,4.064476,4.25158,5.0,3.429948,1.384,476.98
16574-2306020630--31915-0-9592-2306021205|9592-2306041215--32174-0-16574-2306041400,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306041215--32174-0-16574-2306041400,Athens International,ATH,London Stansted,STN,225,2023-06-04T12:15:00,2023-06-04T14:00:00,Jet2,1408,Mytrip,False,available,3.42,3.793912,4.10722,4.872396,3.935076,1.95184,366.99
16574-2306020630--31915-0-9592-2306021205|9592-2306042120--32356-0-13542-2306042310,16574-2306020630--31915-0-9592-2306021205,London Stansted,STN,Athens International,ATH,215,2023-06-02T06:30:00,2023-06-02T12:05:00,Ryanair,15,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,382.99
13542-2306022205--30972-0-9592-2306030355|9592-2306041110--31869-0-13542-2306041305,13542-2306022205--30972-0-9592-2306030355,London Gatwick,LGW,Athens International,ATH,230,2023-06-02T22:05:00,2023-06-03T03:55:00,Wizz Air UK,5747,9592-2306041110--31869-0-13542-2306041305,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T11:10:00,2023-06-04T13:05:00,SKY express,700,BudgetAir,False,available,3.22,3.34564,4.245012,4.707212,3.449732,2.114,619.0
13554-2306020635--32480-0-9592-2306021230|9592-2306041520--32480-0-13554-2306041715,13554-2306020635--32480-0-9592-2306021230,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T06:35:00,2023-06-02T12:30:00,British Airways,638,9592-2306041520--32480-0-13554-2306041715,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T15:20:00,2023-06-04T17:15:00,British Airways,641,British Airways,True,available,4.11,4.568636,4.489552,4.9817,4.388288,3.0059,829.28
13771-2306020700--31669-0-9592-2306021235|9592-2306042120--32356-0-13542-2306042310,13771-2306020700--31669-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air,4467,9592-2306042120--32356-0-13542-2306042310,Athens International,ATH,London Gatwick,LGW,230,2023-06-04T21:20:00,2023-06-04T23:10:00,easyJet,6406,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,403.99
13771-2306020700--30972-0-9592-2306021235|9592-2306042240--31669-0-13542-2306050040,13771-2306020700--30972-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air UK,4467,9592-2306042240--31669-0-13542-2306050040,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T22:40:00,2023-06-05T00:40:00,Wizz Air,5746,Booking.com,False,available,4.02,3.999532,4.46652,4.99496,4.381592,3.244984,354.99
13771-2306020700--30972-0-9592-2306021235|9592-2306041520--32480-0-13554-2306041715,13771-2306020700--30972-0-9592-2306021235,London Luton,LTN,Athens International,ATH,215,2023-06-02T07:00:00,2023-06-02T12:35:00,Wizz Air UK,4467,9592-2306041520--32480-0-13554-2306041715,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T15:20:00,2023-06-04T17:15:00,British Airways,641,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,792.99
13554-2306021115--32480-0-9592-2306021700|9592-2306041520--32480-0-13554-2306041715,13554-2306021115--32480-0-9592-2306021700,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T11:15:00,2023-06-02T17:00:00,British Airways,636,9592-2306041520--32480-0-13554-2306041715,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T15:20:00,2023-06-04T17:15:00,British Airways,641,travelup,False,available,3.61,3.742976,4.370996,4.9029,3.8953,2.52592,990.36
13554-2306021215--32756-0-9592-2306021750|9592-2306041230--31869-0-13542-2306041425,13554-2306021215--32756-0-9592-2306021750,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T12:15:00,2023-06-02T17:50:00,Aegean Airlines,601,9592-2306041230--31869-0-13542-2306041425,Athens International,ATH,London Gatwick,LGW,235,2023-06-04T12:30:00,2023-06-04T14:25:00,SKY express,700,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,778.4
13554-2306021635--32756-0-9592-2306022210|9592-2306041510--30972-0-13542-2306041710,13554-2306021635--32756-0-9592-2306022210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T16:35:00,2023-06-02T22:10:00,Aegean Airlines,603,9592-2306041510--30972-0-13542-2306041710,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T15:10:00,2023-06-04T17:10:00,Wizz Air UK,5752,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,488.9
13554-2306021635--32756-0-9592-2306022210|9592-2306041700--32480-0-13554-2306041855,13554-2306021635--32756-0-9592-2306022210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T16:35:00,2023-06-02T22:10:00,Aegean Airlines,603,9592-2306041700--32480-0-13554-2306041855,Athens International,ATH,London Heathrow,LHR,235,2023-06-04T17:00:00,2023-06-04T18:55:00,British Airways,637,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,809.99
13554-2306021115--32480-0-9592-2306021700|9592-2306041450--31669-0-13771-2306041650,13554-2306021115--32480-0-9592-2306021700,London Heathrow,LHR,Athens International,ATH,225,2023-06-02T11:15:00,2023-06-02T17:00:00,British Airways,636,9592-2306041450--31669-0-13771-2306041650,Athens International,ATH,London Luton,LTN,240,2023-06-04T14:50:00,2023-06-04T16:50:00,Wizz Air,4468,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,946.99
13554-2306022035--32480-0-9592-2306030210|9592-2306042240--30972-0-13542-2306050040,13554-2306022035--32480-0-9592-2306030210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T20:35:00,2023-06-03T02:10:00,British Airways,634,9592-2306042240--30972-0-13542-2306050040,Athens International,ATH,London Gatwick,LGW,240,2023-06-04T22:40:00,2023-06-05T00:40:00,Wizz Air UK,5746,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,590.99
13542-2306021325--32356-0-9592-2306021910|9592-2306040915--32756-0-13554-2306041115,13542-2306021325--32356-0-9592-2306021910,London Gatwick,LGW,Athens International,ATH,225,2023-06-02T13:25:00,2023-06-02T19:10:00,easyJet,6405,9592-2306040915--32756-0-13554-2306041115,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T09:15:00,2023-06-04T11:15:00,Aegean Airlines,600,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,602.99
13554-2306022035--32480-0-9592-2306030210|9592-2306042045--32480-0-13554-2306042230,13554-2306022035--32480-0-9592-2306030210,London Heathrow,LHR,Athens International,ATH,215,2023-06-02T20:35:00,2023-06-03T02:10:00,British Airways,634,9592-2306042045--32480-0-13554-2306042230,Athens International,ATH,London Heathrow,LHR,225,2023-06-04T20:45:00,2023-06-04T22:30:00,British Airways,633,travelup,False,available,3.61,3.742976,4.370996,4.9029,3.8953,2.52592,769.92
13554-2306020840--32480-0-9592-2306021435|9592-2306040915--32756-0-13554-2306041115,13554-2306020840--32480-0-9592-2306021435,London Heathrow,LHR,Athens International,ATH,235,2023-06-02T08:40:00,2023-06-02T14:35:00,British Airways,640,9592-2306040915--32756-0-13554-2306041115,Athens International,ATH,London Heathrow,LHR,240,2023-06-04T09:15:00,2023-06-04T11:15:00,Aegean Airlines,600,GotoGate,False,available,2.96,3.436568,3.812836,4.694636,3.6921,1.222016,922.99
