id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13554-2306021245--32480-0-13577-2306021535,13554-2306021245--32480-0-13577-2306021535,London Heathrow,LHR,Lisbon,LIS,170,2023-06-02T12:45:00,2023-06-02T15:35:00,British Airways,518,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,383.7
13554-2306021845--31781-0-13577-2306022125,13554-2306021845--31781-0-13577-2306022125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T18:45:00,2023-06-02T21:25:00,TAP Air Portugal,1357,TAP Air Portugal,True,available,2.38,3.707456,3.0952,5.0,3.231256,1.0,167.68
13771-2306020705--32356-0-13577-2306020955,13771-2306020705--32356-0-13577-2306020955,London Luton,LTN,Lisbon,LIS,170,2023-06-02T07:05:00,2023-06-02T09:55:00,easyJet,2459,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,143.99
13771-2306021820--32356-0-13577-2306022105,13771-2306021820--32356-0-13577-2306022105,London Luton,LTN,Lisbon,LIS,165,2023-06-02T18:20:00,2023-06-02T21:05:00,easyJet,2463,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,154.99
13554-2306020600--31781-0-13577-2306020840,13554-2306020600--31781-0-13577-2306020840,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T06:00:00,2023-06-02T08:40:00,TAP Air Portugal,1363,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,219.9
13554-2306022015--32480-0-13577-2306022300,13554-2306022015--32480-0-13577-2306022300,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T20:15:00,2023-06-02T23:00:00,British Airways,504,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,245.7
13771-2306021825--30972-0-13577-2306022115,13771-2306021825--30972-0-13577-2306022115,London Luton,LTN,Lisbon,LIS,170,2023-06-02T18:25:00,2023-06-02T21:15:00,Wizz Air UK,4493,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,88.9
13542-2306022000--32356-0-13577-2306022250,13542-2306022000--32356-0-13577-2306022250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-02T20:00:00,2023-06-02T22:50:00,easyJet,8515,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,177.99
13554-2306020800--31781-0-13577-2306021040,13554-2306020800--31781-0-13577-2306021040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T08:00:00,2023-06-02T10:40:00,TAP Air Portugal,1351,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,215.9
13554-2306020730--32480-0-13577-2306021015,13554-2306020730--32480-0-13577-2306021015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-02T07:30:00,2023-06-02T10:15:00,British Airways,500,eDreams,False,available,2.39,2.862864,3.6859,4.925788,1.750244,1.326276,258.69
13554-2306021200--31781-0-13577-2306021440,13554-2306021200--31781-0-13577-2306021440,London Heathrow,LHR,Lisbon,LIS,160,2023-06-02T12:00:00,2023-06-02T14:40:00,TAP Air Portugal,1367,TAP Air Portugal,True,available,2.38,3.707456,3.0952,5.0,3.231256,1.0,277.68
13542-2306091710--32356-0-13577-2306092000,13542-2306091710--32356-0-13577-2306092000,London Gatwick,LGW,Lisbon,LIS,170,2023-06-09T17:10:00,2023-06-09T20:00:00,easyJet,8517,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,116.99
13542-2306092000--32356-0-13577-2306092250,13542-2306092000--32356-0-13577-2306092250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-09T20:00:00,2023-06-09T22:50:00,easyJet,8515,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,114.99
16574-2306090725--31915-0-13577-2306091015,16574-2306090725--31915-0-13577-2306091015,London Stansted,STN,Lisbon,LIS,170,2023-06-09T07:25:00,2023-06-09T10:15:00,Ryanair,1080,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,112.0
13554-2306092015--32480-0-13577-2306092300,13554-2306092015--32480-0-13577-2306092300,London Heathrow,LHR,Lisbon,LIS,165,2023-06-09T20:15:00,2023-06-09T23:00:00,British Airways,504,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,282.39
13554-2306090600--31781-0-13577-2306090840,13554-2306090600--31781-0-13577-2306090840,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T06:00:00,2023-06-09T08:40:00,TAP Air Portugal,1363,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,309.89
16574-2306091425--31915-0-13577-2306091710,16574-2306091425--31915-0-13577-2306091710,London Stansted,STN,Lisbon,LIS,165,2023-06-09T14:25:00,2023-06-09T17:10:00,Ryanair,1882,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,95.7
13554-2306091950--31781-0-13577-2306092230,13554-2306091950--31781-0-13577-2306092230,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T19:50:00,2023-06-09T22:30:00,TAP Air Portugal,1369,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,265.89
16574-2306091550--31915-0-13577-2306091840,16574-2306091550--31915-0-13577-2306091840,London Stansted,STN,Lisbon,LIS,170,2023-06-09T15:50:00,2023-06-09T18:40:00,Ryanair,1884,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,105.3
16574-2306091725--31915-0-13577-2306092015,16574-2306091725--31915-0-13577-2306092015,London Stansted,STN,Lisbon,LIS,170,2023-06-09T17:25:00,2023-06-09T20:15:00,Ryanair,1886,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,81.2
13554-2306091345--31781-0-13577-2306091625,13554-2306091345--31781-0-13577-2306091625,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T13:45:00,2023-06-09T16:25:00,TAP Air Portugal,1359,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,309.89
13554-2306091200--31781-0-13577-2306091440,13554-2306091200--31781-0-13577-2306091440,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T12:00:00,2023-06-09T14:40:00,TAP Air Portugal,1367,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,357.9
13554-2306090730--32480-0-13577-2306091015,13554-2306090730--32480-0-13577-2306091015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-09T07:30:00,2023-06-09T10:15:00,British Airways,500,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,173.7
13554-2306090800--31781-0-13577-2306091040,13554-2306090800--31781-0-13577-2306091040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T08:00:00,2023-06-09T10:40:00,TAP Air Portugal,1351,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,309.89
13771-2306091825--30972-0-13577-2306092115,13771-2306091825--30972-0-13577-2306092115,London Luton,LTN,Lisbon,LIS,170,2023-06-09T18:25:00,2023-06-09T21:15:00,Wizz Air UK,4493,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,52.9
13771-2306091225--32356-0-13577-2306091515,13771-2306091225--32356-0-13577-2306091515,London Luton,LTN,Lisbon,LIS,170,2023-06-09T12:25:00,2023-06-09T15:15:00,easyJet,2461,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,155.99
13542-2306091035--31781-0-13577-2306091320,13542-2306091035--31781-0-13577-2306091320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-09T10:35:00,2023-06-09T13:20:00,TAP Air Portugal,1339,BYOjet UK,False,,,,,,,,413.51
13771-2306091820--32356-0-13577-2306092105,13771-2306091820--32356-0-13577-2306092105,London Luton,LTN,Lisbon,LIS,165,2023-06-09T18:20:00,2023-06-09T21:05:00,easyJet,2463,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,144.99
13771-2306090705--32356-0-13577-2306090955,13771-2306090705--32356-0-13577-2306090955,London Luton,LTN,Lisbon,LIS,170,2023-06-09T07:05:00,2023-06-09T09:55:00,easyJet,2459,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,143.99
13554-2306091510--32480-0-13577-2306091755,13554-2306091510--32480-0-13577-2306091755,London Heathrow,LHR,Lisbon,LIS,165,2023-06-09T15:10:00,2023-06-09T17:55:00,British Airways,502,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,436.6
13554-2306091245--32480-0-13577-2306091535,13554-2306091245--32480-0-13577-2306091535,London Heathrow,LHR,Lisbon,LIS,170,2023-06-09T12:45:00,2023-06-09T15:35:00,British Airways,518,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,336.1
13542-2306091005--32356-0-13577-2306091300,13542-2306091005--32356-0-13577-2306091300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-09T10:05:00,2023-06-09T13:00:00,easyJet,8513,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,276.99
13554-2306091845--31781-0-13577-2306092125,13554-2306091845--31781-0-13577-2306092125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-09T18:45:00,2023-06-09T21:25:00,TAP Air Portugal,1357,Mytrip,False,available,3.1,3.691652,3.805864,4.853748,3.340004,1.702416,129.99
16574-2306161425--31915-0-13577-2306161710,16574-2306161425--31915-0-13577-2306161710,London Stansted,STN,Lisbon,LIS,165,2023-06-16T14:25:00,2023-06-16T17:10:00,Ryanair,1882,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,130.69
13554-2306161200--31781-0-13577-2306161440,13554-2306161200--31781-0-13577-2306161440,London Heathrow,LHR,Lisbon,LIS,160,2023-06-16T12:00:00,2023-06-16T14:40:00,TAP Air Portugal,1367,Mytrip,False,available,3.1,3.691652,3.805864,4.853748,3.340004,1.702416,305.99
13554-2306161950--31781-0-13577-2306162230,13554-2306161950--31781-0-13577-2306162230,London Heathrow,LHR,Lisbon,LIS,160,2023-06-16T19:50:00,2023-06-16T22:30:00,TAP Air Portugal,1369,Mytrip,False,available,3.1,3.691652,3.805864,4.853748,3.340004,1.702416,262.99
16574-2306161550--31915-0-13577-2306161840,16574-2306161550--31915-0-13577-2306161840,London Stansted,STN,Lisbon,LIS,170,2023-06-16T15:50:00,2023-06-16T18:40:00,Ryanair,1884,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,111.8
13542-2306162000--32356-0-13577-2306162250,13542-2306162000--32356-0-13577-2306162250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-16T20:00:00,2023-06-16T22:50:00,easyJet,8515,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,163.31
16574-2306160725--31915-0-13577-2306161015,16574-2306160725--31915-0-13577-2306161015,London Stansted,STN,Lisbon,LIS,170,2023-06-16T07:25:00,2023-06-16T10:15:00,Ryanair,1080,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,130.19
13554-2306161345--31781-0-13577-2306161625,13554-2306161345--31781-0-13577-2306161625,London Heathrow,LHR,Lisbon,LIS,160,2023-06-16T13:45:00,2023-06-16T16:25:00,TAP Air Portugal,1359,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,358.9
13542-2306161035--31781-0-13577-2306161320,13542-2306161035--31781-0-13577-2306161320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-16T10:35:00,2023-06-16T13:20:00,TAP Air Portugal,1339,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,359.7
13554-2306162015--32480-0-13577-2306162300,13554-2306162015--32480-0-13577-2306162300,London Heathrow,LHR,Lisbon,LIS,165,2023-06-16T20:15:00,2023-06-16T23:00:00,British Airways,504,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,219.38
13554-2306160600--31781-0-13577-2306160840,13554-2306160600--31781-0-13577-2306160840,London Heathrow,LHR,Lisbon,LIS,160,2023-06-16T06:00:00,2023-06-16T08:40:00,TAP Air Portugal,1363,eDreams,False,available,2.39,2.862864,3.6859,4.925788,1.750244,1.326276,246.93
13554-2306160730--32480-0-13577-2306161015,13554-2306160730--32480-0-13577-2306161015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-16T07:30:00,2023-06-16T10:15:00,British Airways,500,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,308.48
13771-2306161225--32356-0-13577-2306161515,13771-2306161225--32356-0-13577-2306161515,London Luton,LTN,Lisbon,LIS,170,2023-06-16T12:25:00,2023-06-16T15:15:00,easyJet,2461,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,141.33
16574-2306161725--31915-0-13577-2306162015,16574-2306161725--31915-0-13577-2306162015,London Stansted,STN,Lisbon,LIS,170,2023-06-16T17:25:00,2023-06-16T20:15:00,Ryanair,1886,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,108.0
13554-2306160800--31781-0-13577-2306161040,13554-2306160800--31781-0-13577-2306161040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-16T08:00:00,2023-06-16T10:40:00,TAP Air Portugal,1351,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,312.89
13771-2306161825--30972-0-13577-2306162115,13771-2306161825--30972-0-13577-2306162115,London Luton,LTN,Lisbon,LIS,170,2023-06-16T18:25:00,2023-06-16T21:15:00,Wizz Air UK,4493,eDreams,False,available,2.39,2.862864,3.6859,4.925788,1.750244,1.326276,110.97
13554-2306161245--32480-0-13577-2306161535,13554-2306161245--32480-0-13577-2306161535,London Heathrow,LHR,Lisbon,LIS,170,2023-06-16T12:45:00,2023-06-16T15:35:00,British Airways,518,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,386.68
13771-2306161820--32356-0-13577-2306162105,13771-2306161820--32356-0-13577-2306162105,London Luton,LTN,Lisbon,LIS,165,2023-06-16T18:20:00,2023-06-16T21:05:00,easyJet,2463,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,127.72
13554-2306161845--31781-0-13577-2306162125,13554-2306161845--31781-0-13577-2306162125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-16T18:45:00,2023-06-16T21:25:00,TAP Air Portugal,1357,Mytrip,False,available,3.1,3.691652,3.805864,4.853748,3.340004,1.702416,161.99
13771-2306160705--32356-0-13577-2306160955,13771-2306160705--32356-0-13577-2306160955,London Luton,LTN,Lisbon,LIS,170,2023-06-16T07:05:00,2023-06-16T09:55:00,easyJet,2459,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,136.09
13542-2306161005--32356-0-13577-2306161300,13542-2306161005--32356-0-13577-2306161300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-16T10:05:00,2023-06-16T13:00:00,easyJet,8513,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,213.56
13542-2306161710--32356-0-13577-2306162000,13542-2306161710--32356-0-13577-2306162000,London Gatwick,LGW,Lisbon,LIS,170,2023-06-16T17:10:00,2023-06-16T20:00:00,easyJet,8517,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,130.86
16574-2306231550--31915-0-13577-2306231840,16574-2306231550--31915-0-13577-2306231840,London Stansted,STN,Lisbon,LIS,170,2023-06-23T15:50:00,2023-06-23T18:40:00,Ryanair,1884,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,123.2
13554-2306231950--31781-0-13577-2306232230,13554-2306231950--31781-0-13577-2306232230,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T19:50:00,2023-06-23T22:30:00,TAP Air Portugal,1369,Mytrip,False,available,3.1,3.691652,3.805864,4.853748,3.340004,1.702416,237.99
16574-2306231725--31915-0-13577-2306232015,16574-2306231725--31915-0-13577-2306232015,London Stansted,STN,Lisbon,LIS,170,2023-06-23T17:25:00,2023-06-23T20:15:00,Ryanair,1886,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,82.2
13554-2306231345--31781-0-13577-2306231625,13554-2306231345--31781-0-13577-2306231625,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T13:45:00,2023-06-23T16:25:00,TAP Air Portugal,1359,Mytrip,False,available,3.1,3.691652,3.805864,4.853748,3.340004,1.702416,262.99
13542-2306231035--31781-0-13577-2306231320,13542-2306231035--31781-0-13577-2306231320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-23T10:35:00,2023-06-23T13:20:00,TAP Air Portugal,1339,Mytrip,False,available,3.1,3.691652,3.805864,4.853748,3.340004,1.702416,257.99
13554-2306231845--31781-0-13577-2306232125,13554-2306231845--31781-0-13577-2306232125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T18:45:00,2023-06-23T21:25:00,TAP Air Portugal,1357,Mytrip,False,available,3.1,3.691652,3.805864,4.853748,3.340004,1.702416,237.99
13542-2306231005--32356-0-13577-2306231300,13542-2306231005--32356-0-13577-2306231300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-23T10:05:00,2023-06-23T13:00:00,easyJet,8513,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,230.3
13554-2306231200--31781-0-13577-2306231440,13554-2306231200--31781-0-13577-2306231440,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T12:00:00,2023-06-23T14:40:00,TAP Air Portugal,1367,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,314.89
13554-2306230730--32480-0-13577-2306231015,13554-2306230730--32480-0-13577-2306231015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-23T07:30:00,2023-06-23T10:15:00,British Airways,500,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,308.3
13771-2306231825--30972-0-13577-2306232115,13771-2306231825--30972-0-13577-2306232115,London Luton,LTN,Lisbon,LIS,170,2023-06-23T18:25:00,2023-06-23T21:15:00,Wizz Air UK,4493,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,106.9
13554-2306230800--31781-0-13577-2306231040,13554-2306230800--31781-0-13577-2306231040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T08:00:00,2023-06-23T10:40:00,TAP Air Portugal,1351,Mytrip,False,available,3.1,3.691652,3.805864,4.853748,3.340004,1.702416,263.99
16574-2306230725--31915-0-13577-2306231015,16574-2306230725--31915-0-13577-2306231015,London Stansted,STN,Lisbon,LIS,170,2023-06-23T07:25:00,2023-06-23T10:15:00,Ryanair,1080,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,151.9
13554-2306232015--32480-0-13577-2306232300,13554-2306232015--32480-0-13577-2306232300,London Heathrow,LHR,Lisbon,LIS,165,2023-06-23T20:15:00,2023-06-23T23:00:00,British Airways,504,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,271.5
13554-2306230600--31781-0-13577-2306230840,13554-2306230600--31781-0-13577-2306230840,London Heathrow,LHR,Lisbon,LIS,160,2023-06-23T06:00:00,2023-06-23T08:40:00,TAP Air Portugal,1363,Mytrip,False,available,3.1,3.691652,3.805864,4.853748,3.340004,1.702416,237.99
13771-2306231225--32356-0-13577-2306231515,13771-2306231225--32356-0-13577-2306231515,London Luton,LTN,Lisbon,LIS,170,2023-06-23T12:25:00,2023-06-23T15:15:00,easyJet,2461,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,141.33
13771-2306231820--32356-0-13577-2306232105,13771-2306231820--32356-0-13577-2306232105,London Luton,LTN,Lisbon,LIS,165,2023-06-23T18:20:00,2023-06-23T21:05:00,easyJet,2463,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,124.57
13554-2306231245--32480-0-13577-2306231535,13554-2306231245--32480-0-13577-2306231535,London Heathrow,LHR,Lisbon,LIS,170,2023-06-23T12:45:00,2023-06-23T15:35:00,British Airways,518,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,457.2
13771-2306230705--32356-0-13577-2306230955,13771-2306230705--32356-0-13577-2306230955,London Luton,LTN,Lisbon,LIS,170,2023-06-23T07:05:00,2023-06-23T09:55:00,easyJet,2459,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,180.06
13542-2306232000--32356-0-13577-2306232250,13542-2306232000--32356-0-13577-2306232250,London Gatwick,LGW,Lisbon,LIS,170,2023-06-23T20:00:00,2023-06-23T22:50:00,easyJet,8515,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,172.73
16574-2306231425--31915-0-13577-2306231710,16574-2306231425--31915-0-13577-2306231710,London Stansted,STN,Lisbon,LIS,165,2023-06-23T14:25:00,2023-06-23T17:10:00,Ryanair,1882,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,133.9
13542-2306231710--32356-0-13577-2306232000,13542-2306231710--32356-0-13577-2306232000,London Gatwick,LGW,Lisbon,LIS,170,2023-06-23T17:10:00,2023-06-23T20:00:00,easyJet,8517,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,216.69
13542-2306301035--31781-0-13577-2306301320,13542-2306301035--31781-0-13577-2306301320,London Gatwick,LGW,Lisbon,LIS,165,2023-06-30T10:35:00,2023-06-30T13:20:00,TAP Air Portugal,1339,GotoGate,False,available,2.65,3.018088,3.497264,4.861332,3.039828,1.18392,304.99
13771-2306301225--32356-0-13577-2306301515,13771-2306301225--32356-0-13577-2306301515,London Luton,LTN,Lisbon,LIS,170,2023-06-30T12:25:00,2023-06-30T15:15:00,easyJet,2461,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,199.94
13554-2306300730--32480-0-13577-2306301015,13554-2306300730--32480-0-13577-2306301015,London Heathrow,LHR,Lisbon,LIS,165,2023-06-30T07:30:00,2023-06-30T10:15:00,British Airways,500,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,261.88
13542-2306301005--32356-0-13577-2306301300,13542-2306301005--32356-0-13577-2306301300,London Gatwick,LGW,Lisbon,LIS,175,2023-06-30T10:05:00,2023-06-30T13:00:00,easyJet,8513,easyJet,True,available,4.37,4.757652,4.55444,5.0,4.544828,3.635168,239.73
13771-2306301825--30972-0-13577-2306302115,13771-2306301825--30972-0-13577-2306302115,London Luton,LTN,Lisbon,LIS,170,2023-06-30T18:25:00,2023-06-30T21:15:00,Wizz Air UK,4493,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,109.9
13554-2306301845--31781-0-13577-2306302125,13554-2306301845--31781-0-13577-2306302125,London Heathrow,LHR,Lisbon,LIS,160,2023-06-30T18:45:00,2023-06-30T21:25:00,TAP Air Portugal,1357,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,134.9
16574-2306301725--31915-0-13577-2306302015,16574-2306301725--31915-0-13577-2306302015,London Stansted,STN,Lisbon,LIS,170,2023-06-30T17:25:00,2023-06-30T20:15:00,Ryanair,1886,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,108.9
13554-2306301245--32480-0-13577-2306301535,13554-2306301245--32480-0-13577-2306301535,London Heathrow,LHR,Lisbon,LIS,170,2023-06-30T12:45:00,2023-06-30T15:35:00,British Airways,518,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,397.58
13554-2306300800--31781-0-13577-2306301040,13554-2306300800--31781-0-13577-2306301040,London Heathrow,LHR,Lisbon,LIS,160,2023-06-30T08:00:00,2023-06-30T10:40:00,TAP Air Portugal,1351,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,245.9
16574-2306300725--31915-0-13577-2306301015,16574-2306300725--31915-0-13577-2306301015,London Stansted,STN,Lisbon,LIS,170,2023-06-30T07:25:00,2023-06-30T10:15:00,Ryanair,1080,Trip.com,False,available,3.76,3.693492,4.28176,4.995056,4.036252,3.042212,153.9
